날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-01-10,1,0.0%,1,0%,416,0.0%,100.0%,3328000,3328000 ( 100.0% ),416,416 ( 100.0% ),3328000,416,20
2018-01-16,3,0.1%,3,0%,391,0.0%,76.7%,2400000,2400000 ( 100.0% ),300,300 ( 100.0% ),5728000,716,26
2018-01-17,5,0.1%,5,0%,780,0.0%,32.4%,1887000,-513000 ( -21.4% ),253,-47 ( -15.7% ),7615000,969,26
2018-01-18,192,3.3%,223,1.3%,27535,1.0%,9.6%,17487300,15600300 ( 826.7% ),2646,2393 ( 945.8% ),25102300,3615,10
2018-01-19,193,3.3%,223,1.3%,27491,1.0%,9.2%,18491700,1004400 ( 5.7% ),2529,-117 ( -4.4% ),43594000,6144,10
2018-01-20,211,3.5%,249,1.4%,29407,1.0%,17.3%,37994300,19502600 ( 105.5% ),5080,2551 ( 100.9% ),81588300,11224,9
2018-01-21,213,3.6%,251,1.4%,29937,1.1%,17.5%,40294500,2300200 ( 6.1% ),5252,172 ( 3.4% ),121882800,16476,8
2018-01-22,183,3.3%,206,1.2%,25745,1.0%,6.4%,10902500,-29392000 ( -72.9% ),1657,-3595 ( -68.5% ),132785300,18133,10
2018-01-23,194,3.4%,213,1.3%,26307,1.0%,9.2%,15684800,4782300 ( 43.9% ),2422,765 ( 46.2% ),148470100,20555,10
2018-01-24,84,1.5%,88,0.5%,10653,0.4%,9.6%,6531500,-9153300 ( -58.4% ),1019,-1403 ( -57.9% ),155001600,21574,14
2018-01-25,10,0.2%,10,0.1%,1084,0.0%,30.4%,1838000,-4693500 ( -71.9% ),329,-690 ( -67.7% ),156839600,21903,29
2018-01-26,7,0.1%,7,0%,598,0.0%,20.1%,684000,-1154000 ( -62.8% ),120,-209 ( -63.5% ),157523600,22023,43
2018-01-27,9,0.1%,9,0%,1075,0.0%,16.1%,1133000,449000 ( 65.6% ),173,53 ( 44.2% ),158656600,22196,41
2018-01-28,11,0.2%,12,0.1%,1453,0.0%,12.3%,1342000,209000 ( 18.4% ),178,5 ( 2.9% ),159998600,22374,41
2018-01-29,6,0.1%,6,0%,743,0.0%,5.8%,283000,-1059000 ( -78.9% ),43,-135 ( -75.8% ),160281600,22417,57
2018-01-30,21,0.3%,21,0.1%,3022,0.1%,7.1%,1321000,1038000 ( 366.8% ),214,171 ( 397.7% ),161602600,22631,36
2018-01-31,5,0.1%,5,0%,641,0.0%,32.0%,1151000,-170000 ( -12.9% ),205,-9 ( -4.2% ),162753600,22836,34
2018-02-01,3,0.0%,3,0%,282,0.0%,12.4%,307000,-844000 ( -73.3% ),35,-170 ( -82.9% ),163060600,22871,60
2018-02-02,4,0.1%,4,0%,423,0.0%,11.3%,418000,111000 ( 36.2% ),48,13 ( 37.1% ),163478600,22919,55
2018-02-05,4,0.1%,4,0%,452,0.0%,8.0%,305000,305000 ( 100.0% ),36,36 ( 100.0% ),163783600,22955,52
2018-02-06,2,0.0%,2,0%,205,0.0%,15.1%,275000,-30000 ( -9.8% ),31,-5 ( -13.9% ),164058600,22986,66
2018-02-07,4,0.1%,4,0%,522,0.0%,4.8%,205000,-70000 ( -25.5% ),25,-6 ( -19.4% ),164263600,23011,63
2018-02-08,1,0.0%,1,0%,95,0.0%,1.1%,5000,-200000 ( -97.6% ),1,-24 ( -96.0% ),164268600,23012,112
2018-02-09,1,0.0%,1,0%,95,0.0%,1.1%,5000,0 ( 0.0% ),1,0 ( 0.0% ),164273600,23013,114
2018-02-12,1,0.0%,1,0%,95,0.0%,1.1%,5000,5000 ( 100.0% ),1,1 ( 100.0% ),164278600,23014,97
