날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-10-01,1,0.0%,1,0%,158,0.0%,100.0%,1422000,1422000 ( 100.0% ),158,158 ( 100.0% ),1422000,158,26
2018-10-02,1,0.0%,1,0%,231,0.0%,100.0%,2079000,657000 ( 46.2% ),231,73 ( 46.2% ),3501000,389,32
2018-10-12,1,0.0%,1,0%,124,0.0%,100.0%,1364000,1364000 ( 100.0% ),124,124 ( 100.0% ),4865000,513,36
2018-10-16,4,0.1%,4,0%,913,0.0%,98.0%,8055000,8055000 ( 100.0% ),895,895 ( 100.0% ),12920000,1408,13
2018-10-17,6,0.1%,6,0%,1264,0.0%,97.9%,10410000,2355000 ( 29.2% ),1238,343 ( 38.3% ),23330000,2646,12
2018-10-18,2,0.0%,2,0%,264,0.0%,93.9%,2356000,-8054000 ( -77.4% ),248,-990 ( -80.0% ),25686000,2894,29
2018-10-22,2,0.0%,3,0%,954,0.0%,67.5%,5804000,5804000 ( 100.0% ),644,644 ( 100.0% ),31490000,3538,18
2018-10-23,18,0.3%,19,0.1%,4137,0.2%,83.1%,30830500,25026500 ( 431.2% ),3436,2792 ( 433.5% ),62320500,6974,8
2018-10-24,19,0.3%,19,0.1%,4131,0.2%,99.6%,37423000,6592500 ( 21.4% ),4113,677 ( 19.7% ),99743500,11087,8
2018-10-26,2,0.0%,3,0%,489,0.0%,96.5%,3776000,3776000 ( 100.0% ),472,472 ( 100.0% ),103519500,11559,22
2018-10-27,136,2.3%,243,1.3%,41457,1.4%,31.5%,120875200,117099200 ( 3101.1% ),13057,12585 ( 2666.3% ),224394700,24616,9
2018-10-28,136,2.3%,241,1.3%,41216,1.4%,42.2%,161628200,40753000 ( 33.7% ),17393,4336 ( 33.2% ),386022900,42009,9
2018-10-29,15,0.3%,15,0.1%,3240,0.1%,96.3%,28839000,-132789200 ( -82.2% ),3119,-14274 ( -82.1% ),414861900,45128,10
2018-10-30,32,0.6%,32,0.2%,4821,0.2%,41.1%,15078500,-13760500 ( -47.7% ),1982,-1137 ( -36.5% ),429940400,47110,9
2018-10-31,1081,18.1%,4950,27.4%,915067,32.1%,30.0%,1658691350,1643612850 ( 10900.4% ),274118,272136 ( 13730.4% ),2088631750,321228,1
2018-11-01,1048,18.2%,5005,28.5%,922448,33.2%,18.5%,1373169850,-285521500 ( -17.2% ),170213,-103905 ( -37.9% ),3461801600,491441,1
2018-11-02,1122,19.0%,5440,30.1%,990879,34.7%,25.0%,2191111530,817941680 ( 59.6% ),248122,77909 ( 45.8% ),5652913130,739563,1
