날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-02-23,1,0.0%,1,0%,238,0.0%,100.0%,1904000,1904000 ( 100.0% ),238,238 ( 100.0% ),1904000,238,25
2016-02-24,1,0.0%,1,0%,383,0.0%,100.0%,3447000,1543000 ( 81.0% ),383,145 ( 60.9% ),5351000,621,20
2016-03-02,5,0.1%,5,0%,1286,0.1%,100.0%,11122000,11122000 ( 100.0% ),1286,1286 ( 100.0% ),16473000,1907,15
2016-03-04,1,0.0%,1,0%,383,0.0%,100.0%,3830000,3830000 ( 100.0% ),383,383 ( 100.0% ),20303000,2290,23
2016-03-05,2,0.0%,2,0%,706,0.0%,34.1%,1846000,-1984000 ( -51.8% ),241,-142 ( -37.1% ),22149000,2531,30
2016-03-06,3,0.1%,3,0%,392,0.0%,52.6%,1796200,-49800 ( -2.7% ),206,-35 ( -14.5% ),23945200,2737,32
2016-03-08,8,0.2%,8,0.1%,1718,0.1%,100.0%,13943000,13943000 ( 100.0% ),1718,1718 ( 100.0% ),37888200,4455,15
2016-03-10,372,7.8%,1500,9.8%,225194,8.8%,7.5%,124294600,124294600 ( 100.0% ),16799,16799 ( 100.0% ),162182800,21254,6
2016-03-11,388,7.9%,1548,9.8%,231725,8.7%,8.2%,155593500,31298900 ( 25.2% ),18973,2174 ( 12.9% ),317776300,40227,6
2016-03-12,405,7.5%,1464,8.6%,213607,7.6%,16.3%,292245000,136651500 ( 87.8% ),34893,15920 ( 83.9% ),610021300,75120,6
2016-03-13,390,7.3%,1350,8.3%,196386,7.2%,14.9%,244801000,-47444000 ( -16.2% ),29338,-5555 ( -15.9% ),854822300,104458,6
2016-03-14,376,8.0%,1306,8.8%,192830,7.7%,5.9%,84750400,-160050600 ( -65.4% ),11412,-17926 ( -61.1% ),939572700,115870,6
2016-03-15,380,7.9%,1266,8.6%,188278,7.6%,5.4%,76355500,-8394900 ( -9.9% ),10223,-1189 ( -10.4% ),1015928200,126093,6
2016-03-16,371,7.7%,1252,8.5%,187538,7.6%,5.3%,74242500,-2113000 ( -2.8% ),9997,-226 ( -2.2% ),1090170700,136090,6
2016-03-17,217,4.4%,427,2.8%,62286,2.5%,6.0%,27839700,-46402800 ( -62.5% ),3767,-6230 ( -62.3% ),1118010400,139857,11
2016-03-18,221,4.4%,456,2.9%,66114,2.5%,7.3%,39767900,11928200 ( 42.8% ),4826,1059 ( 28.1% ),1157778300,144683,11
2016-03-19,206,3.7%,407,2.4%,57436,2.0%,13.6%,66185800,26417900 ( 66.4% ),7835,3009 ( 62.3% ),1223964100,152518,11
2016-03-20,204,3.8%,401,2.5%,57231,2.1%,11.2%,54089300,-12096500 ( -18.3% ),6408,-1427 ( -18.2% ),1278053400,158926,11
2016-03-21,205,4.3%,398,2.8%,59393,2.5%,4.8%,21056800,-33032500 ( -61.1% ),2822,-3586 ( -56.0% ),1299110200,161748,11
2016-03-22,208,4.3%,405,2.8%,59942,2.5%,4.6%,20271900,-784900 ( -3.7% ),2778,-44 ( -1.6% ),1319382100,164526,11
2016-03-23,201,3.8%,378,2.7%,57581,2.4%,5.4%,23500000,3228100 ( 15.9% ),3103,325 ( 11.7% ),1342882100,167629,12
2016-03-24,27,0.6%,32,0.2%,4110,0.2%,7.6%,2330600,-21169400 ( -90.1% ),314,-2789 ( -89.9% ),1345212700,167943,22
2016-03-25,27,0.6%,30,0.2%,4436,0.2%,9.0%,2948500,617900 ( 26.5% ),399,85 ( 27.1% ),1348161200,168342,17
2016-03-26,18,0.4%,21,0.1%,2780,0.1%,13.8%,3360500,412000 ( 14.0% ),383,-16 ( -4.0% ),1351521700,168725,26
2016-03-27,20,0.4%,23,0.2%,3081,0.1%,10.5%,2318000,-1042500 ( -31.0% ),325,-58 ( -15.1% ),1353839700,169050,24
2016-03-28,24,0.5%,32,0.2%,4425,0.2%,7.8%,2508500,190500 ( 8.2% ),344,19 ( 5.8% ),1356348200,169394,19
2016-03-29,27,0.6%,32,0.2%,4232,0.2%,9.7%,3085500,577000 ( 23.0% ),411,67 ( 19.5% ),1359433700,169805,19
