날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-10-01,1,0.0%,1,0%,154,0.0%,100.0%,1386000,1386000 ( 100.0% ),154,154 ( 100.0% ),1386000,154,27
2018-10-10,1,0.0%,1,0%,84,0.0%,3.6%,17000,17000 ( 100.0% ),3,3 ( 100.0% ),1403000,157,77
2018-10-11,256,4.8%,506,2.8%,64098,2.2%,4.6%,24815000,24798000 ( 145870.6% ),2976,2973 ( 99100.0% ),26218000,3133,8
2018-10-12,266,4.8%,510,2.7%,64066,2.2%,6.9%,38140450,13325450 ( 53.7% ),4431,1455 ( 48.9% ),64358450,7564,7
2018-10-13,266,4.2%,482,2.4%,58125,1.8%,9.8%,50210400,12069950 ( 31.6% ),5711,1280 ( 28.9% ),114568850,13275,8
2018-10-14,241,3.9%,429,2.2%,52123,1.7%,8.8%,40487350,-9723050 ( -19.4% ),4584,-1127 ( -19.7% ),155056200,17859,9
2018-10-15,217,4.1%,363,2%,45393,1.6%,4.5%,16558300,-23929050 ( -59.1% ),2043,-2541 ( -55.4% ),171614500,19902,8
2018-10-16,214,4.0%,361,2.1%,45689,1.6%,3.9%,14245100,-2313200 ( -14.0% ),1775,-268 ( -13.1% ),185859600,21677,8
2018-10-17,215,4.0%,351,2%,43705,1.6%,3.9%,13657900,-587200 ( -4.1% ),1694,-81 ( -4.6% ),199517500,23371,9
2018-10-18,8,0.1%,11,0.1%,1096,0.0%,5.5%,475500,-13182400 ( -96.5% ),60,-1634 ( -96.5% ),199993000,23431,48
2018-10-19,14,0.2%,18,0.1%,1662,0.1%,15.9%,1745800,1270300 ( 267.2% ),264,204 ( 340.0% ),201738800,23695,25
2018-10-20,10,0.2%,16,0.1%,1321,0.0%,14.4%,1461950,-283850 ( -16.3% ),190,-74 ( -28.0% ),203200750,23885,34
2018-10-21,12,0.2%,16,0.1%,1175,0.0%,16.9%,1448000,-13950 ( -1.0% ),199,9 ( 4.7% ),204648750,24084,31
2018-10-22,7,0.1%,8,0%,679,0.0%,9.3%,399000,-1049000 ( -72.4% ),63,-136 ( -68.3% ),205047750,24147,52
2018-10-23,7,0.1%,9,0.1%,739,0.0%,4.3%,252000,-147000 ( -36.8% ),32,-31 ( -49.2% ),205299750,24179,63
2018-10-24,7,0.1%,11,0.1%,932,0.0%,10.3%,649500,397500 ( 157.7% ),96,64 ( 200.0% ),205949250,24275,50
2018-10-25,1,0.0%,1,0%,24,0.0%,8.3%,10000,-639500 ( -98.5% ),2,-94 ( -97.9% ),205959250,24277,117
2018-10-26,2,0.0%,3,0%,193,0.0%,8.8%,107000,97000 ( 970.0% ),17,15 ( 750.0% ),206066250,24294,97
2018-10-27,2,0.0%,4,0%,108,0.0%,31.5%,210000,103000 ( 96.3% ),34,17 ( 100.0% ),206276250,24328,95
2018-10-28,2,0.0%,4,0%,217,0.0%,18.0%,239000,29000 ( 13.8% ),39,5 ( 14.7% ),206515250,24367,73
2018-10-29,1,0.0%,2,0%,48,0.0%,16.7%,66000,-173000 ( -72.4% ),8,-31 ( -79.5% ),206581250,24375,85
2018-10-30,1,0.0%,1,0%,24,0.0%,16.7%,24000,-42000 ( -63.6% ),4,-4 ( -50.0% ),206605250,24379,107
