날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-02-13,4,0.1%,4,0%,450,0.0%,22.9%,934500,934500 ( 100.0% ),103,103 ( 100.0% ),934500,103,47
2016-02-27,4,0.1%,4,0%,397,0.0%,51.6%,1684500,1684500 ( 100.0% ),205,205 ( 100.0% ),2619000,308,29
2016-03-03,1,0.0%,1,0%,108,0.0%,100.0%,648000,648000 ( 100.0% ),108,108 ( 100.0% ),3267000,416,43
2016-03-05,4,0.1%,4,0%,512,0.0%,22.3%,988000,988000 ( 100.0% ),114,114 ( 100.0% ),4255000,530,38
2016-03-12,5,0.1%,5,0%,506,0.0%,21.5%,913000,913000 ( 100.0% ),109,109 ( 100.0% ),5168000,639,44
2016-03-22,3,0.1%,3,0%,523,0.0%,100.0%,3661000,3661000 ( 100.0% ),523,523 ( 100.0% ),8829000,1162,18
2016-03-24,4,0.1%,4,0%,739,0.0%,100.0%,5173000,5173000 ( 100.0% ),739,739 ( 100.0% ),14002000,1901,12
2016-03-28,6,0.1%,6,0%,1204,0.1%,92.3%,9135000,9135000 ( 100.0% ),1111,1111 ( 100.0% ),23137000,3012,12
2016-03-30,2,0.0%,2,0%,211,0.0%,68.7%,1067000,1067000 ( 100.0% ),145,145 ( 100.0% ),24204000,3157,40
2016-03-31,1,0.0%,1,0%,44,0.0%,31.8%,80000,-987000 ( -92.5% ),14,-131 ( -90.3% ),24284000,3171,82
2016-04-01,47,0.9%,47,0.3%,7214,0.3%,41.8%,20723000,20643000 ( 25803.8% ),3013,2999 ( 21421.4% ),45007000,6184,12
2016-04-04,2,0.0%,2,0%,212,0.0%,49.1%,563000,563000 ( 100.0% ),104,104 ( 100.0% ),45570000,6288,42
2016-04-05,5,0.1%,6,0%,992,0.0%,74.4%,4669000,4106000 ( 729.3% ),738,634 ( 609.6% ),50239000,7026,20
2016-04-06,1,0.0%,1,0%,130,0.0%,18.5%,150000,-4519000 ( -96.8% ),24,-714 ( -96.7% ),50389000,7050,65
2016-04-07,299,6.4%,677,4.7%,95562,3.9%,5.5%,37504100,37354100 ( 24902.7% ),5267,5243 ( 21845.8% ),87893100,12317,6
2016-04-08,292,6.1%,694,4.6%,96846,3.8%,5.8%,45656300,8152200 ( 21.7% ),5603,336 ( 6.4% ),133549400,17920,6
2016-04-09,310,5.8%,631,3.8%,83759,3.0%,10.1%,71132500,25476200 ( 55.8% ),8469,2866 ( 51.2% ),204681900,26389,6
2016-04-10,302,5.7%,585,3.6%,78169,2.9%,8.9%,57523900,-13608600 ( -19.1% ),6950,-1519 ( -17.9% ),262205800,33339,6
2016-04-11,275,6.1%,591,4.2%,79667,3.3%,4.3%,25294500,-32229400 ( -56.0% ),3405,-3545 ( -51.0% ),287500300,36744,7
2016-04-12,292,6.2%,654,4.4%,88219,3.5%,5.7%,38392600,13098100 ( 51.8% ),5038,1633 ( 48.0% ),325892900,41782,7
2016-04-13,118,2.2%,148,0.9%,19953,0.7%,14.1%,23611700,-14780900 ( -38.5% ),2822,-2216 ( -44.0% ),349504600,44604,15
2016-04-14,43,1.0%,57,0.4%,6656,0.3%,8.8%,4264000,-19347700 ( -81.9% ),585,-2237 ( -79.3% ),353768600,45189,17
2016-04-15,46,1.0%,61,0.4%,7259,0.3%,13.6%,7612100,3348100 ( 78.5% ),985,400 ( 68.4% ),361380700,46174,13
2016-04-16,37,0.7%,49,0.3%,6144,0.2%,17.7%,9162500,1550400 ( 20.4% ),1086,101 ( 10.3% ),370543200,47260,17
2016-04-17,38,0.7%,51,0.3%,6219,0.2%,17.7%,9151900,-10600 ( -0.1% ),1101,15 ( 1.4% ),379695100,48361,17
2016-04-18,43,1.0%,65,0.4%,8019,0.3%,8.0%,4616500,-4535400 ( -49.6% ),641,-460 ( -41.8% ),384311600,49002,16
2016-04-19,41,0.9%,65,0.5%,8065,0.3%,7.9%,4711000,94500 ( 2.0% ),641,0 ( 0.0% ),389022600,49643,18
2016-04-20,36,0.7%,47,0.3%,6067,0.2%,12.4%,5635500,924500 ( 19.6% ),753,112 ( 17.5% ),394658100,50396,16
2016-04-21,39,0.8%,57,0.4%,7535,0.3%,10.2%,5630000,-5500 ( -0.1% ),772,19 ( 2.5% ),400288100,51168,16
2016-04-22,35,0.7%,54,0.3%,6432,0.2%,11.9%,6463700,833700 ( 14.8% ),766,-6 ( -0.8% ),406751800,51934,17
2016-04-23,37,0.7%,51,0.3%,6651,0.2%,22.6%,12981100,6517400 ( 100.8% ),1505,739 ( 96.5% ),419732900,53439,16
2016-04-24,37,0.7%,54,0.3%,6259,0.2%,20.1%,10692700,-2288400 ( -17.6% ),1260,-245 ( -16.3% ),430425600,54699,19
2016-04-25,34,0.8%,49,0.3%,6335,0.3%,8.4%,3923500,-6769200 ( -63.3% ),529,-731 ( -58.0% ),434349100,55228,21
2016-04-26,35,0.8%,50,0.3%,7067,0.3%,8.5%,4296500,373000 ( 9.5% ),600,71 ( 13.4% ),438645600,55828,22
2016-04-27,27,0.6%,33,0.2%,4199,0.2%,12.9%,3188500,-1108000 ( -25.8% ),543,-57 ( -9.5% ),441834100,56371,15
2016-04-28,16,0.4%,18,0.1%,1859,0.1%,9.9%,1364500,-1824000 ( -57.2% ),184,-359 ( -66.1% ),443198600,56555,31
2016-04-29,22,0.5%,25,0.2%,3719,0.2%,21.5%,6854500,5490000 ( 402.3% ),799,615 ( 334.2% ),450053100,57354,15
2016-04-30,17,0.4%,20,0.1%,2836,0.1%,24.3%,5872400,-982100 ( -14.3% ),688,-111 ( -13.9% ),455925500,58042,20
2016-05-01,19,0.4%,22,0.1%,3072,0.1%,16.5%,4245000,-1627400 ( -27.7% ),507,-181 ( -26.3% ),460170500,58549,17
2016-05-02,12,0.3%,14,0.1%,1342,0.1%,13.6%,1359000,-2886000 ( -68.0% ),183,-324 ( -63.9% ),461529500,58732,28
2016-05-03,12,0.3%,14,0.1%,2084,0.1%,7.9%,1211500,-147500 ( -10.9% ),165,-18 ( -9.8% ),462741000,58897,33
2016-05-04,10,0.2%,11,0.1%,1705,0.1%,9.2%,1155000,-56500 ( -4.7% ),157,-8 ( -4.8% ),463896000,59054,42
2016-05-05,7,0.1%,9,0.1%,974,0.0%,45.9%,3806100,2651100 ( 229.5% ),447,290 ( 184.7% ),467702100,59501,25
2016-05-06,8,0.2%,10,0.1%,1025,0.0%,43.0%,3593200,-212900 ( -5.6% ),441,-6 ( -1.3% ),471295300,59942,24
2016-05-07,9,0.2%,10,0.1%,1067,0.0%,30.0%,2746000,-847200 ( -23.6% ),320,-121 ( -27.4% ),474041300,60262,25
2016-05-08,9,0.2%,11,0.1%,1336,0.1%,23.8%,2714800,-31200 ( -1.1% ),318,-2 ( -0.6% ),476756100,60580,24
2016-05-09,8,0.2%,11,0.1%,1111,0.0%,9.3%,757000,-1957800 ( -72.1% ),103,-215 ( -67.6% ),477513100,60683,40
2016-05-10,8,0.2%,11,0.1%,1117,0.1%,11.5%,931000,174000 ( 23.0% ),129,26 ( 25.2% ),478444100,60812,45
2016-05-11,10,0.2%,15,0.1%,1535,0.1%,7.0%,784500,-146500 ( -15.7% ),107,-22 ( -17.1% ),479228600,60919,45
2016-05-12,5,0.1%,6,0%,555,0.0%,7.4%,296000,-488500 ( -62.3% ),41,-66 ( -61.7% ),479524600,60960,59
2016-05-13,6,0.1%,7,0%,618,0.0%,7.4%,347000,51000 ( 17.2% ),46,5 ( 12.2% ),479871600,61006,60
2016-05-14,5,0.1%,6,0%,567,0.0%,18.5%,870500,523500 ( 150.9% ),105,59 ( 128.3% ),480742100,61111,39
2016-05-15,4,0.1%,4,0%,377,0.0%,19.9%,620000,-250500 ( -28.8% ),75,-30 ( -28.6% ),481362100,61186,43
2016-05-16,4,0.1%,4,0%,373,0.0%,7.5%,197000,-423000 ( -68.2% ),28,-47 ( -62.7% ),481559100,61214,62
2016-05-17,4,0.1%,4,0%,373,0.0%,8.3%,243000,46000 ( 23.4% ),31,3 ( 10.7% ),481802100,61245,67
2016-05-18,5,0.1%,5,0%,543,0.0%,27.6%,821000,578000 ( 237.9% ),150,119 ( 383.9% ),482623100,61395,45
2016-05-19,2,0.0%,2,0%,147,0.0%,2.7%,22000,-799000 ( -97.3% ),4,-146 ( -97.3% ),482645100,61399,88
2016-05-20,1,0.0%,1,0%,96,0.0%,11.5%,49000,27000 ( 122.7% ),11,7 ( 175.0% ),482694100,61410,76
2016-05-21,1,0.0%,1,0%,96,0.0%,2.1%,8000,-41000 ( -83.7% ),2,-9 ( -81.8% ),482702100,61412,93
2016-05-25,1,0.0%,1,0%,161,0.0%,0.0%,0,0 ( 0.0% ),0,0 ( 0.0% ),482702100,61412,108
2016-05-26,2,0.0%,2,0%,147,0.0%,9.5%,62000,62000 ( 100.0% ),14,14 ( 100.0% ),482764100,61426,71
2016-05-27,1,0.0%,1,0%,96,0.0%,10.4%,48000,-14000 ( -22.6% ),10,-4 ( -28.6% ),482812100,61436,83
2016-05-28,1,0.0%,1,0%,96,0.0%,8.3%,36000,-12000 ( -25.0% ),8,-2 ( -20.0% ),482848100,61444,104
2016-06-03,2,0.0%,2,0%,511,0.0%,100.0%,4088000,4088000 ( 100.0% ),511,511 ( 100.0% ),486936100,61955,19
2016-11-30,1,0.0%,1,0%,90,0.0%,2.2%,16000,16000 ( 100.0% ),2,2 ( 100.0% ),486952100,61957,123
2016-12-02,1,0.0%,1,0%,90,0.0%,4.4%,32000,32000 ( 100.0% ),4,4 ( 100.0% ),486984100,61961,138
2016-12-24,1,0.0%,1,0%,51,0.0%,5.9%,18000,18000 ( 100.0% ),3,3 ( 100.0% ),487002100,61964,94
