날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-05-17,1,0.0%,1,0%,134,0.0%,100.0%,1206000,1206000 ( 100.0% ),134,134 ( 100.0% ),1206000,134,37
2018-05-20,1,0.0%,1,0%,118,0.0%,61.9%,679000,679000 ( 100.0% ),73,73 ( 100.0% ),1885000,207,41
2018-05-25,6,0.1%,6,0%,685,0.0%,26.7%,1560500,1560500 ( 100.0% ),183,183 ( 100.0% ),3445500,390,29
2018-05-28,1,0.0%,1,0%,240,0.0%,100.0%,2160000,2160000 ( 100.0% ),240,240 ( 100.0% ),5605500,630,20
2018-05-30,7,0.1%,7,0%,803,0.0%,64.0%,2727500,2727500 ( 100.0% ),514,514 ( 100.0% ),8333000,1144,22
2018-05-31,104,1.8%,248,1.5%,32006,1.2%,7.8%,20034200,17306700 ( 634.5% ),2486,1972 ( 383.7% ),28367200,3630,10
2018-06-01,108,1.9%,229,1.3%,29294,1.1%,7.3%,19179100,-855100 ( -4.3% ),2140,-346 ( -13.9% ),47546300,5770,9
2018-06-02,104,1.6%,216,1.2%,27730,0.9%,14.9%,37104300,17925200 ( 93.5% ),4118,1978 ( 92.4% ),84650600,9888,11
2018-06-03,100,1.6%,206,1.1%,26268,0.9%,13.6%,32506000,-4598300 ( -12.4% ),3583,-535 ( -13.0% ),117156600,13471,11
2018-06-04,100,1.9%,213,1.3%,27568,1.1%,6.0%,13246000,-19260000 ( -59.3% ),1644,-1939 ( -54.1% ),130402600,15115,9
2018-06-05,99,1.8%,204,1.2%,26500,1.0%,7.1%,14715100,1469100 ( 11.1% ),1877,233 ( 14.2% ),145117700,16992,10
2018-06-06,50,1.0%,67,0.4%,7860,0.3%,13.3%,9013500,-5701600 ( -38.7% ),1045,-832 ( -44.3% ),154131200,18037,14
2018-06-07,56,1.2%,77,0.5%,9529,0.4%,4.8%,3633000,-5380500 ( -59.7% ),459,-586 ( -56.1% ),157764200,18496,17
2018-06-08,52,1.1%,74,0.4%,9204,0.3%,5.6%,4485000,852000 ( 23.5% ),518,59 ( 12.9% ),162249200,19014,18
2018-06-09,45,0.8%,56,0.3%,6794,0.2%,12.6%,8444500,3959500 ( 88.3% ),859,341 ( 65.8% ),170693700,19873,15
2018-06-10,43,0.8%,50,0.3%,5822,0.2%,11.5%,6028000,-2416500 ( -28.6% ),667,-192 ( -22.4% ),176721700,20540,17
2018-06-11,57,1.2%,73,0.4%,9114,0.3%,5.2%,3675000,-2353000 ( -39.0% ),475,-192 ( -28.8% ),180396700,21015,15
2018-06-12,62,1.3%,77,0.5%,9724,0.4%,5.9%,4697000,1022000 ( 27.8% ),574,99 ( 20.8% ),185093700,21589,17
2018-06-13,16,0.3%,17,0.1%,1829,0.1%,15.4%,2426500,-2270500 ( -48.3% ),282,-292 ( -50.9% ),187520200,21871,23
2018-06-14,15,0.3%,16,0.1%,1727,0.1%,5.4%,636000,-1790500 ( -73.8% ),93,-189 ( -67.0% ),188156200,21964,37
2018-06-15,14,0.3%,14,0.1%,1437,0.1%,7.9%,946500,310500 ( 48.8% ),114,21 ( 22.6% ),189102700,22078,33
2018-06-16,16,0.3%,17,0.1%,1757,0.1%,13.1%,1873500,927000 ( 97.9% ),230,116 ( 101.8% ),190976200,22308,26
2018-06-17,16,0.3%,16,0.1%,1540,0.1%,13.1%,1712000,-161500 ( -8.6% ),201,-29 ( -12.6% ),192688200,22509,24
2018-06-18,8,0.2%,8,0%,701,0.0%,5.6%,284500,-1427500 ( -83.4% ),39,-162 ( -80.6% ),192972700,22548,50
2018-06-19,11,0.2%,11,0.1%,1098,0.0%,7.3%,648000,363500 ( 127.8% ),80,41 ( 105.1% ),193620700,22628,41
2018-06-20,7,0.2%,7,0%,666,0.0%,7.7%,382000,-266000 ( -41.0% ),51,-29 ( -36.3% ),194002700,22679,45
2018-06-21,2,0.0%,2,0%,240,0.0%,3.3%,63000,-319000 ( -83.5% ),8,-43 ( -84.3% ),194065700,22687,75
2018-06-22,2,0.0%,2,0%,356,0.0%,3.4%,76000,13000 ( 20.6% ),12,4 ( 50.0% ),194141700,22699,72
2018-06-24,4,0.1%,4,0%,596,0.0%,5.0%,219000,219000 ( 100.0% ),30,30 ( 100.0% ),194360700,22729,61
2018-06-25,1,0.0%,1,0%,51,0.0%,0.0%,0,-219000 ( -100.0% ),0,-30 ( -100.0% ),194360700,22729,95
2018-06-26,1,0.0%,1,0%,51,0.0%,2.0%,7000,7000 ( 100.0% ),1,1 ( 100.0% ),194367700,22730,95
2018-06-27,2,0.0%,2,0%,296,0.0%,1.4%,28000,21000 ( 300.0% ),4,3 ( 300.0% ),194395700,22734,86
2018-06-30,1,0.0%,1,0%,144,0.0%,0.7%,7000,7000 ( 100.0% ),1,1 ( 100.0% ),194402700,22735,114
2018-07-04,2,0.0%,2,0%,203,0.0%,4.4%,63000,63000 ( 100.0% ),9,9 ( 100.0% ),194465700,22744,78
2018-07-05,1,0.0%,1,0%,144,0.0%,1.4%,14000,-49000 ( -77.8% ),2,-7 ( -77.8% ),194479700,22746,94
2018-07-08,2,0.0%,2,0%,296,0.0%,3.7%,101000,101000 ( 100.0% ),11,11 ( 100.0% ),194580700,22757,78
2018-07-15,1,0.0%,1,0%,152,0.0%,1.3%,14000,14000 ( 100.0% ),2,2 ( 100.0% ),194594700,22759,89
2018-07-18,1,0.0%,1,0%,152,0.0%,2.6%,36000,36000 ( 100.0% ),4,4 ( 100.0% ),194630700,22763,100
2018-07-24,1,0.0%,1,0%,152,0.0%,4.6%,63000,63000 ( 100.0% ),7,7 ( 100.0% ),194693700,22770,92
2018-10-06,1,0.0%,1,0%,110,0.0%,36.4%,200000,200000 ( 100.0% ),40,40 ( 100.0% ),194893700,22810,50
2018-11-02,1,0.0%,1,0%,202,0.0%,6.4%,92000,92000 ( 100.0% ),13,13 ( 100.0% ),194985700,22823,87
2018-11-03,1,0.0%,1,0%,202,0.0%,8.9%,120000,28000 ( 30.4% ),18,5 ( 38.5% ),195105700,22841,99
