날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-06-20,4,0.1%,5,0%,1887,0.1%,97.5%,20871000,20871000 ( 100.0% ),1839,1839 ( 100.0% ),20871000,1839,9
2017-06-21,1739,34.9%,8121,51.5%,1513070,59.5%,18.9%,2238537300,2217666300 ( 10625.6% ),285979,284140 ( 15450.8% ),2259408300,287818,1
2017-06-22,1711,33.5%,7975,49.8%,1492059,57.9%,13.2%,1544556400,-693980900 ( -31.0% ),196749,-89230 ( -31.2% ),3803964700,484567,1
2017-06-23,1727,33.2%,8079,49.5%,1512736,57.7%,15.9%,2083308664,538752264 ( 34.9% ),240810,44061 ( 22.4% ),5887273364,725377,1
2017-06-24,1709,30.5%,8288,48.1%,1551452,56.3%,34.8%,4642964064,2559655400 ( 122.9% ),540674,299864 ( 124.5% ),10530237428,1266051,1
2017-06-25,1674,30.1%,8031,47.8%,1506479,55.9%,32.2%,4125746400,-517217664 ( -11.1% ),484562,-56112 ( -10.4% ),14655983828,1750613,1
2017-06-26,1535,31.3%,7001,44.9%,1334653,53.1%,7.6%,786042300,-3339704100 ( -80.9% ),101082,-383480 ( -79.1% ),15442026128,1851695,1
2017-06-27,1539,30.7%,6822,44%,1304391,52.3%,6.1%,612068600,-173973700 ( -22.1% ),79111,-21971 ( -21.7% ),16054094728,1930806,1
2017-06-28,910,18.6%,3611,23.1%,633747,24.9%,13.4%,532385800,-79682800 ( -13.0% ),84629,5518 ( 7.0% ),16586480528,2015435,3
2017-06-29,859,17.3%,3423,21.8%,599962,23.4%,7.8%,364323700,-168062100 ( -31.6% ),46591,-38038 ( -44.9% ),16950804228,2062026,3
2017-06-30,869,16.9%,3437,21.4%,591546,22.6%,10.8%,542329100,178005400 ( 48.9% ),63927,17336 ( 37.2% ),17493133328,2125953,2
2017-07-01,877,15.9%,3575,20.8%,591556,21.2%,25.6%,1293840000,751510900 ( 138.6% ),151334,87407 ( 136.7% ),18786973328,2277287,2
2017-07-02,894,16.4%,3507,20.9%,579824,21.3%,24.3%,1193159100,-100680900 ( -7.8% ),140851,-10483 ( -6.9% ),19980132428,2418138,2
2017-07-03,807,17.3%,3213,21.2%,561334,22.6%,5.6%,246206700,-946952400 ( -79.4% ),31444,-109407 ( -77.7% ),20226339128,2449582,2
2017-07-04,801,16.7%,3174,20.8%,555672,22.3%,5.5%,238474900,-7731800 ( -3.1% ),30372,-1072 ( -3.4% ),20464814028,2479954,2
2017-07-05,392,9.1%,988,6.3%,128785,5.0%,6.8%,64895300,-173579600 ( -72.8% ),8739,-21633 ( -71.2% ),20529709328,2488693,5
2017-07-06,380,8.6%,901,5.7%,118855,4.6%,7.2%,63042600,-1852700 ( -2.9% ),8558,-181 ( -2.1% ),20592751928,2497251,4
2017-07-07,399,8.8%,950,5.8%,125596,4.7%,10.1%,102013500,38970900 ( 61.8% ),12684,4126 ( 48.2% ),20694765428,2509935,3
2017-07-08,401,8.4%,834,4.9%,107120,3.8%,27.4%,231723500,129710000 ( 127.1% ),29332,16648 ( 131.3% ),20926488928,2539267,3
2017-07-09,394,8.3%,814,4.9%,103520,3.8%,26.7%,214510100,-17213400 ( -7.4% ),27613,-1719 ( -5.9% ),21140999028,2566880,3
2017-07-10,371,8.8%,848,5.5%,114158,4.5%,5.4%,45718400,-168791700 ( -78.7% ),6203,-21410 ( -77.5% ),21186717428,2573083,3
2017-07-11,382,8.5%,863,5.6%,115888,4.6%,5.9%,49794500,4076100 ( 8.9% ),6793,590 ( 9.5% ),21236511928,2579876,5
2017-07-12,293,6.7%,615,3.9%,82528,3.2%,5.3%,31423600,-18370900 ( -36.9% ),4360,-2433 ( -35.8% ),21267935528,2584236,9
2017-07-13,205,4.2%,333,2.1%,44001,1.7%,6.0%,19495600,-11928000 ( -38.0% ),2642,-1718 ( -39.4% ),21287431128,2586878,11
2017-07-14,212,4.2%,328,2%,43674,1.6%,9.2%,31695300,12199700 ( 62.6% ),4027,1385 ( 52.4% ),21319126428,2590905,10
2017-07-15,203,3.8%,312,1.8%,39179,1.4%,22.5%,69804900,38109600 ( 120.2% ),8824,4797 ( 119.1% ),21388931328,2599729,9
2017-07-16,191,3.6%,292,1.7%,36728,1.3%,20.1%,58387900,-11417000 ( -16.4% ),7394,-1430 ( -16.2% ),21447319228,2607123,9
2017-07-17,188,4.1%,313,2%,41928,1.7%,5.0%,15282400,-43105500 ( -73.8% ),2084,-5310 ( -71.8% ),21462601628,2609207,12
