날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-03-08,3,0.1%,3,0%,738,0.0%,92.1%,4246000,4246000 ( 100.0% ),680,680 ( 100.0% ),4246000,680,23
2016-03-10,1,0.0%,1,0%,257,0.0%,100.0%,1542000,1542000 ( 100.0% ),257,257 ( 100.0% ),5788000,937,29
2016-03-17,90,1.8%,263,1.8%,40452,1.6%,10.9%,30103000,30103000 ( 100.0% ),4413,4413 ( 100.0% ),35891000,5350,9
2016-03-18,91,1.8%,287,1.8%,45280,1.7%,12.0%,38685000,8582000 ( 28.5% ),5413,1000 ( 22.7% ),74576000,10763,10
2016-03-19,116,2.1%,367,2.2%,55906,2.0%,20.9%,86089000,47404000 ( 122.5% ),11708,6295 ( 116.3% ),160665000,22471,9
2016-03-20,120,2.2%,351,2.1%,54246,2.0%,21.3%,85071100,-1017900 ( -1.2% ),11580,-128 ( -1.1% ),245736100,34051,8
2016-03-21,95,2.0%,314,2.2%,50422,2.1%,10.3%,35329000,-49742100 ( -58.5% ),5169,-6411 ( -55.4% ),281065100,39220,8
2016-03-22,91,1.9%,310,2.2%,49723,2.1%,10.2%,34415000,-914000 ( -2.6% ),5073,-96 ( -1.9% ),315480100,44293,8
2016-03-23,107,2.0%,313,2.2%,50398,2.1%,12.6%,42768000,8353000 ( 24.3% ),6342,1269 ( 25.0% ),358248100,50635,6
2016-03-24,105,2.3%,212,1.5%,28177,1.2%,16.3%,30879000,-11889000 ( -27.8% ),4590,-1752 ( -27.6% ),389127100,55225,6
2016-03-25,112,2.4%,249,1.7%,32994,1.4%,22.3%,49961000,19082000 ( 61.8% ),7356,2766 ( 60.3% ),439088100,62581,6
2016-03-26,115,2.3%,266,1.7%,35457,1.4%,36.8%,94803500,44842500 ( 89.8% ),13055,5699 ( 77.5% ),533891600,75636,6
2016-03-27,136,2.7%,310,2.1%,42056,1.7%,41.2%,126874000,32070500 ( 33.8% ),17307,4252 ( 32.6% ),660765600,92943,4
2016-03-28,106,2.3%,262,2%,35730,1.6%,15.7%,37763000,-89111000 ( -70.2% ),5594,-11713 ( -67.7% ),698528600,98537,6
2016-03-29,110,2.3%,262,2%,35555,1.6%,14.1%,33960000,-3803000 ( -10.1% ),5029,-565 ( -10.1% ),732488600,103566,6
2016-03-30,99,2.0%,238,1.7%,32445,1.4%,13.8%,26950000,-7010000 ( -20.6% ),4475,-554 ( -11.0% ),759438600,108041,10
2016-03-31,100,2.0%,243,1.7%,33053,1.4%,14.5%,31595000,4645000 ( 17.2% ),4794,319 ( 7.1% ),791033600,112835,6
2016-04-01,101,2.0%,258,1.8%,36521,1.5%,13.2%,34945700,3350700 ( 10.6% ),4829,35 ( 0.7% ),825979300,117664,7
2016-04-02,112,2.1%,314,2%,44367,1.7%,19.1%,61860500,26914800 ( 77.0% ),8463,3634 ( 75.3% ),887839800,126127,7
2016-04-03,109,2.1%,303,2%,43710,1.8%,19.9%,64005500,2145000 ( 3.5% ),8718,255 ( 3.0% ),951845300,134845,7
2016-04-04,108,2.4%,280,2.1%,42501,2.0%,7.2%,21230000,-42775500 ( -66.8% ),3068,-5650 ( -64.8% ),973075300,137913,6
2016-04-05,102,2.2%,266,2.1%,40590,1.9%,6.8%,19046000,-2184000 ( -10.3% ),2757,-311 ( -10.1% ),992121300,140670,5
2016-04-06,103,2.1%,268,2.1%,39880,1.9%,6.1%,16558000,-2488000 ( -13.1% ),2451,-306 ( -11.1% ),1008679300,143121,7
2016-04-07,83,1.8%,166,1.2%,22559,0.9%,9.0%,13807000,-2751000 ( -16.6% ),2033,-418 ( -17.1% ),1022486300,145154,11
2016-04-08,83,1.7%,188,1.2%,24999,1.0%,8.6%,15994000,2187000 ( 15.8% ),2148,115 ( 5.7% ),1038480300,147302,11
2016-04-09,95,1.8%,216,1.3%,28087,1.0%,16.8%,34697500,18703500 ( 116.9% ),4707,2559 ( 119.1% ),1073177800,152009,9
2016-04-10,91,1.7%,199,1.2%,25901,1.0%,14.7%,28338000,-6359500 ( -18.3% ),3819,-888 ( -18.9% ),1101515800,155828,9
2016-04-11,82,1.8%,172,1.2%,23372,1.0%,6.7%,10834000,-17504000 ( -61.8% ),1566,-2253 ( -59.0% ),1112349800,157394,12
2016-04-12,82,1.7%,175,1.2%,24434,1.0%,6.2%,10607000,-227000 ( -2.1% ),1519,-47 ( -3.0% ),1122956800,158913,12
2016-04-13,72,1.3%,118,0.7%,14422,0.5%,25.8%,27717300,17110300 ( 161.3% ),3716,2197 ( 144.6% ),1150674100,162629,13
2016-04-14,66,1.5%,118,0.8%,15070,0.6%,5.3%,5569000,-22148300 ( -79.9% ),805,-2911 ( -78.3% ),1156243100,163434,15
2016-04-15,68,1.5%,122,0.8%,15829,0.6%,5.2%,6038000,469000 ( 8.4% ),822,17 ( 2.1% ),1162281100,164256,15
2016-04-16,65,1.3%,119,0.7%,14637,0.5%,11.2%,12658000,6620000 ( 109.6% ),1638,816 ( 99.3% ),1174939100,165894,13
2016-04-17,67,1.3%,115,0.7%,14392,0.5%,10.6%,11755500,-902500 ( -7.1% ),1530,-108 ( -6.6% ),1186694600,167424,14
2016-04-18,67,1.5%,114,0.8%,14943,0.6%,4.6%,4732000,-7023500 ( -59.7% ),684,-846 ( -55.3% ),1191426600,168108,14
2016-04-19,70,1.6%,118,0.8%,16023,0.7%,4.4%,4768000,36000 ( 0.8% ),698,14 ( 2.0% ),1196194600,168806,16
2016-04-20,56,1.1%,86,0.6%,10934,0.4%,3.8%,2755000,-2013000 ( -42.2% ),412,-286 ( -41.0% ),1198949600,169218,21
2016-04-21,62,1.3%,95,0.6%,12779,0.5%,5.4%,4662000,1907000 ( 69.2% ),690,278 ( 67.5% ),1203611600,169908,20
2016-04-22,53,1.1%,84,0.5%,11142,0.4%,5.0%,3963000,-699000 ( -15.0% ),562,-128 ( -18.6% ),1207574600,170470,19
2016-04-23,62,1.2%,96,0.6%,12422,0.4%,9.5%,8938000,4975000 ( 125.5% ),1177,615 ( 109.4% ),1216512600,171647,20
2016-04-24,61,1.2%,88,0.5%,11311,0.4%,6.8%,5897000,-3041000 ( -34.0% ),769,-408 ( -34.7% ),1222409600,172416,23
2016-04-25,54,1.2%,84,0.6%,11481,0.5%,4.3%,3500000,-2397000 ( -40.6% ),493,-276 ( -35.9% ),1225909600,172909,23
2016-04-26,58,1.2%,90,0.6%,12022,0.5%,4.9%,3897000,397000 ( 11.3% ),591,98 ( 19.9% ),1229806600,173500,23
2016-04-27,2,0.0%,2,0%,264,0.0%,4.2%,75000,-3822000 ( -98.1% ),11,-580 ( -98.1% ),1229881600,173511,65
