날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-10-11,1,0.0%,1,0%,214,0.0%,100.0%,1706000,1706000 ( 100.0% ),214,214 ( 100.0% ),1706000,214,24
2016-10-12,1,0.0%,1,0%,214,0.0%,100.0%,1712000,6000 ( 0.4% ),214,0 ( 0.0% ),3418000,428,32
2016-10-13,365,7.4%,1170,7.5%,177068,6.8%,5.1%,65802000,64090000 ( 3743.6% ),9069,8855 ( 4137.9% ),69220000,9497,6
2016-10-14,365,7.1%,1153,7.1%,172219,6.4%,6.0%,83881628,18079628 ( 27.5% ),10410,1341 ( 14.8% ),153101628,19907,6
2016-10-15,372,6.5%,925,5.3%,125481,4.3%,11.7%,123770000,39888372 ( 47.6% ),14717,4307 ( 41.4% ),276871628,34624,6
2016-10-16,375,6.6%,860,5%,117248,4.1%,12.0%,117834600,-5935400 ( -4.8% ),14091,-626 ( -4.3% ),394706228,48715,6
2016-10-17,360,7.4%,943,6.1%,137323,5.3%,4.5%,44561200,-73273400 ( -62.2% ),6198,-7893 ( -56.0% ),439267428,54913,6
2016-10-18,358,7.2%,914,5.9%,133686,5.2%,4.6%,44989000,427800 ( 1.0% ),6216,18 ( 0.3% ),484256428,61129,6
2016-10-19,183,3.6%,271,1.8%,37941,1.5%,4.4%,12094400,-32894600 ( -73.1% ),1680,-4536 ( -73.0% ),496350828,62809,12
2016-10-20,91,1.8%,131,0.8%,18073,0.7%,4.5%,5977500,-6116900 ( -50.6% ),815,-865 ( -51.5% ),502328328,63624,21
2016-10-21,97,1.9%,138,0.8%,19197,0.7%,6.0%,9340000,3362500 ( 56.3% ),1150,335 ( 41.1% ),511668328,64774,18
2016-10-22,80,1.4%,105,0.6%,13384,0.5%,11.5%,12720000,3380000 ( 36.2% ),1538,388 ( 33.7% ),524388328,66312,21
2016-10-23,78,1.4%,103,0.6%,13178,0.5%,10.6%,11662600,-1057400 ( -8.3% ),1397,-141 ( -9.2% ),536050928,67709,21
2016-10-24,87,1.8%,135,0.9%,19009,0.8%,4.7%,6397500,-5265100 ( -45.1% ),885,-512 ( -36.6% ),542448428,68594,17
2016-10-25,76,1.2%,99,0.6%,14216,0.5%,4.6%,4546000,-1851500 ( -28.9% ),653,-232 ( -26.2% ),546994428,69247,20
2016-10-26,4,0.1%,5,0%,782,0.0%,27.4%,1242000,-3304000 ( -72.7% ),214,-439 ( -67.2% ),548236428,69461,33
2016-10-27,2,0.0%,2,0%,80,0.0%,13.8%,55000,-1187000 ( -95.6% ),11,-203 ( -94.9% ),548291428,69472,75
2016-10-28,2,0.0%,2,0%,96,0.0%,16.7%,80000,25000 ( 45.5% ),16,5 ( 45.5% ),548371428,69488,70
2016-10-29,2,0.0%,2,0%,96,0.0%,27.1%,98500,18500 ( 23.1% ),26,10 ( 62.5% ),548469928,69514,75
2016-10-30,1,0.0%,1,0%,57,0.0%,5.3%,15000,-83500 ( -84.8% ),3,-23 ( -88.5% ),548484928,69517,117
2016-10-31,2,0.0%,2,0%,96,0.0%,8.3%,40000,25000 ( 166.7% ),8,5 ( 166.7% ),548524928,69525,75
2016-11-01,2,0.0%,2,0%,82,0.0%,4.9%,20000,-20000 ( -50.0% ),4,-4 ( -50.0% ),548544928,69529,94
