날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-03-07,1,0.0%,1,0%,180,0.0%,100.0%,1606000,1606000 ( 100.0% ),180,180 ( 100.0% ),1606000,180,28
2018-03-23,1,0.0%,1,0%,122,0.0%,100.0%,976000,976000 ( 100.0% ),122,122 ( 100.0% ),2582000,302,44
2018-04-04,1,0.0%,1,0%,413,0.0%,96.1%,1988000,1988000 ( 100.0% ),397,397 ( 100.0% ),4570000,699,16
2018-04-12,1,0.0%,1,0%,247,0.0%,100.0%,2223000,2223000 ( 100.0% ),247,247 ( 100.0% ),6793000,946,27
2018-04-19,30,0.5%,47,0.3%,6386,0.2%,16.9%,8139500,8139500 ( 100.0% ),1081,1081 ( 100.0% ),14932500,2027,18
2018-04-20,33,0.5%,52,0.3%,6583,0.2%,17.9%,10016000,1876500 ( 23.1% ),1177,96 ( 8.9% ),24948500,3204,15
2018-04-21,40,0.6%,59,0.3%,7680,0.2%,13.7%,8779000,-1237000 ( -12.4% ),1055,-122 ( -10.4% ),33727500,4259,23
2018-04-22,42,0.6%,63,0.3%,8440,0.3%,18.4%,12859600,4080600 ( 46.5% ),1555,500 ( 47.4% ),46587100,5814,19
2018-04-23,43,0.7%,72,0.4%,9098,0.3%,9.9%,6807400,-6052200 ( -47.1% ),902,-653 ( -42.0% ),53394500,6716,16
2018-04-24,41,0.7%,69,0.4%,8687,0.3%,11.2%,7523600,716200 ( 10.5% ),977,75 ( 8.3% ),60918100,7693,16
2018-04-25,24,0.5%,28,0.2%,3450,0.1%,14.4%,3965600,-3558000 ( -47.3% ),497,-480 ( -49.1% ),64883700,8190,16
2018-04-26,12,0.2%,19,0.1%,2195,0.1%,24.3%,3935100,-30500 ( -0.8% ),534,37 ( 7.4% ),68818800,8724,18
2018-04-27,17,0.3%,23,0.1%,2867,0.1%,18.5%,4123800,188700 ( 4.8% ),530,-4 ( -0.7% ),72942600,9254,17
2018-04-28,12,0.2%,16,0.1%,2062,0.1%,22.1%,3858700,-265100 ( -6.4% ),456,-74 ( -14.0% ),76801300,9710,23
2018-04-29,14,0.3%,20,0.1%,2412,0.1%,27.4%,5313600,1454900 ( 37.7% ),660,204 ( 44.7% ),82114900,10370,17
2018-04-30,19,0.4%,29,0.2%,3445,0.1%,17.6%,4762200,-551400 ( -10.4% ),605,-55 ( -8.3% ),86877100,10975,17
2018-05-01,10,0.2%,15,0.1%,1721,0.1%,27.1%,3771500,-990700 ( -20.8% ),466,-139 ( -23.0% ),90648600,11441,22
2018-05-02,13,0.3%,23,0.1%,2462,0.1%,18.8%,3437800,-333700 ( -8.8% ),463,-3 ( -0.6% ),94086400,11904,13
2018-05-03,14,0.3%,18,0.1%,2001,0.1%,24.8%,3470100,32300 ( 0.9% ),497,34 ( 7.3% ),97556500,12401,16
2018-05-04,18,0.4%,24,0.1%,3168,0.1%,14.2%,3753000,282900 ( 8.2% ),449,-48 ( -9.7% ),101309500,12850,18
2018-05-05,11,0.2%,16,0.1%,1487,0.1%,25.5%,3125900,-627100 ( -16.7% ),379,-70 ( -15.6% ),104435400,13229,20
2018-05-06,16,0.3%,22,0.1%,2279,0.1%,23.2%,4573500,1447600 ( 46.3% ),528,149 ( 39.3% ),109008900,13757,17
2018-05-07,14,0.3%,23,0.1%,2352,0.1%,23.1%,4556500,-17000 ( -0.4% ),544,16 ( 3.0% ),113565400,14301,15
2018-05-08,16,0.3%,31,0.2%,3793,0.2%,8.5%,2583500,-1973000 ( -43.3% ),323,-221 ( -40.6% ),116148900,14624,19
2018-05-09,12,0.3%,24,0.2%,2656,0.1%,11.3%,2187500,-396000 ( -15.3% ),301,-22 ( -6.8% ),118336400,14925,14
2018-05-10,14,0.3%,24,0.2%,2674,0.1%,10.9%,2175100,-12400 ( -0.6% ),291,-10 ( -3.3% ),120511500,15216,19
2018-05-11,15,0.3%,26,0.2%,2969,0.1%,8.2%,2094300,-80800 ( -3.7% ),244,-47 ( -16.2% ),122605800,15460,23
2018-05-12,10,0.2%,20,0.1%,2052,0.1%,16.7%,2821300,727000 ( 34.7% ),342,98 ( 40.2% ),125427100,15802,23
2018-05-13,13,0.3%,20,0.1%,2077,0.1%,22.3%,3675300,854000 ( 30.3% ),464,122 ( 35.7% ),129102400,16266,19
2018-05-14,17,0.4%,26,0.2%,3006,0.1%,13.4%,2864500,-810800 ( -22.1% ),403,-61 ( -13.1% ),131966900,16669,17
2018-05-15,15,0.3%,27,0.2%,3010,0.1%,5.8%,1286800,-1577700 ( -55.1% ),176,-227 ( -56.3% ),133253700,16845,28
2018-05-16,13,0.3%,17,0.1%,1855,0.1%,8.6%,1209800,-77000 ( -6.0% ),159,-17 ( -9.7% ),134463500,17004,27
2018-05-17,8,0.2%,11,0.1%,1161,0.0%,9.4%,767300,-442500 ( -36.6% ),109,-50 ( -31.4% ),135230800,17113,43
2018-05-18,8,0.1%,9,0.1%,1101,0.0%,8.4%,736500,-30800 ( -4.0% ),93,-16 ( -14.7% ),135967300,17206,41
2018-05-19,7,0.1%,8,0%,673,0.0%,12.5%,625500,-111000 ( -15.1% ),84,-9 ( -9.7% ),136592800,17290,41
2018-05-20,8,0.1%,9,0%,943,0.0%,16.4%,1127900,502400 ( 80.3% ),155,71 ( 84.5% ),137720700,17445,31
