날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-10-26,1,0.0%,1,0%,112,0.0%,100.0%,560000,560000 ( 100.0% ),112,112 ( 100.0% ),560000,112,60
2017-10-28,1,0.0%,1,0%,123,0.0%,100.0%,615000,615000 ( 100.0% ),123,123 ( 100.0% ),1175000,235,50
2017-11-21,1,0.0%,1,0%,166,0.0%,100.0%,1162000,1162000 ( 100.0% ),166,166 ( 100.0% ),2337000,401,48
2017-11-23,1,0.0%,1,0%,156,0.0%,100.0%,1248000,1248000 ( 100.0% ),156,156 ( 100.0% ),3585000,557,47
2017-11-24,1,0.0%,1,0%,284,0.0%,100.0%,2840000,1592000 ( 127.6% ),284,128 ( 82.1% ),6425000,841,29
2017-11-29,1,0.0%,1,0%,188,0.0%,100.0%,1504000,1504000 ( 100.0% ),188,188 ( 100.0% ),7929000,1029,41
2017-12-04,3,0.1%,3,0%,1079,0.0%,100.0%,5865000,5865000 ( 100.0% ),1079,1079 ( 100.0% ),13794000,2108,10
2017-12-07,71,1.1%,110,0.6%,13209,0.5%,23.3%,19084000,19084000 ( 100.0% ),3082,3082 ( 100.0% ),32878000,5190,10
2017-12-08,64,1.0%,102,0.6%,12694,0.4%,23.9%,19145500,61500 ( 0.3% ),3039,-43 ( -1.4% ),52023500,8229,11
2017-12-09,66,0.9%,100,0.5%,11752,0.4%,21.9%,15826500,-3319000 ( -17.3% ),2578,-461 ( -15.2% ),67850000,10807,16
2017-12-10,62,0.9%,93,0.5%,11238,0.4%,23.4%,16300000,473500 ( 3.0% ),2635,57 ( 2.2% ),84150000,13442,15
2017-12-11,60,1.0%,106,0.6%,13149,0.5%,41.0%,37801500,21501500 ( 131.9% ),5385,2750 ( 104.4% ),121951500,18827,8
2017-12-12,48,0.8%,76,0.5%,9063,0.3%,6.1%,4148000,-33653500 ( -89.0% ),556,-4829 ( -89.7% ),126099500,19383,24
2017-12-13,54,0.9%,79,0.5%,9977,0.4%,12.1%,9345500,5197500 ( 125.3% ),1212,656 ( 118.0% ),135445000,20595,18
2017-12-14,24,0.4%,29,0.2%,2843,0.1%,13.6%,2990000,-6355500 ( -68.0% ),387,-825 ( -68.1% ),138435000,20982,28
2017-12-15,26,0.4%,30,0.2%,3269,0.1%,24.8%,5612000,2622000 ( 87.7% ),810,423 ( 109.3% ),144047000,21792,19
2017-12-16,27,0.4%,30,0.2%,3023,0.1%,31.8%,7061000,1449000 ( 25.8% ),962,152 ( 18.8% ),151108000,22754,16
2017-12-17,22,0.4%,27,0.2%,2684,0.1%,24.0%,5177000,-1884000 ( -26.7% ),644,-318 ( -33.1% ),156285000,23398,17
2017-12-18,23,0.4%,27,0.2%,2798,0.1%,14.5%,3111000,-2066000 ( -39.9% ),406,-238 ( -37.0% ),159396000,23804,21
2017-12-19,22,0.4%,24,0.2%,2662,0.1%,18.7%,3861000,750000 ( 24.1% ),499,93 ( 22.9% ),163257000,24303,21
2017-12-20,17,0.3%,18,0.1%,2015,0.1%,26.0%,3996000,135000 ( 3.5% ),523,24 ( 4.8% ),167253000,24826,15
