날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-07-17,5,0.1%,5,0%,731,0.0%,63.7%,3670000,3670000 ( 100.0% ),466,466 ( 100.0% ),3670000,466,19
2017-07-18,4,0.1%,4,0%,502,0.0%,63.7%,2560000,-1110000 ( -30.2% ),320,-146 ( -31.3% ),6230000,786,31
2017-07-19,5,0.1%,5,0%,714,0.0%,56.0%,3200000,640000 ( 25.0% ),400,80 ( 25.0% ),9430000,1186,25
2017-07-21,3,0.1%,3,0%,301,0.0%,54.5%,1308000,1308000 ( 100.0% ),164,164 ( 100.0% ),10738000,1350,35
2017-07-22,1,0.0%,2,0%,198,0.0%,5.1%,81000,-1227000 ( -93.8% ),10,-154 ( -93.9% ),10819000,1360,90
2017-07-23,1,0.0%,1,0%,99,0.0%,8.1%,65000,-16000 ( -19.8% ),8,-2 ( -20.0% ),10884000,1368,80
2017-07-25,2,0.0%,2,0%,294,0.0%,54.4%,1280000,1280000 ( 100.0% ),160,160 ( 100.0% ),12164000,1528,36
2017-07-26,1,0.0%,1,0%,116,0.0%,69.0%,640000,-640000 ( -50.0% ),80,-80 ( -50.0% ),12804000,1608,52
2017-07-28,1,0.0%,1,0%,200,0.0%,100.0%,2000000,2000000 ( 100.0% ),200,200 ( 100.0% ),14804000,1808,25
2017-08-02,1,0.0%,1,0%,189,0.0%,100.0%,1323000,1323000 ( 100.0% ),189,189 ( 100.0% ),16127000,1997,28
2017-08-03,2,0.0%,2,0%,448,0.0%,100.0%,3584000,2261000 ( 170.9% ),448,259 ( 137.0% ),19711000,2445,19
2017-08-05,3,0.1%,3,0%,588,0.0%,100.0%,5292000,5292000 ( 100.0% ),588,588 ( 100.0% ),25003000,3033,21
2017-08-09,379,6.7%,622,3.4%,75184,2.5%,28.4%,140996300,140996300 ( 100.0% ),21379,21379 ( 100.0% ),165999300,24412,6
2017-08-10,388,6.8%,583,3.1%,70852,2.3%,27.9%,129934900,-11061400 ( -7.8% ),19780,-1599 ( -7.5% ),295934200,44192,6
2017-08-11,385,6.6%,578,3%,70505,2.3%,28.2%,139553200,9618300 ( 7.4% ),19853,73 ( 0.4% ),435487400,64045,6
2017-08-12,437,7.2%,678,3.5%,84245,2.7%,41.5%,258756300,119203100 ( 85.4% ),34977,15124 ( 76.2% ),694243700,99022,6
2017-08-13,430,7.1%,667,3.5%,83758,2.7%,39.2%,247169700,-11586600 ( -4.5% ),32816,-2161 ( -6.2% ),941413400,131838,6
2017-08-14,392,6.8%,601,3.1%,73520,2.4%,28.6%,138671500,-108498200 ( -43.9% ),21020,-11796 ( -35.9% ),1080084900,152858,6
2017-08-15,325,5.7%,434,2.3%,50831,1.7%,68.8%,252777700,114106200 ( 82.3% ),34947,13927 ( 66.3% ),1332862600,187805,6
2017-08-16,272,5.0%,351,1.9%,42848,1.5%,24.6%,67515400,-185262300 ( -73.3% ),10541,-24406 ( -69.8% ),1400378000,198346,6
2017-08-17,203,3.6%,240,1.3%,29055,1.0%,36.2%,66935100,-580300 ( -0.9% ),10531,-10 ( -0.1% ),1467313100,208877,7
2017-08-18,211,3.7%,252,1.3%,30447,1.0%,32.7%,68253900,1318800 ( 2.0% ),9967,-564 ( -5.4% ),1535567000,218844,8
2017-08-19,256,4.3%,345,1.8%,41367,1.3%,43.3%,131754200,63500300 ( 93.0% ),17930,7963 ( 79.9% ),1667321200,236774,8
2017-08-20,258,4.3%,347,1.8%,40965,1.3%,47.9%,148202000,16447800 ( 12.5% ),19631,1701 ( 9.5% ),1815523200,256405,7
2017-08-21,205,3.8%,253,1.4%,31402,1.1%,19.4%,40233500,-107968500 ( -72.9% ),6103,-13528 ( -68.9% ),1855756700,262508,8
2017-08-22,204,3.7%,243,1.4%,29984,1.0%,24.3%,46781700,6548200 ( 16.3% ),7293,1190 ( 19.5% ),1902538400,269801,8
2017-08-23,156,2.7%,179,1%,23744,0.9%,20.0%,29555900,-17225800 ( -36.8% ),4739,-2554 ( -35.0% ),1932094300,274540,10
2017-08-24,133,2.1%,148,0.8%,19636,0.7%,17.3%,20989200,-8566700 ( -29.0% ),3404,-1335 ( -28.2% ),1953083500,277944,12
2017-08-25,118,1.9%,135,0.7%,18314,0.6%,13.0%,15645200,-5344000 ( -25.5% ),2380,-1024 ( -30.1% ),1968728700,280324,13
2017-08-26,193,2.9%,249,1.3%,31314,1.0%,30.9%,72194600,56549400 ( 361.4% ),9690,7310 ( 307.1% ),2040923300,290014,10
2017-08-27,197,3.0%,253,1.4%,31680,1.0%,32.2%,76616800,4422200 ( 6.1% ),10209,519 ( 5.4% ),2117540100,300223,10
2017-08-28,107,1.8%,120,0.7%,17432,0.6%,8.4%,9343500,-67273300 ( -87.8% ),1472,-8737 ( -85.6% ),2126883600,301695,14
2017-08-29,105,1.8%,115,0.7%,16453,0.6%,8.1%,8422300,-921200 ( -9.9% ),1328,-144 ( -9.8% ),2135305900,303023,17
2017-08-30,40,0.7%,45,0.3%,5433,0.2%,20.1%,6226500,-2195800 ( -26.1% ),1094,-234 ( -17.6% ),2141532400,304117,19
2017-08-31,25,0.4%,27,0.2%,3066,0.1%,20.4%,3589500,-2637000 ( -42.4% ),626,-468 ( -42.8% ),2145121900,304743,22
2017-09-01,26,0.5%,31,0.2%,3418,0.1%,12.4%,2648500,-941000 ( -26.2% ),424,-202 ( -32.3% ),2147770400,305167,24
2017-09-02,87,1.4%,119,0.6%,14283,0.5%,25.5%,27455600,24807100 ( 936.6% ),3639,3215 ( 758.3% ),2175226000,308806,15
2017-09-03,92,1.5%,126,0.7%,15045,0.5%,29.5%,34444700,6989100 ( 25.5% ),4435,796 ( 21.9% ),2209670700,313241,14
2017-09-04,21,0.4%,24,0.1%,2675,0.1%,4.7%,881500,-33563200 ( -97.4% ),126,-4309 ( -97.2% ),2210552200,313367,40
2017-09-05,22,0.4%,27,0.2%,2861,0.1%,6.2%,1078000,196500 ( 22.3% ),176,50 ( 39.7% ),2211630200,313543,41
2017-09-06,11,0.2%,15,0.1%,1655,0.1%,4.3%,506000,-572000 ( -53.1% ),71,-105 ( -59.7% ),2212136200,313614,48
2017-09-07,14,0.2%,15,0.1%,2110,0.1%,35.9%,7264000,6758000 ( 1335.6% ),758,687 ( 967.6% ),2219400200,314372,18
2017-09-08,10,0.2%,11,0.1%,1105,0.0%,16.3%,1454000,-5810000 ( -80.0% ),180,-578 ( -76.3% ),2220854200,314552,37
2017-09-09,40,0.6%,55,0.3%,5686,0.2%,24.6%,8921000,7467000 ( 513.5% ),1398,1218 ( 676.7% ),2229775200,315950,20
2017-09-10,42,0.7%,57,0.3%,5909,0.2%,26.5%,12196400,3275400 ( 36.7% ),1567,169 ( 12.1% ),2241971600,317517,17
2017-09-11,7,0.1%,8,0%,901,0.0%,3.1%,192000,-12004400 ( -98.4% ),28,-1539 ( -98.2% ),2242163600,317545,62
2017-09-12,12,0.2%,13,0.1%,1330,0.1%,33.2%,2253000,2061000 ( 1073.4% ),441,413 ( 1475.0% ),2244416600,317986,22
2017-09-13,6,0.1%,7,0%,593,0.0%,14.0%,436000,-1817000 ( -80.6% ),83,-358 ( -81.2% ),2244852600,318069,62
2017-09-14,3,0.1%,3,0%,535,0.0%,33.6%,1259500,823500 ( 188.9% ),180,97 ( 116.9% ),2246112100,318249,40
2017-09-15,5,0.1%,5,0%,624,0.0%,15.2%,524500,-735000 ( -58.4% ),95,-85 ( -47.2% ),2246636600,318344,56
2017-09-16,15,0.2%,18,0.1%,2020,0.1%,17.9%,2769400,2244900 ( 428.0% ),362,267 ( 281.1% ),2249406000,318706,35
2017-09-17,17,0.3%,18,0.1%,2125,0.1%,19.9%,3377400,608000 ( 22.0% ),422,60 ( 16.6% ),2252783400,319128,34
2017-09-18,1,0.0%,1,0%,268,0.0%,0.7%,12000,-3365400 ( -99.6% ),2,-420 ( -99.5% ),2252795400,319130,110
2017-09-19,4,0.1%,4,0%,608,0.0%,58.2%,1775500,1763500 ( 14695.8% ),354,352 ( 17600.0% ),2254570900,319484,32
2017-09-20,2,0.0%,2,0%,342,0.0%,44.4%,767500,-1008000 ( -56.8% ),152,-202 ( -57.1% ),2255338400,319636,48
2017-09-22,1,0.0%,1,0%,43,0.0%,90.7%,195000,195000 ( 100.0% ),39,39 ( 100.0% ),2255533400,319675,78
2017-09-23,11,0.2%,14,0.1%,1330,0.0%,17.7%,1702500,1507500 ( 773.1% ),235,196 ( 502.6% ),2257235900,319910,52
2017-09-24,11,0.2%,15,0.1%,1458,0.1%,19.6%,2055000,352500 ( 20.7% ),286,51 ( 21.7% ),2259290900,320196,41
2017-09-25,1,0.0%,1,0%,212,0.0%,0.9%,12000,-2043000 ( -99.4% ),2,-284 ( -99.3% ),2259302900,320198,123
2017-09-26,1,0.0%,1,0%,212,0.0%,1.9%,30000,18000 ( 150.0% ),4,2 ( 100.0% ),2259332900,320202,124
