날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-05-04,2,0.0%,6,0%,1332,0.0%,93.5%,13695000,13695000 ( 100.0% ),1245,1245 ( 100.0% ),13695000,1245,20
2017-05-08,1,0.0%,1,0%,622,0.0%,96.1%,5980000,5980000 ( 100.0% ),598,598 ( 100.0% ),19675000,1843,17
2017-05-09,841,13.7%,3592,19.7%,666012,22.4%,41.9%,2310310850,2304330850 ( 38534.0% ),279185,278587 ( 46586.5% ),2329985850,281028,1
2017-05-10,769,15.1%,3529,21.4%,700935,25.8%,11.6%,618071400,-1692239450 ( -73.2% ),81345,-197840 ( -70.9% ),2948057250,362373,1
2017-05-11,790,14.7%,3541,21.3%,705186,25.8%,10.3%,555823000,-62248400 ( -10.1% ),72975,-8370 ( -10.3% ),3503880250,435348,1
2017-05-12,830,15.1%,3701,21.7%,731463,26.2%,14.8%,916071355,360248355 ( 64.8% ),107955,34980 ( 47.9% ),4419951605,543303,1
2017-05-13,822,13.5%,3634,20%,718865,24.2%,31.6%,1943969759,1027898404 ( 112.2% ),226810,118855 ( 110.1% ),6363921364,770113,1
2017-05-14,836,13.7%,3544,20%,701582,24.2%,27.1%,1616139800,-327829959 ( -16.9% ),189844,-36966 ( -16.3% ),7980061164,959957,1
2017-05-15,776,15.1%,3476,21.4%,703066,26.3%,8.4%,443849600,-1172290200 ( -72.5% ),58773,-131071 ( -69.0% ),8423910764,1018730,2
2017-05-16,762,14.8%,3395,21.3%,689119,26.2%,6.5%,338088500,-105761100 ( -23.8% ),44467,-14306 ( -24.3% ),8761999264,1063197,2
2017-05-17,503,10.0%,1867,11.2%,312591,11.4%,8.3%,195132900,-142955600 ( -42.3% ),25972,-18495 ( -41.6% ),8957132164,1089169,5
2017-05-18,516,9.5%,1745,10.6%,292620,10.7%,7.5%,166551400,-28581500 ( -14.6% ),22037,-3935 ( -15.2% ),9123683564,1111206,5
2017-05-19,525,9.3%,1726,10.1%,284554,10.1%,10.5%,252096500,85545100 ( 51.4% ),29962,7925 ( 36.0% ),9375780064,1141168,4
2017-05-20,537,8.7%,1505,8.2%,226964,7.6%,25.0%,485211300,233114800 ( 92.5% ),56816,26854 ( 89.6% ),9860991364,1197984,5
2017-05-21,538,8.8%,1450,8.1%,219092,7.5%,21.4%,401558500,-83652800 ( -17.2% ),46943,-9873 ( -17.4% ),10262549864,1244927,7
2017-05-22,487,9.4%,1484,9%,232761,8.6%,6.3%,110147300,-291411200 ( -72.6% ),14579,-32364 ( -68.9% ),10372697164,1259506,5
2017-05-23,489,9.2%,1428,8.8%,223221,8.3%,5.7%,95490500,-14656800 ( -13.3% ),12672,-1907 ( -13.1% ),10468187664,1272178,5
2017-05-24,272,5.6%,566,3.5%,76424,2.9%,7.4%,42464800,-53025700 ( -55.5% ),5667,-7005 ( -55.3% ),10510652464,1277845,9
2017-05-25,154,3.0%,240,1.4%,30864,1.1%,9.1%,20563900,-21900900 ( -51.6% ),2795,-2872 ( -50.7% ),10531216364,1280640,13
2017-05-26,156,3.0%,242,1.4%,31353,1.1%,11.7%,30508500,9944600 ( 48.4% ),3669,874 ( 31.3% ),10561724864,1284309,10
2017-05-27,136,2.5%,195,1.1%,24050,0.8%,28.1%,55947200,25438700 ( 83.4% ),6752,3083 ( 84.0% ),10617672064,1291061,10
2017-05-28,133,2.4%,194,1.1%,23773,0.8%,22.6%,44604300,-11342900 ( -20.3% ),5383,-1369 ( -20.3% ),10662276364,1296444,10
2017-05-29,150,3.1%,238,1.4%,29978,1.1%,8.5%,19345000,-25259300 ( -56.6% ),2553,-2830 ( -52.6% ),10681621364,1298997,12
2017-05-30,147,3.0%,231,1.4%,29388,1.1%,8.9%,19594400,249400 ( 1.3% ),2605,52 ( 2.0% ),10701215764,1301602,10
2017-05-31,17,0.4%,27,0.2%,3137,0.1%,16.9%,3336000,-16258400 ( -83.0% ),530,-2075 ( -79.7% ),10704551764,1302132,17
2017-06-01,10,0.2%,14,0.1%,2118,0.1%,21.0%,3717000,381000 ( 11.4% ),444,-86 ( -16.2% ),10708268764,1302576,20
2017-06-02,9,0.2%,14,0.1%,1713,0.1%,22.5%,3415500,-301500 ( -8.1% ),385,-59 ( -13.3% ),10711684264,1302961,20
2017-06-03,7,0.1%,11,0.1%,1417,0.1%,36.7%,4677500,1262000 ( 36.9% ),520,135 ( 35.1% ),10716361764,1303481,19
2017-06-04,7,0.1%,10,0.1%,1183,0.0%,31.9%,3401000,-1276500 ( -27.3% ),377,-143 ( -27.5% ),10719762764,1303858,20
2017-06-05,10,0.2%,14,0.1%,1687,0.1%,21.3%,2679000,-722000 ( -21.2% ),359,-18 ( -4.8% ),10722441764,1304217,20
2017-06-06,6,0.1%,10,0.1%,1298,0.0%,20.6%,2325500,-353500 ( -13.2% ),267,-92 ( -25.6% ),10724767264,1304484,25
2017-06-07,4,0.1%,8,0%,904,0.0%,17.3%,1189500,-1136000 ( -48.8% ),156,-111 ( -41.6% ),10725956764,1304640,30
2017-06-08,1,0.0%,1,0%,108,0.0%,9.3%,80000,-1109500 ( -93.3% ),10,-146 ( -93.6% ),10726036764,1304650,77
2017-06-09,2,0.0%,2,0%,201,0.0%,26.4%,439000,359000 ( 448.8% ),53,43 ( 430.0% ),10726475764,1304703,54
