날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-02-06,2,0.0%,2,0%,454,0.0%,100.0%,3632000,3632000 ( 100.0% ),454,454 ( 100.0% ),3632000,454,20
2017-02-14,1,0.0%,1,0%,90,0.0%,100.0%,810000,810000 ( 100.0% ),90,90 ( 100.0% ),4442000,544,55
2017-02-16,4,0.1%,4,0%,581,0.0%,100.0%,4738000,4738000 ( 100.0% ),581,581 ( 100.0% ),9180000,1125,23
2017-02-18,1,0.0%,1,0%,118,0.0%,83.9%,1978000,1978000 ( 100.0% ),99,99 ( 100.0% ),11158000,1224,53
2017-02-20,2,0.0%,2,0%,142,0.0%,100.0%,1174000,1174000 ( 100.0% ),142,142 ( 100.0% ),12332000,1366,41
2017-02-22,2,0.0%,2,0%,426,0.0%,95.8%,3474000,3474000 ( 100.0% ),408,408 ( 100.0% ),15806000,1774,30
2017-02-25,17,0.2%,17,0.1%,1909,0.1%,49.4%,8016700,8016700 ( 100.0% ),944,944 ( 100.0% ),23822700,2718,29
2017-02-26,2,0.0%,2,0%,1134,0.0%,23.5%,2279000,-5737700 ( -71.6% ),267,-677 ( -71.7% ),26101700,2985,34
2017-02-27,1,0.0%,1,0%,413,0.0%,10.9%,225000,-2054000 ( -90.1% ),45,-222 ( -83.1% ),26326700,3030,59
2017-02-28,304,4.3%,510,2.9%,66252,2.3%,10.6%,52392200,52167200 ( 23185.4% ),7030,6985 ( 15522.2% ),78718900,10060,10
2017-03-01,338,5.5%,552,3.2%,70432,2.5%,16.9%,94744600,42352400 ( 80.8% ),11917,4887 ( 69.5% ),173463500,21977,9
2017-03-02,327,5.8%,572,3.6%,73439,2.8%,7.0%,36239400,-58505200 ( -61.8% ),5136,-6781 ( -56.9% ),209702900,27113,8
2017-03-03,342,5.9%,592,3.6%,74880,2.8%,8.2%,48776600,12537200 ( 34.6% ),6131,995 ( 19.4% ),258479500,33244,7
2017-03-04,316,5.0%,493,2.8%,60939,2.1%,15.2%,74083800,25307200 ( 51.9% ),9276,3145 ( 51.3% ),332563300,42520,11
2017-03-05,301,4.8%,455,2.7%,55867,2.0%,15.1%,66839600,-7244200 ( -9.8% ),8442,-834 ( -9.0% ),399402900,50962,10
2017-03-06,321,6.0%,498,3.3%,64409,2.6%,8.5%,37643000,-29196600 ( -43.7% ),5482,-2960 ( -35.1% ),437045900,56444,5
2017-03-07,316,5.7%,483,3.2%,62675,2.5%,7.6%,33177400,-4465600 ( -11.9% ),4793,-689 ( -12.6% ),470223300,61237,9
2017-03-08,153,2.9%,186,1.2%,24656,1.0%,9.8%,16302100,-16875300 ( -50.9% ),2404,-2389 ( -49.8% ),486525400,63641,10
2017-03-09,120,2.2%,138,0.9%,18515,0.7%,11.7%,14426300,-1875800 ( -11.5% ),2166,-238 ( -9.9% ),500951700,65807,12
2017-03-10,124,2.2%,141,0.9%,18563,0.7%,12.0%,16130400,1704100 ( 11.8% ),2234,68 ( 3.1% ),517082100,68041,10
2017-03-11,134,2.1%,160,0.9%,21774,0.8%,18.7%,30399300,14268900 ( 88.5% ),4071,1837 ( 82.2% ),547481400,72112,13
2017-03-12,132,2.1%,152,0.9%,21218,0.8%,18.6%,29328000,-1071300 ( -3.5% ),3950,-121 ( -3.0% ),576809400,76062,13
2017-03-13,126,2.4%,155,1.1%,20031,0.8%,13.1%,16888000,-12440000 ( -42.4% ),2623,-1327 ( -33.6% ),593697400,78685,9
2017-03-14,118,2.2%,144,1%,19088,0.8%,8.8%,11392900,-5495100 ( -32.5% ),1683,-940 ( -35.8% ),605090300,80368,12
