날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-05-31,2,0.0%,2,0%,302,0.0%,100.0%,1510000,1510000 ( 100.0% ),302,302 ( 100.0% ),1510000,302,23
2017-06-01,2,0.0%,2,0%,609,0.0%,100.0%,3045000,1535000 ( 101.7% ),609,307 ( 101.7% ),4555000,911,15
2017-06-02,1,0.0%,1,0%,383,0.0%,100.0%,1915000,-1130000 ( -37.1% ),383,-226 ( -37.1% ),6470000,1294,21
2017-06-06,1,0.0%,1,0%,160,0.0%,78.1%,1363500,1363500 ( 100.0% ),125,125 ( 100.0% ),7833500,1419,36
2017-06-08,117,2.4%,272,1.6%,30911,1.1%,4.0%,8979500,8979500 ( 100.0% ),1236,1236 ( 100.0% ),16813000,2655,10
2017-06-09,120,2.4%,263,1.5%,29922,1.0%,3.7%,8493500,-486000 ( -5.4% ),1108,-128 ( -10.4% ),25306500,3763,10
2017-06-10,126,2.2%,237,1.3%,26383,0.9%,5.8%,12475000,3981500 ( 46.9% ),1532,424 ( 38.3% ),37781500,5295,14
2017-06-11,118,2.1%,217,1.2%,24024,0.8%,5.5%,10854000,-1621000 ( -13.0% ),1317,-215 ( -14.0% ),48635500,6612,14
2017-06-12,119,2.5%,224,1.4%,25485,0.9%,2.9%,5151000,-5703000 ( -52.5% ),729,-588 ( -44.6% ),53786500,7341,12
2017-06-13,116,2.3%,203,1.2%,22949,0.8%,3.1%,5001500,-149500 ( -2.9% ),721,-8 ( -1.1% ),58788000,8062,17
2017-06-14,114,2.4%,184,1.1%,20842,0.8%,3.3%,4729500,-272000 ( -5.4% ),682,-39 ( -5.4% ),63517500,8744,14
2017-06-15,57,1.1%,86,0.5%,9073,0.3%,4.4%,3020500,-1709000 ( -36.1% ),397,-285 ( -41.8% ),66538000,9141,26
