날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-01-05,1,0.0%,1,0%,282,0.0%,100.0%,1974000,1974000 ( 100.0% ),282,282 ( 100.0% ),1974000,282,26
2017-01-08,6,0.1%,6,0%,910,0.0%,100.0%,7738000,7738000 ( 100.0% ),910,910 ( 100.0% ),9712000,1192,18
2017-01-11,16,0.3%,16,0.1%,4283,0.2%,90.8%,31044000,31044000 ( 100.0% ),3891,3891 ( 100.0% ),40756000,5083,12
2017-01-12,756,13.3%,3141,18.4%,592181,21.0%,14.3%,612702800,581658800 ( 1873.7% ),84797,80906 ( 2079.3% ),653458800,89880,2
2017-01-13,795,13.6%,3204,18.3%,595608,20.6%,14.2%,674187693,61484893 ( 10.0% ),84390,-407 ( -0.5% ),1327646493,174270,2
2017-01-14,912,14.8%,3600,19.8%,663796,22.1%,36.7%,1994310699,1320123006 ( 195.8% ),243738,159348 ( 188.8% ),3321957192,418008,2
2017-01-15,953,15.6%,3569,20.2%,656628,22.5%,38.9%,2089628500,95317801 ( 4.8% ),255212,11474 ( 4.7% ),5411585692,673220,2
2017-01-16,780,13.8%,3071,18.4%,560096,20.3%,11.5%,471774900,-1617853600 ( -77.4% ),64650,-190562 ( -74.7% ),5883360592,737870,2
2017-01-17,802,13.7%,3067,18.3%,557143,20.1%,13.8%,547783700,76008800 ( 16.1% ),76621,11971 ( 18.5% ),6431144292,814491,2
2017-01-18,593,10.8%,1380,8.1%,181212,6.5%,26.5%,336296600,-211487100 ( -38.6% ),48075,-28546 ( -37.3% ),6767440892,862566,5
2017-01-19,605,10.7%,1401,8.2%,186040,6.7%,28.5%,366566500,30269900 ( 9.0% ),53001,4926 ( 10.2% ),7134007392,915567,4
2017-01-20,618,11.0%,1436,8.3%,190018,6.7%,25.5%,374653707,8087207 ( 2.2% ),48522,-4479 ( -8.5% ),7508661099,964089,4
2017-01-21,715,12.1%,1700,9.5%,237349,8.1%,59.6%,1124354508,749700801 ( 200.1% ),141432,92910 ( 191.5% ),8633015607,1105521,3
2017-01-22,746,12.8%,1772,10.1%,246804,8.6%,58.9%,1177759800,53405292 ( 4.7% ),145485,4053 ( 2.9% ),9810775407,1251006,3
2017-01-23,637,11.9%,1573,9.4%,213737,7.9%,18.9%,288374500,-889385300 ( -75.5% ),40440,-105045 ( -72.2% ),10099149907,1291446,3
2017-01-24,640,11.6%,1593,9.5%,215820,7.9%,23.2%,346203000,57828500 ( 20.1% ),50077,9637 ( 23.8% ),10445352907,1341523,3
2017-01-25,591,9.8%,1301,7.5%,182845,6.5%,25.1%,287999500,-58203500 ( -16.8% ),45856,-4221 ( -8.4% ),10733352407,1387379,4
2017-01-26,571,9.5%,1340,7.5%,186611,6.4%,23.0%,309480100,21480600 ( 7.5% ),42954,-2902 ( -6.3% ),11042832507,1430333,4
2017-01-27,693,10.7%,1650,8.9%,238684,8.0%,37.2%,732270400,422790300 ( 136.6% ),88759,45805 ( 106.6% ),11775102907,1519092,3
2017-01-28,689,10.9%,1620,8.9%,234711,7.9%,35.5%,711520300,-20750100 ( -2.8% ),83424,-5335 ( -6.0% ),12486623207,1602516,3
2017-01-29,708,10.8%,1637,8.7%,235894,7.8%,53.5%,1047316300,335796000 ( 47.2% ),126246,42822 ( 51.3% ),13533939507,1728762,3
2017-01-30,696,10.7%,1582,8.7%,226854,7.7%,69.3%,1264342600,217026300 ( 20.7% ),157236,30990 ( 24.5% ),14798282107,1885998,3
2017-01-31,577,9.8%,1365,7.9%,189548,6.7%,24.8%,338621800,-925720800 ( -73.2% ),47046,-110190 ( -70.1% ),15136903907,1933044,4
2017-02-01,520,9.7%,1211,7.2%,169589,6.2%,13.2%,161084300,-177537500 ( -52.4% ),22344,-24702 ( -52.5% ),15297988207,1955388,4
2017-02-02,491,9.1%,1009,6%,137136,5.0%,14.0%,136237500,-24846800 ( -15.4% ),19177,-3167 ( -14.2% ),15434225707,1974565,5
2017-02-03,488,8.9%,1014,5.9%,138452,4.9%,14.2%,153447000,17209500 ( 12.6% ),19657,480 ( 2.5% ),15587672707,1994222,5
2017-02-04,562,9.4%,1197,6.7%,165016,5.7%,44.8%,591333600,437886600 ( 285.4% ),73943,54286 ( 276.2% ),16179006307,2068165,4
2017-02-05,583,9.8%,1248,7.2%,174871,6.1%,44.5%,628423400,37089800 ( 6.3% ),77871,3928 ( 5.3% ),16807429707,2146036,4
2017-02-06,467,9.1%,969,6%,132513,5.0%,8.5%,82232100,-546191300 ( -86.9% ),11293,-66578 ( -85.5% ),16889661807,2157329,5
2017-02-07,478,9.0%,978,6.1%,135014,5.1%,10.1%,93958400,11726300 ( 14.3% ),13612,2319 ( 20.5% ),16983620207,2170941,5
2017-02-08,389,7.7%,780,4.7%,105760,3.9%,11.2%,80621500,-13336900 ( -14.2% ),11805,-1807 ( -13.3% ),17064241707,2182746,6
2017-02-09,281,4.7%,364,2.1%,48981,1.8%,15.5%,51672800,-28948700 ( -35.9% ),7596,-4209 ( -35.7% ),17115914507,2190342,8
2017-02-10,285,4.7%,362,2.1%,48250,1.7%,16.0%,59218700,7545900 ( 14.6% ),7735,139 ( 1.8% ),17175133207,2198077,10
2017-02-11,390,5.9%,597,3.3%,79124,2.7%,39.6%,251662500,192443800 ( 325.0% ),31321,23586 ( 304.9% ),17426795707,2229398,8
2017-02-12,401,6.0%,599,3.4%,79685,2.7%,43.9%,283285800,31623300 ( 12.6% ),34967,3646 ( 11.6% ),17710081507,2264365,6
2017-02-13,278,4.7%,381,2.3%,51105,1.9%,10.9%,40267200,-243018600 ( -85.8% ),5571,-29396 ( -84.1% ),17750348707,2269936,9
2017-02-14,283,4.5%,380,2.3%,51087,1.8%,13.2%,47993900,7726700 ( 19.2% ),6731,1160 ( 20.8% ),17798342607,2276667,8
2017-02-15,131,2.3%,169,1%,21299,0.8%,17.7%,25427400,-22566500 ( -47.0% ),3764,-2967 ( -44.1% ),17823770007,2280431,12
2017-02-16,69,1.1%,77,0.5%,10417,0.4%,17.5%,12453300,-12974100 ( -51.0% ),1821,-1943 ( -51.6% ),17836223307,2282252,17
2017-02-17,77,1.3%,84,0.5%,11348,0.4%,18.1%,15674300,3221000 ( 25.9% ),2053,232 ( 12.7% ),17851897607,2284305,19
2017-02-18,87,1.4%,102,0.6%,13169,0.4%,43.0%,46026200,30351900 ( 193.6% ),5667,3614 ( 176.0% ),17897923807,2289972,14
2017-02-19,85,1.3%,104,0.6%,13258,0.5%,44.9%,49583700,3557500 ( 7.7% ),5953,286 ( 5.0% ),17947507507,2295925,12
