날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-09-25,2,0.0%,4,0%,928,0.0%,100.0%,5000000,5000000 ( 100.0% ),928,928 ( 100.0% ),5000000,928,16
2017-10-12,8,0.2%,9,0.1%,2401,0.1%,97.9%,16540000,16540000 ( 100.0% ),2351,2351 ( 100.0% ),21540000,3279,8
2017-10-17,21,0.4%,21,0.1%,5645,0.2%,87.5%,39794500,39794500 ( 100.0% ),4942,4942 ( 100.0% ),61334500,8221,9
2017-10-18,28,0.5%,28,0.2%,6070,0.2%,99.9%,51449000,11654500 ( 29.3% ),6066,1124 ( 22.7% ),112783500,14287,8
2017-10-20,1,0.0%,1,0%,166,0.0%,100.0%,1162000,1162000 ( 100.0% ),166,166 ( 100.0% ),113945500,14453,32
2017-10-23,4,0.1%,5,0%,1036,0.0%,100.0%,8288000,8288000 ( 100.0% ),1036,1036 ( 100.0% ),122233500,15489,17
2017-10-25,1,0.0%,1,0%,285,0.0%,90.5%,2296000,2296000 ( 100.0% ),258,258 ( 100.0% ),124529500,15747,29
2017-10-28,13,0.2%,13,0.1%,2207,0.1%,77.4%,14898700,14898700 ( 100.0% ),1709,1709 ( 100.0% ),139428200,17456,15
2017-10-29,10,0.2%,10,0.1%,2298,0.1%,78.9%,15698600,799900 ( 5.4% ),1812,103 ( 6.0% ),155126800,19268,15
2017-10-30,6,0.1%,6,0%,1951,0.1%,100.0%,13912000,-1786600 ( -11.4% ),1951,139 ( 7.7% ),169038800,21219,10
2017-10-31,30,0.6%,30,0.2%,4777,0.2%,70.8%,23162900,9250900 ( 66.5% ),3383,1432 ( 73.4% ),192201700,24602,7
2017-11-01,2,0.0%,2,0%,426,0.0%,79.8%,2040000,-21122900 ( -91.2% ),340,-3043 ( -89.9% ),194241700,24942,31
2017-11-02,712,13.4%,3426,20.1%,547459,19.8%,18.4%,746500200,744460200 ( 36493.1% ),100941,100601 ( 29588.5% ),940741900,125883,1
2017-11-03,759,14.0%,3632,20.7%,582463,20.5%,22.3%,1053391476,306891276 ( 41.1% ),130102,29161 ( 28.9% ),1994133376,255985,2
2017-11-04,884,15.1%,4183,22.5%,711440,23.7%,35.1%,2051485060,998093584 ( 94.8% ),249687,119585 ( 91.9% ),4045618436,505672,2
2017-11-05,889,15.4%,4211,23.2%,714198,24.3%,31.6%,1868293700,-183191360 ( -8.9% ),225890,-23797 ( -9.5% ),5913912136,731562,2
2017-11-06,824,16.5%,3917,23.7%,659459,24.4%,10.5%,517585400,-1350708300 ( -72.3% ),69429,-156461 ( -69.3% ),6431497536,800991,2
2017-11-07,831,16.1%,3919,23.7%,660589,24.5%,9.4%,460408200,-57177200 ( -11.0% ),62262,-7167 ( -10.3% ),6891905736,863253,1
2017-11-08,803,15.7%,3699,21.9%,632586,22.9%,10.2%,470673700,10265500 ( 2.2% ),64328,2066 ( 3.3% ),7362579436,927581,1
2017-11-09,670,11.4%,2909,16.3%,513231,17.6%,9.3%,344380000,-126293700 ( -26.8% ),47573,-16755 ( -26.0% ),7706959436,975154,4
2017-11-10,713,11.8%,3039,16.5%,534830,17.8%,11.3%,480532472,136152472 ( 39.5% ),60262,12689 ( 26.7% ),8187491908,1035416,3
2017-11-11,728,11.1%,3200,16.2%,569168,17.9%,23.5%,1108031190,627498718 ( 130.6% ),133987,73725 ( 122.3% ),9295523098,1169403,3
2017-11-12,725,11.0%,3126,16.2%,556229,17.8%,20.3%,935964600,-172066590 ( -15.5% ),112963,-21024 ( -15.7% ),10231487698,1282366,3
2017-11-13,645,11.1%,2806,16.2%,489154,17.3%,6.5%,233227100,-702737500 ( -75.1% ),31606,-81357 ( -72.0% ),10464714798,1313972,3
2017-11-14,657,11.0%,2729,15.9%,477587,17.0%,6.0%,208238100,-24989000 ( -10.7% ),28570,-3036 ( -9.6% ),10672952898,1342542,3
2017-11-15,645,9.5%,1595,9.3%,237327,8.5%,8.6%,144696800,-63541300 ( -30.5% ),20431,-8139 ( -28.5% ),10817649698,1362973,5
2017-11-16,475,8.2%,1097,6.1%,140717,4.8%,13.1%,127303900,-17392900 ( -12.0% ),18401,-2030 ( -9.9% ),10944953598,1381374,5
2017-11-17,491,8.2%,1086,6%,138089,4.7%,12.0%,124647300,-2656600 ( -2.1% ),16518,-1883 ( -10.2% ),11069600898,1397892,5
2017-11-18,479,7.7%,1057,5.5%,131587,4.3%,21.6%,227629400,102982100 ( 82.6% ),28393,11875 ( 71.9% ),11297230298,1426285,5
2017-11-19,482,7.9%,1050,5.6%,131138,4.4%,19.9%,211669100,-15960300 ( -7.0% ),26082,-2311 ( -8.1% ),11508899398,1452367,5
2017-11-20,475,8.6%,1048,6.2%,132866,4.8%,7.4%,68633700,-143035400 ( -67.6% ),9816,-16266 ( -62.4% ),11577533098,1462183,5
2017-11-21,487,8.6%,1037,6.3%,131061,4.8%,7.5%,67691400,-942300 ( -1.4% ),9856,40 ( 0.4% ),11645224498,1472039,5
2017-11-22,240,4.6%,429,2.5%,49467,1.8%,6.2%,20374600,-47316800 ( -69.9% ),3050,-6806 ( -69.1% ),11665599098,1475089,10
2017-11-23,168,2.9%,251,1.5%,29100,1.0%,9.5%,16733400,-3641200 ( -17.9% ),2751,-299 ( -9.8% ),11682332498,1477840,12
2017-11-24,158,2.8%,247,1.4%,29252,1.0%,6.7%,13458100,-3275300 ( -19.6% ),1963,-788 ( -28.6% ),11695790598,1479803,12
2017-11-25,156,2.5%,243,1.3%,28686,0.9%,10.9%,23611000,10152900 ( 75.4% ),3129,1166 ( 59.4% ),11719401598,1482932,13
2017-11-26,138,2.3%,227,1.2%,26122,0.9%,11.1%,22046700,-1564300 ( -6.6% ),2902,-227 ( -7.3% ),11741448298,1485834,13
2017-11-27,154,2.8%,235,1.4%,27439,1.0%,5.8%,10375000,-11671700 ( -52.9% ),1600,-1302 ( -44.9% ),11751823298,1487434,12
2017-11-28,145,2.6%,229,1.4%,26842,1.0%,6.0%,10057400,-317600 ( -3.1% ),1607,7 ( 0.4% ),11761880698,1489041,12
2017-11-29,24,0.4%,25,0.1%,2999,0.1%,21.3%,3134000,-6923400 ( -68.8% ),640,-967 ( -60.2% ),11765014698,1489681,16
2017-11-30,14,0.3%,18,0.1%,2197,0.1%,16.8%,2020500,-1113500 ( -35.5% ),369,-271 ( -42.3% ),11767035198,1490050,28
2017-12-01,12,0.2%,12,0.1%,1303,0.0%,23.0%,1622500,-398000 ( -19.7% ),300,-69 ( -18.7% ),11768657698,1490350,29
2017-12-02,9,0.2%,10,0.1%,998,0.0%,8.9%,680300,-942200 ( -58.1% ),89,-211 ( -70.3% ),11769337998,1490439,63
2017-12-03,7,0.1%,8,0%,777,0.0%,13.4%,706000,25700 ( 3.8% ),104,15 ( 16.9% ),11770043998,1490543,55
2017-12-04,28,0.5%,28,0.2%,3671,0.1%,6.8%,1317500,611500 ( 86.6% ),248,144 ( 138.5% ),11771361498,1490791,27
2017-12-05,32,0.6%,33,0.2%,4182,0.2%,8.8%,2162000,844500 ( 64.1% ),369,121 ( 48.8% ),11773523498,1491160,25
2017-12-06,12,0.2%,13,0.1%,1873,0.1%,14.6%,1390000,-772000 ( -35.7% ),273,-96 ( -26.0% ),11774913498,1491433,34
2017-12-07,8,0.1%,8,0%,1007,0.0%,20.1%,1038000,-352000 ( -25.3% ),202,-71 ( -26.0% ),11775951498,1491635,39
2017-12-08,8,0.1%,9,0.1%,1323,0.0%,24.0%,1867000,829000 ( 79.9% ),318,116 ( 57.4% ),11777818498,1491953,30
2017-12-09,5,0.1%,5,0%,859,0.0%,5.4%,230000,-1637000 ( -87.7% ),46,-272 ( -85.5% ),11778048498,1491999,84
2017-12-10,5,0.1%,5,0%,761,0.0%,6.6%,250000,20000 ( 8.7% ),50,4 ( 8.7% ),11778298498,1492049,80
2017-12-11,5,0.1%,5,0%,953,0.0%,5.2%,250000,0 ( 0.0% ),50,0 ( 0.0% ),11778548498,1492099,66
2017-12-12,6,0.1%,6,0%,951,0.0%,15.8%,650000,400000 ( 160.0% ),150,100 ( 200.0% ),11779198498,1492249,50
2017-12-13,7,0.1%,7,0%,1230,0.0%,26.6%,2222000,1572000 ( 241.8% ),327,177 ( 118.0% ),11781420498,1492576,31
2017-12-14,5,0.1%,5,0%,859,0.0%,5.8%,250000,-1972000 ( -88.7% ),50,-277 ( -84.7% ),11781670498,1492626,68
2017-12-15,5,0.1%,5,0%,859,0.0%,5.8%,250000,0 ( 0.0% ),50,0 ( 0.0% ),11781920498,1492676,71
2017-12-16,5,0.1%,5,0%,847,0.0%,5.9%,250000,0 ( 0.0% ),50,0 ( 0.0% ),11782170498,1492726,56
2017-12-17,6,0.1%,6,0%,987,0.0%,12.9%,689500,439500 ( 175.8% ),127,77 ( 154.0% ),11782859998,1492853,36
2017-12-18,5,0.1%,5,0%,847,0.0%,5.9%,250000,-439500 ( -63.7% ),50,-77 ( -60.6% ),11783109998,1492903,56
2018-04-30,1,0.0%,1,0%,170,0.0%,0.0%,0,0 ( 0.0% ),0,0 ( 0.0% ),11783109998,1492903,99
