날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-10-05,1,0.0%,1,0%,303,0.0%,50.8%,1540000,1540000 ( 100.0% ),154,154 ( 100.0% ),1540000,154,31
2016-10-12,19,0.4%,19,0.1%,3553,0.1%,69.9%,19880000,19880000 ( 100.0% ),2485,2485 ( 100.0% ),21420000,2639,9
2016-10-13,1,0.0%,1,0%,303,0.0%,100.0%,3636000,-16244000 ( -81.7% ),303,-2182 ( -87.8% ),25056000,2942,24
2016-10-14,11,0.2%,11,0.1%,2089,0.1%,100.0%,16712000,13076000 ( 359.6% ),2089,1786 ( 589.4% ),41768000,5031,12
2016-10-19,731,14.3%,3448,22.6%,685179,26.8%,8.8%,464795500,464795500 ( 100.0% ),60052,60052 ( 100.0% ),506563500,65083,2
2016-10-20,746,15.0%,3436,22%,673060,25.9%,8.7%,447149200,-17646300 ( -3.8% ),58337,-1715 ( -2.9% ),953712700,123420,2
2016-10-21,745,14.3%,3456,21.2%,665123,24.7%,11.9%,673738534,226589334 ( 50.7% ),79265,20928 ( 35.9% ),1627451234,202685,2
2016-10-22,754,13.4%,3389,19.4%,602465,21.0%,23.4%,1232490941,558752407 ( 82.9% ),140757,61492 ( 77.6% ),2859942175,343442,2
2016-10-23,727,13.1%,3260,19.3%,580829,20.9%,22.3%,1131744600,-100746341 ( -8.2% ),129610,-11147 ( -7.9% ),3991686775,473052,2
2016-10-24,700,14.6%,3153,20.8%,602260,23.8%,6.1%,278344600,-853400000 ( -75.4% ),36447,-93163 ( -71.9% ),4270031375,509499,2
2016-10-25,736,12.0%,2449,15.7%,439699,16.9%,6.4%,209406300,-68938300 ( -24.8% ),28335,-8112 ( -22.3% ),4479437675,537834,3
2016-10-26,400,8.9%,999,6.1%,137969,5.1%,14.5%,118436100,-90970200 ( -43.4% ),20072,-8263 ( -29.2% ),4597873775,557906,4
2016-10-27,400,8.9%,968,5.9%,131763,4.9%,8.5%,83389700,-35046400 ( -29.6% ),11153,-8919 ( -44.4% ),4681263475,569059,4
2016-10-28,417,9.2%,983,5.8%,133437,4.8%,12.0%,132550598,49160898 ( 59.0% ),16003,4850 ( 43.5% ),4813814073,585062,4
2016-10-29,373,7.9%,768,4.3%,101364,3.5%,20.9%,180160730,47610132 ( 35.9% ),21224,5221 ( 32.6% ),4993974803,606286,4
2016-10-30,359,7.7%,725,4.2%,94862,3.3%,20.2%,161350800,-18809930 ( -10.4% ),19156,-2068 ( -9.7% ),5155325603,625442,4
2016-10-31,374,8.8%,860,5.3%,119262,4.5%,8.7%,77207300,-84143500 ( -52.1% ),10363,-8793 ( -45.9% ),5232532903,635805,4
2016-11-01,361,8.3%,835,5.3%,116732,4.4%,7.3%,63275800,-13931500 ( -18.0% ),8529,-1834 ( -17.7% ),5295808703,644334,4
2016-11-02,330,7.8%,758,4.8%,105851,4.0%,7.2%,55789100,-7486700 ( -11.8% ),7590,-939 ( -11.0% ),5351597803,651924,4
2016-11-03,172,3.7%,301,1.9%,46570,1.8%,7.6%,26373200,-29415900 ( -52.7% ),3533,-4057 ( -53.5% ),5377971003,655457,9
2016-11-04,174,3.6%,306,1.8%,46232,1.7%,10.7%,41632800,15259600 ( 57.9% ),4966,1433 ( 40.6% ),5419603803,660423,9
2016-11-05,162,3.1%,267,1.5%,38746,1.3%,20.7%,69388800,27756000 ( 66.7% ),8014,3048 ( 61.4% ),5488992603,668437,10
2016-11-06,161,3.1%,263,1.5%,38094,1.3%,17.9%,58611700,-10777100 ( -15.5% ),6812,-1202 ( -15.0% ),5547604303,675249,10
2016-11-07,177,3.9%,311,2%,49352,1.9%,5.7%,21485900,-37125800 ( -63.3% ),2804,-4008 ( -58.8% ),5569090203,678053,9
2016-11-08,185,3.9%,330,2.1%,50612,2.0%,5.4%,20895700,-590200 ( -2.7% ),2748,-56 ( -2.0% ),5589985903,680801,10
2016-11-09,77,1.7%,131,0.8%,20655,0.8%,8.0%,12366600,-8529100 ( -40.8% ),1643,-1105 ( -40.2% ),5602352503,682444,11
2016-11-10,33,0.7%,56,0.4%,8637,0.3%,6.7%,4490500,-7876100 ( -63.7% ),582,-1061 ( -64.6% ),5606843003,683026,20
2016-11-11,35,0.7%,62,0.4%,9135,0.3%,10.0%,7767000,3276500 ( 73.0% ),915,333 ( 57.2% ),5614610003,683941,16
2016-11-12,30,0.6%,59,0.3%,8334,0.3%,19.4%,14644700,6877700 ( 88.6% ),1620,705 ( 77.0% ),5629254703,685561,16
2016-11-13,27,0.5%,55,0.3%,7701,0.3%,17.1%,11545800,-3098900 ( -21.2% ),1317,-303 ( -18.7% ),5640800503,686878,16
2016-11-14,31,0.7%,55,0.4%,8864,0.4%,6.2%,4252300,-7293500 ( -63.2% ),553,-764 ( -58.0% ),5645052803,687431,20
2016-11-15,35,0.7%,56,0.4%,8187,0.3%,8.3%,4778500,526200 ( 12.4% ),679,126 ( 22.8% ),5649831303,688110,23
2016-11-16,3,0.1%,3,0%,438,0.0%,8.0%,282500,-4496000 ( -94.1% ),35,-644 ( -94.8% ),5650113803,688145,72
2016-11-17,4,0.1%,5,0%,1243,0.0%,4.8%,480500,198000 ( 70.1% ),60,25 ( 71.4% ),5650594303,688205,60
2016-11-18,2,0.0%,3,0%,926,0.0%,2.2%,176000,-304500 ( -63.4% ),20,-40 ( -66.7% ),5650770303,688225,89
2016-11-19,1,0.0%,3,0%,804,0.0%,5.1%,353500,177500 ( 100.9% ),41,21 ( 105.0% ),5651123803,688266,68
2016-11-20,2,0.0%,4,0%,726,0.0%,6.2%,384000,30500 ( 8.6% ),45,4 ( 9.8% ),5651507803,688311,66
2016-11-21,3,0.1%,5,0%,803,0.0%,30.1%,1924500,1540500 ( 401.2% ),242,197 ( 437.8% ),5653432303,688553,25
2016-11-22,2,0.0%,4,0%,556,0.0%,5.8%,243500,-1681000 ( -87.3% ),32,-210 ( -86.8% ),5653675803,688585,82
2016-11-23,2,0.0%,4,0%,622,0.0%,10.6%,505500,262000 ( 107.6% ),66,34 ( 106.3% ),5654181303,688651,54
2016-11-24,1,0.0%,1,0%,257,0.0%,23.3%,300000,-205500 ( -40.7% ),60,-6 ( -9.1% ),5654481303,688711,64
2016-11-25,1,0.0%,1,0%,257,0.0%,23.3%,300000,0 ( 0.0% ),60,0 ( 0.0% ),5654781303,688771,59
2016-11-26,1,0.0%,1,0%,257,0.0%,23.3%,300000,0 ( 0.0% ),60,0 ( 0.0% ),5655081303,688831,66
2016-11-27,1,0.0%,1,0%,257,0.0%,23.3%,300000,0 ( 0.0% ),60,0 ( 0.0% ),5655381303,688891,59
2016-11-28,1,0.0%,1,0%,257,0.0%,23.3%,300000,0 ( 0.0% ),60,0 ( 0.0% ),5655681303,688951,51
2016-11-29,1,0.0%,1,0%,257,0.0%,23.3%,300000,0 ( 0.0% ),60,0 ( 0.0% ),5655981303,689011,63
2016-11-30,1,0.0%,1,0%,257,0.0%,23.3%,300000,0 ( 0.0% ),60,0 ( 0.0% ),5656281303,689071,61
