날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-08-24,1,0.0%,2,0%,428,0.0%,56.5%,3623000,3623000 ( 100.0% ),242,242 ( 100.0% ),3623000,242,39
2017-08-25,1,0.0%,1,0%,120,0.0%,100.0%,1200000,-2423000 ( -66.9% ),120,-122 ( -50.4% ),4823000,362,44
2017-08-26,40,0.6%,68,0.4%,12057,0.4%,70.3%,73120800,71920800 ( 5993.4% ),8471,8351 ( 6959.2% ),77943800,8833,13
2017-08-27,33,0.5%,59,0.3%,10107,0.3%,71.7%,64988500,-8132300 ( -11.1% ),7243,-1228 ( -14.5% ),142932300,16076,13
2017-08-30,380,6.6%,1739,10%,344848,12.2%,35.8%,749584000,749584000 ( 100.0% ),123601,123601 ( 100.0% ),892516300,139677,1
2017-08-31,358,6.3%,1756,10.2%,349529,12.5%,23.2%,642292600,-107291400 ( -14.3% ),81197,-42404 ( -34.3% ),1534808900,220874,1
2017-09-01,401,7.0%,1974,11.2%,392864,13.7%,29.8%,1020255300,377962700 ( 58.8% ),116881,35684 ( 43.9% ),2555064200,337755,1
2017-09-02,462,7.2%,2364,12.7%,466562,15.5%,48.7%,1975734600,955479300 ( 93.7% ),227264,110383 ( 94.4% ),4530798800,565019,1
2017-09-03,482,7.6%,2375,13.1%,465331,15.8%,45.5%,1848465100,-127269500 ( -6.4% ),211918,-15346 ( -6.8% ),6379263900,776937,1
2017-09-04,415,7.6%,2142,13%,429329,16.0%,16.7%,569316600,-1279148500 ( -69.2% ),71847,-140071 ( -66.1% ),6948580500,848784,1
2017-09-05,424,7.6%,2146,13.1%,428152,16.0%,14.4%,488075300,-81241300 ( -14.3% ),61543,-10304 ( -14.3% ),7436655800,910327,1
2017-09-06,320,6.0%,1552,9.3%,281048,10.3%,17.0%,375775800,-112299500 ( -23.0% ),47739,-13804 ( -22.4% ),7812431600,958066,3
2017-09-07,333,5.6%,1522,9%,274815,10.0%,14.6%,319312600,-56463200 ( -15.0% ),40073,-7666 ( -16.1% ),8131744200,998139,3
2017-09-08,344,5.7%,1607,9.3%,285301,10.1%,20.3%,503150300,183837700 ( 57.6% ),58037,17964 ( 44.8% ),8634894500,1056176,3
2017-09-09,378,5.9%,1776,9.6%,305387,10.2%,37.2%,994783300,491633000 ( 97.7% ),113705,55668 ( 95.9% ),9629677800,1169881,3
2017-09-10,368,5.9%,1735,9.6%,301871,10.3%,34.3%,908735300,-86048000 ( -8.6% ),103546,-10159 ( -8.9% ),10538413100,1273427,3
2017-09-11,319,5.7%,1584,9.7%,285507,10.6%,12.0%,270837600,-637897700 ( -70.2% ),34320,-69226 ( -66.9% ),10809250700,1307747,3
2017-09-12,326,5.7%,1594,9.9%,288210,10.8%,9.8%,223509200,-47328400 ( -17.5% ),28309,-6011 ( -17.5% ),11032759900,1336056,3
2017-09-13,334,5.5%,1497,9.2%,271339,10.1%,9.7%,205763700,-17745500 ( -7.9% ),26383,-1926 ( -6.8% ),11238523600,1362439,4
2017-09-14,206,3.6%,924,5.4%,160562,5.7%,10.8%,137524700,-68239000 ( -33.2% ),17280,-9103 ( -34.5% ),11376048300,1379719,4
2017-09-15,211,3.6%,937,5.3%,161634,5.6%,14.8%,208346100,70821400 ( 51.5% ),23959,6679 ( 38.7% ),11584394400,1403678,5
2017-09-16,234,3.6%,1022,5.4%,168280,5.5%,29.3%,434096000,225749900 ( 108.4% ),49277,25318 ( 105.7% ),12018490400,1452955,5
2017-09-17,235,3.7%,1018,5.5%,165348,5.5%,26.3%,381109800,-52986200 ( -12.2% ),43443,-5834 ( -11.8% ),12399600200,1496398,4
2017-09-18,218,3.9%,951,5.8%,162368,5.9%,8.1%,103501000,-277608800 ( -72.8% ),13193,-30250 ( -69.6% ),12503101200,1509591,4
2017-09-19,225,3.9%,938,5.8%,157333,5.8%,7.5%,92460200,-11040800 ( -10.7% ),11761,-1432 ( -10.9% ),12595561400,1521352,4
2017-09-20,232,4.1%,960,5.9%,163937,6.1%,7.5%,96310600,3850400 ( 4.2% ),12330,569 ( 4.8% ),12691872000,1533682,4
2017-09-21,173,3.2%,657,4%,108757,4.0%,7.4%,63991400,-32319200 ( -33.6% ),8062,-4268 ( -34.6% ),12755863400,1541744,5
2017-09-22,188,3.4%,674,4%,108852,3.9%,10.5%,99187700,35196300 ( 55.0% ),11434,3372 ( 41.8% ),12855051100,1553178,4
2017-09-23,216,3.5%,677,3.7%,101798,3.4%,22.5%,200505000,101317300 ( 102.1% ),22896,11462 ( 100.2% ),13055556100,1576074,4
2017-09-24,211,3.5%,684,3.8%,102693,3.5%,20.6%,185449900,-15055100 ( -7.5% ),21145,-1751 ( -7.6% ),13241006000,1597219,4
2017-09-25,184,3.5%,647,4.1%,106094,4.0%,6.1%,50219100,-135230800 ( -72.9% ),6442,-14703 ( -69.5% ),13291225100,1603661,5
2017-09-26,190,3.5%,632,4%,103328,3.9%,5.6%,44434100,-5785000 ( -11.5% ),5825,-617 ( -9.6% ),13335659200,1609486,5
2017-09-27,162,3.0%,291,1.8%,39995,1.5%,8.8%,21667800,-22766300 ( -51.2% ),3500,-2325 ( -39.9% ),13357327000,1612986,7
2017-09-28,146,2.8%,243,1.5%,33311,1.3%,6.6%,16977400,-4690400 ( -21.6% ),2214,-1286 ( -36.7% ),13374304400,1615200,10
2017-09-29,150,2.8%,260,1.6%,34836,1.3%,13.6%,39411600,22434200 ( 132.1% ),4733,2519 ( 113.8% ),13413716000,1619933,5
2017-09-30,156,2.7%,271,1.5%,35198,1.2%,33.2%,72039100,32627500 ( 82.8% ),11693,6960 ( 147.1% ),13485755100,1631626,7
2017-10-01,162,2.8%,274,1.5%,35256,1.2%,39.7%,84443500,12404400 ( 17.2% ),14014,2321 ( 19.8% ),13570198600,1645640,6
2017-10-02,169,2.9%,289,1.6%,36949,1.3%,35.8%,79526000,-4917500 ( -5.8% ),13216,-798 ( -5.7% ),13649724600,1658856,6
2017-10-03,114,1.9%,187,1%,23853,0.8%,34.8%,49068700,-30457300 ( -38.3% ),8312,-4904 ( -37.1% ),13698793300,1667168,9
2017-10-04,114,1.9%,199,1.1%,25108,0.9%,43.3%,63747900,14679200 ( 29.9% ),10860,2548 ( 30.7% ),13762541200,1678028,7
2017-10-05,112,1.8%,181,1%,23128,0.8%,46.6%,63333500,-414400 ( -0.7% ),10780,-80 ( -0.7% ),13825874700,1688808,8
2017-10-06,120,1.9%,172,0.9%,22137,0.7%,42.0%,54802100,-8531400 ( -13.5% ),9290,-1490 ( -13.8% ),13880676800,1698098,9
2017-10-07,115,1.8%,160,0.9%,20407,0.7%,31.0%,37449900,-17352200 ( -31.7% ),6328,-2962 ( -31.9% ),13918126700,1704426,10
2017-10-08,104,1.6%,146,0.8%,18108,0.6%,29.2%,31201100,-6248800 ( -16.7% ),5286,-1042 ( -16.5% ),13949327800,1709712,10
2017-10-09,93,1.5%,133,0.7%,16907,0.6%,27.0%,26962900,-4238200 ( -13.6% ),4557,-729 ( -13.8% ),13976290700,1714269,10
2017-10-10,94,2.0%,146,0.9%,20371,0.8%,4.9%,5929500,-21033400 ( -78.0% ),1000,-3557 ( -78.1% ),13982220200,1715269,10
2017-10-11,98,2.1%,145,0.9%,20517,0.8%,5.2%,6269200,339700 ( 5.7% ),1060,60 ( 6.0% ),13988489400,1716329,8
2017-10-12,71,1.4%,82,0.5%,12008,0.4%,3.7%,2545400,-3723800 ( -59.4% ),439,-621 ( -58.6% ),13991034800,1716768,16
2017-10-13,70,1.3%,83,0.5%,12072,0.4%,5.6%,3988600,1443200 ( 56.7% ),673,234 ( 53.3% ),13995023400,1717441,14
2017-10-14,68,1.2%,81,0.4%,11009,0.4%,11.1%,7268100,3279500 ( 82.2% ),1221,548 ( 81.4% ),14002291500,1718662,16
2017-10-15,67,1.2%,78,0.4%,10632,0.4%,11.5%,7233900,-34200 ( -0.5% ),1218,-3 ( -0.2% ),14009525400,1719880,15
2017-10-16,67,1.4%,71,0.4%,10531,0.4%,3.4%,2100000,-5133900 ( -71.0% ),358,-860 ( -70.6% ),14011625400,1720238,17
2017-10-17,62,1.2%,70,0.4%,10148,0.4%,3.5%,2105000,5000 ( 0.2% ),354,-4 ( -1.1% ),14013730400,1720592,21
2017-10-18,61,1.2%,66,0.4%,9758,0.4%,3.8%,2185000,80000 ( 3.8% ),373,19 ( 5.4% ),14015915400,1720965,24
2017-10-19,11,0.2%,11,0.1%,1681,0.1%,2.4%,235000,-1950000 ( -89.2% ),40,-333 ( -89.3% ),14016150400,1721005,59
2017-10-20,20,0.3%,20,0.1%,2846,0.1%,4.0%,658000,423000 ( 180.0% ),114,74 ( 185.0% ),14016808400,1721119,39
2017-10-21,25,0.4%,26,0.1%,3493,0.1%,6.4%,1315600,657600 ( 99.9% ),224,110 ( 96.5% ),14018124000,1721343,33
2017-10-22,24,0.4%,24,0.1%,3000,0.1%,6.2%,1081700,-233900 ( -17.8% ),186,-38 ( -17.0% ),14019205700,1721529,33
2017-10-23,20,0.4%,20,0.1%,2977,0.1%,2.3%,386000,-695700 ( -64.3% ),67,-119 ( -64.0% ),14019591700,1721596,52
2017-10-24,20,0.4%,20,0.1%,2860,0.1%,4.3%,715100,329100 ( 85.3% ),123,56 ( 83.6% ),14020306800,1721719,42
2017-10-25,4,0.1%,4,0%,505,0.0%,0.8%,9000,-706100 ( -98.7% ),4,-119 ( -96.7% ),14020315800,1721723,97
2017-10-26,5,0.1%,5,0%,564,0.0%,0.9%,11000,2000 ( 22.2% ),5,1 ( 25.0% ),14020326800,1721728,120
2017-10-27,5,0.1%,5,0%,564,0.0%,0.9%,11000,0 ( 0.0% ),5,0 ( 0.0% ),14020337800,1721733,122
2017-10-28,5,0.1%,5,0%,564,0.0%,0.9%,11000,0 ( 0.0% ),5,0 ( 0.0% ),14020348800,1721738,121
2017-10-29,5,0.1%,5,0%,564,0.0%,0.9%,11000,0 ( 0.0% ),5,0 ( 0.0% ),14020359800,1721743,94
2017-10-30,3,0.1%,3,0%,399,0.0%,0.8%,8000,-3000 ( -27.3% ),3,-2 ( -40.0% ),14020367800,1721746,91
2017-10-31,3,0.1%,3,0%,399,0.0%,0.8%,8000,0 ( 0.0% ),3,0 ( 0.0% ),14020375800,1721749,104
2017-11-01,3,0.1%,3,0%,454,0.0%,0.7%,8000,0 ( 0.0% ),3,0 ( 0.0% ),14020383800,1721752,107
2017-11-02,4,0.1%,4,0%,513,0.0%,0.8%,10000,2000 ( 25.0% ),4,1 ( 33.3% ),14020393800,1721756,114
2017-11-03,1,0.0%,1,0%,59,0.0%,1.7%,2000,-8000 ( -80.0% ),1,-3 ( -75.0% ),14020395800,1721757,151
2017-12-29,1,0.0%,1,0%,103,0.0%,0.0%,0,0 ( 0.0% ),0,0 ( 0.0% ),14020395800,1721757,90
2018-06-07,1,0.0%,1,0%,93,0.0%,8.6%,50500,50500 ( 100.0% ),8,8 ( 100.0% ),14020446300,1721765,81
2018-06-18,1,0.0%,1,0%,93,0.0%,7.5%,42000,42000 ( 100.0% ),7,7 ( 100.0% ),14020488300,1721772,70
2018-11-20,1,0.0%,1,0%,200,0.0%,26.0%,104000,104000 ( 100.0% ),52,52 ( 100.0% ),14020592300,1721824,65
2019-10-10,5,0.1%,5,0%,669,0.0%,3.1%,157000,157000 ( 100.0% ),21,21 ( 100.0% ),14020749300,1721845,76
2019-10-11,6,0.1%,6,0%,698,0.0%,6.4%,310480,153480 ( 97.8% ),45,24 ( 114.3% ),14021059780,1721890,58
2019-10-12,4,0.1%,4,0%,556,0.0%,6.1%,301660,-8820 ( -2.8% ),34,-11 ( -24.4% ),14021361440,1721924,65
2019-10-13,4,0.1%,4,0%,497,0.0%,6.8%,278460,-23200 ( -7.7% ),34,0 ( 0.0% ),14021639900,1721958,52
2019-10-14,4,0.1%,4,0%,581,0.0%,3.3%,155480,-122980 ( -44.2% ),19,-15 ( -44.1% ),14021795380,1721977,69
2019-10-15,4,0.1%,4,0%,485,0.0%,1.6%,64000,-91480 ( -58.8% ),8,-11 ( -57.9% ),14021859380,1721985,82
2019-10-16,4,0.1%,4,0%,485,0.0%,2.9%,120000,56000 ( 87.5% ),14,6 ( 75.0% ),14021979380,1721999,76
2019-11-08,1,0.0%,1,0%,279,0.0%,0.0%,0,0 ( 0.0% ),0,0 ( 0.0% ),14021979380,1721999,158
2019-11-15,1,0.0%,1,0%,166,0.0%,6.0%,70010,70010 ( 100.0% ),10,10 ( 100.0% ),14022049390,1722009,109
2019-11-16,1,0.0%,1,0%,166,0.0%,4.8%,56008,-14002 ( -20.0% ),8,-2 ( -20.0% ),14022105398,1722017,107
