날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-08-31,5,0.1%,5,0%,1104,0.0%,100.0%,8832000,8832000 ( 100.0% ),1104,1104 ( 100.0% ),8832000,1104,26
2016-09-01,1,0.0%,1,0%,151,0.0%,100.0%,1208000,-7624000 ( -86.3% ),151,-953 ( -86.3% ),10040000,1255,49
2016-09-05,5,0.1%,5,0%,1141,0.0%,93.2%,8324000,8324000 ( 100.0% ),1063,1063 ( 100.0% ),18364000,2318,18
2016-09-06,12,0.2%,12,0.1%,2122,0.1%,85.6%,13496800,5172800 ( 62.1% ),1817,754 ( 70.9% ),31860800,4135,17
2016-09-07,6,0.1%,6,0%,1099,0.0%,93.9%,8928000,-4568800 ( -33.9% ),1032,-785 ( -43.2% ),40788800,5167,12
2016-09-08,4,0.1%,4,0%,1005,0.0%,82.3%,6616000,-2312000 ( -25.9% ),827,-205 ( -19.9% ),47404800,5994,14
2016-09-09,4,0.1%,4,0%,525,0.0%,70.1%,2576000,-4040000 ( -61.1% ),368,-459 ( -55.5% ),49980800,6362,25
2016-09-12,6,0.1%,6,0%,924,0.0%,98.4%,7993000,7993000 ( 100.0% ),909,909 ( 100.0% ),57973800,7271,15
2016-09-13,3,0.1%,3,0%,822,0.0%,100.0%,7398000,-595000 ( -7.4% ),822,-87 ( -9.6% ),65371800,8093,19
2016-09-14,367,6.2%,638,3.7%,83747,3.0%,23.5%,156981400,149583400 ( 2021.9% ),19694,18872 ( 2295.9% ),222353200,27787,6
2016-09-15,361,6.1%,613,3.6%,79840,2.9%,27.3%,177538400,20557000 ( 13.1% ),21770,2076 ( 10.5% ),399891600,49557,6
2016-09-16,399,6.5%,674,3.9%,89989,3.2%,44.3%,315893900,138355500 ( 77.9% ),39848,18078 ( 83.0% ),715785500,89405,6
2016-09-17,398,6.4%,636,3.7%,83976,3.0%,49.6%,326520200,10626300 ( 3.4% ),41655,1807 ( 4.5% ),1042305700,131060,6
2016-09-18,389,6.5%,622,3.8%,82574,3.1%,45.5%,295597900,-30922300 ( -9.5% ),37570,-4085 ( -9.8% ),1337903600,168630,5
2016-09-19,228,4.9%,272,1.9%,36446,1.5%,5.8%,14331300,-281266600 ( -95.2% ),2102,-35468 ( -94.4% ),1352234900,170732,7
2016-09-20,224,4.8%,271,1.9%,37100,1.6%,4.5%,12267500,-2063800 ( -14.4% ),1675,-427 ( -20.3% ),1364502400,172407,7
2016-09-21,166,3.7%,187,1.3%,24946,1.1%,4.5%,7459400,-4808100 ( -39.2% ),1116,-559 ( -33.4% ),1371961800,173523,12
2016-09-22,104,2.1%,110,0.8%,15098,0.6%,6.2%,6302300,-1157100 ( -15.5% ),939,-177 ( -15.9% ),1378264100,174462,20
2016-09-23,129,2.6%,144,1%,20726,0.8%,6.3%,8951000,2648700 ( 42.0% ),1310,371 ( 39.5% ),1387215100,175772,15
2016-09-24,308,4.8%,434,2.7%,56059,2.1%,25.0%,107933000,98982000 ( 1105.8% ),13991,12681 ( 968.0% ),1495148100,189763,8
2016-09-25,314,5.0%,444,2.8%,57162,2.2%,26.0%,117505900,9572900 ( 8.9% ),14862,871 ( 6.2% ),1612654000,204625,8
