날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-12-06,1,0.0%,1,0%,200,0.0%,100.0%,1600000,1600000 ( 100.0% ),200,200 ( 100.0% ),1600000,200,39
2017-12-11,1,0.0%,1,0%,200,0.0%,100.0%,1600000,1600000 ( 100.0% ),200,200 ( 100.0% ),3200000,400,36
2017-12-12,16,0.3%,16,0.1%,2342,0.1%,55.2%,8682500,7082500 ( 442.7% ),1293,1093 ( 546.5% ),11882500,1693,18
2017-12-13,2,0.0%,2,0%,287,0.0%,73.2%,1682000,-7000500 ( -80.6% ),210,-1083 ( -83.8% ),13564500,1903,40
2017-12-14,357,5.8%,781,4.9%,97691,3.8%,7.9%,57373500,55691500 ( 3311.0% ),7731,7521 ( 3581.4% ),70938000,9634,8
2017-12-15,359,5.9%,776,4.7%,96358,3.7%,8.0%,64715522,7342022 ( 12.8% ),7722,-9 ( -0.1% ),135653522,17356,7
2017-12-16,319,5.0%,555,3.2%,67158,2.4%,12.4%,70930027,6214505 ( 9.6% ),8328,606 ( 7.8% ),206583549,25684,8
2017-12-17,302,4.9%,507,3%,61717,2.3%,10.3%,54324100,-16605927 ( -23.4% ),6359,-1969 ( -23.6% ),260907649,32043,8
2017-12-18,332,5.8%,603,3.9%,76089,3.0%,6.1%,34677400,-19646700 ( -36.2% ),4660,-1699 ( -26.7% ),295585049,36703,8
2017-12-19,329,5.6%,594,3.8%,74495,3.0%,6.8%,36911800,2234400 ( 6.4% ),5043,383 ( 8.2% ),332496849,41746,8
2017-12-20,120,2.3%,176,1.1%,22005,0.8%,7.2%,11603500,-25308300 ( -68.6% ),1577,-3466 ( -68.7% ),344100349,43323,8
2017-12-21,27,0.5%,52,0.3%,5751,0.2%,13.9%,6004700,-5598800 ( -48.3% ),797,-780 ( -49.5% ),350105049,44120,17
2017-12-22,27,0.5%,49,0.3%,5403,0.2%,14.4%,6754900,750200 ( 12.5% ),776,-21 ( -2.6% ),356859949,44896,18
2017-12-23,25,0.4%,57,0.3%,6417,0.2%,18.1%,9904100,3149200 ( 46.6% ),1163,387 ( 49.9% ),366764049,46059,20
2017-12-24,26,0.4%,54,0.3%,5959,0.2%,27.0%,14722300,4818200 ( 48.6% ),1611,448 ( 38.5% ),381486349,47670,16
2017-12-25,23,0.4%,51,0.3%,5736,0.2%,29.4%,14571500,-150800 ( -1.0% ),1685,74 ( 4.6% ),396057849,49355,16
2017-12-26,24,0.4%,37,0.2%,4152,0.2%,14.3%,4515900,-10055600 ( -69.0% ),593,-1092 ( -64.8% ),400573749,49948,21
2017-12-27,25,0.5%,39,0.2%,4165,0.2%,14.8%,3972500,-543400 ( -12.0% ),617,24 ( 4.0% ),404546249,50565,15
2017-12-28,19,0.3%,22,0.1%,2373,0.1%,10.9%,1905000,-2067500 ( -52.0% ),258,-359 ( -58.2% ),406451249,50823,32
2017-12-29,21,0.4%,25,0.1%,2549,0.1%,15.5%,3269100,1364100 ( 71.6% ),396,138 ( 53.5% ),409720349,51219,21
2017-12-30,20,0.3%,23,0.1%,2457,0.1%,16.5%,3470200,201100 ( 6.2% ),405,9 ( 2.3% ),413190549,51624,23
2017-12-31,20,0.3%,23,0.1%,2327,0.1%,22.3%,4578000,1107800 ( 31.9% ),520,115 ( 28.4% ),417768549,52144,20
2018-01-01,18,0.3%,20,0.1%,2101,0.1%,14.0%,2627000,-1951000 ( -42.6% ),294,-226 ( -43.5% ),420395549,52438,22
