날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-01-26,1,0.0%,1,0%,30,0.0%,56.7%,119000,119000 ( 100.0% ),17,17 ( 100.0% ),119000,17,55
2017-03-05,1,0.0%,1,0%,76,0.0%,100.0%,384000,384000 ( 100.0% ),76,76 ( 100.0% ),503000,93,48
2017-03-10,1,0.0%,1,0%,214,0.0%,100.0%,1712000,1712000 ( 100.0% ),214,214 ( 100.0% ),2215000,307,34
2017-03-13,2,0.0%,2,0%,496,0.0%,100.0%,3968000,3968000 ( 100.0% ),496,496 ( 100.0% ),6183000,803,19
2017-03-14,2,0.0%,2,0%,540,0.0%,100.0%,4320000,352000 ( 8.9% ),540,44 ( 8.9% ),10503000,1343,21
2017-03-15,5,0.1%,5,0%,1109,0.0%,100.0%,8872000,4552000 ( 105.4% ),1109,569 ( 105.4% ),19375000,2452,15
2017-03-16,1,0.0%,1,0%,214,0.0%,87.9%,1128000,-7744000 ( -87.3% ),188,-921 ( -83.0% ),20503000,2640,36
2017-03-21,1,0.0%,1,0%,320,0.0%,100.0%,2560000,2560000 ( 100.0% ),320,320 ( 100.0% ),23063000,2960,24
2017-03-22,200,3.5%,485,3.2%,65838,2.7%,6.6%,31233800,28673800 ( 1120.1% ),4355,4035 ( 1260.9% ),54296800,7315,6
2017-03-23,197,4.0%,435,2.8%,58523,2.3%,3.8%,16349500,-14884300 ( -47.7% ),2252,-2103 ( -48.3% ),70646300,9567,9
2017-03-24,190,3.8%,411,2.5%,54422,2.0%,4.9%,21923100,5573600 ( 34.1% ),2659,407 ( 18.1% ),92569400,12226,10
2017-03-25,166,3.0%,312,1.8%,39290,1.4%,9.8%,32417300,10494200 ( 47.9% ),3859,1200 ( 45.1% ),124986700,16085,12
2017-03-26,171,3.1%,297,1.8%,38102,1.4%,8.9%,28355000,-4062300 ( -12.5% ),3387,-472 ( -12.2% ),153341700,19472,12
2017-03-27,163,3.4%,317,2%,41043,1.6%,4.9%,13034800,-15320200 ( -54.0% ),2005,-1382 ( -40.8% ),166376500,21477,8
2017-03-28,163,3.3%,302,1.9%,38664,1.5%,4.1%,11211000,-1823800 ( -14.0% ),1588,-417 ( -20.8% ),177587500,23065,12
2017-03-29,51,1.0%,66,0.4%,7947,0.3%,4.6%,2482000,-8729000 ( -77.9% ),366,-1222 ( -77.0% ),180069500,23431,26
2017-03-30,41,0.8%,48,0.3%,5874,0.2%,4.1%,1649500,-832500 ( -33.5% ),241,-125 ( -34.2% ),181719000,23672,32
2017-03-31,44,0.8%,52,0.3%,6184,0.2%,5.4%,2671900,1022400 ( 62.0% ),332,91 ( 37.8% ),184390900,24004,27
2017-04-01,36,0.6%,39,0.2%,4836,0.2%,9.0%,3761500,1089600 ( 40.8% ),433,101 ( 30.4% ),188152400,24437,29
2017-04-02,40,0.7%,41,0.2%,4929,0.2%,6.1%,2562500,-1199000 ( -31.9% ),299,-134 ( -30.9% ),190714900,24736,28
2017-04-03,36,0.7%,40,0.3%,4926,0.2%,3.9%,1290500,-1272000 ( -49.6% ),191,-108 ( -36.1% ),192005400,24927,32
2017-04-04,35,0.7%,40,0.3%,5367,0.2%,3.5%,1317000,26500 ( 2.1% ),188,-3 ( -1.6% ),193322400,25115,34
2017-04-05,8,0.2%,9,0.1%,999,0.0%,2.2%,138500,-1178500 ( -89.5% ),22,-166 ( -88.3% ),193460900,25137,59
2017-04-06,7,0.1%,7,0%,875,0.0%,1.4%,59000,-79500 ( -57.4% ),12,-10 ( -45.5% ),193519900,25149,81
2017-04-07,5,0.1%,5,0%,608,0.0%,0.8%,20000,-39000 ( -66.1% ),5,-7 ( -58.3% ),193539900,25154,84
2017-04-08,2,0.0%,2,0%,202,0.0%,1.0%,5000,-15000 ( -75.0% ),2,-3 ( -60.0% ),193544900,25156,109
2017-04-09,2,0.0%,2,0%,202,0.0%,1.0%,5000,0 ( 0.0% ),2,0 ( 0.0% ),193549900,25158,104
2017-04-10,4,0.1%,4,0%,458,0.0%,0.9%,15000,10000 ( 200.0% ),4,2 ( 100.0% ),193564900,25162,82
2017-04-11,5,0.1%,5,0%,564,0.0%,0.9%,18000,3000 ( 20.0% ),5,1 ( 25.0% ),193582900,25167,90
2017-04-12,4,0.1%,4,0%,458,0.0%,1.1%,20000,2000 ( 11.1% ),5,0 ( 0.0% ),193602900,25172,83
2017-04-13,3,0.1%,3,0%,305,0.0%,1.0%,10000,-10000 ( -50.0% ),3,-2 ( -40.0% ),193612900,25175,93
2017-04-14,5,0.1%,5,0%,564,0.0%,0.9%,15000,5000 ( 50.0% ),5,2 ( 66.7% ),193627900,25180,91
2017-04-15,3,0.1%,3,0%,388,0.0%,10.1%,161000,146000 ( 973.3% ),39,34 ( 680.0% ),193788900,25219,58
2017-04-16,3,0.1%,3,0%,388,0.0%,6.7%,87000,-74000 ( -46.0% ),26,-13 ( -33.3% ),193875900,25245,61
2017-04-17,3,0.1%,4,0%,408,0.0%,1.0%,15000,-72000 ( -82.8% ),4,-22 ( -84.6% ),193890900,25249,81
2017-04-18,3,0.1%,4,0%,408,0.0%,1.0%,15000,0 ( 0.0% ),4,0 ( 0.0% ),193905900,25253,97
2017-04-19,6,0.1%,7,0%,853,0.0%,3.3%,101000,86000 ( 573.3% ),28,24 ( 600.0% ),194006900,25281,73
