날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-07-10,5,0.1%,5,0%,675,0.0%,74.1%,3500000,3500000 ( 100.0% ),500,500 ( 100.0% ),3500000,500,16
2017-07-11,13,0.3%,13,0.1%,1951,0.1%,79.1%,11252000,7752000 ( 221.5% ),1544,1044 ( 208.8% ),14752000,2044,9
2017-07-12,7,0.2%,7,0%,890,0.0%,78.5%,4891000,-6361000 ( -56.5% ),699,-845 ( -54.7% ),19643000,2743,16
2017-07-13,5,0.1%,5,0%,718,0.0%,84.7%,4470000,-421000 ( -8.6% ),608,-91 ( -13.0% ),24113000,3351,19
2017-07-14,5,0.1%,5,0%,675,0.0%,74.1%,3500000,-970000 ( -21.7% ),500,-108 ( -17.8% ),27613000,3851,25
2017-07-15,4,0.1%,4,0%,712,0.0%,92.7%,5172000,1672000 ( 47.8% ),660,160 ( 32.0% ),32785000,4511,25
2017-07-16,2,0.0%,2,0%,490,0.0%,100.0%,3386000,-1786000 ( -34.5% ),490,-170 ( -25.8% ),36171000,5001,25
2017-07-18,3,0.1%,3,0%,1067,0.0%,100.0%,8536000,8536000 ( 100.0% ),1067,1067 ( 100.0% ),44707000,6068,15
2017-07-19,1,0.0%,1,0%,124,0.0%,1.6%,13000,-8523000 ( -99.8% ),2,-1065 ( -99.8% ),44720000,6070,97
2017-07-20,249,4.4%,276,1.5%,32486,1.1%,14.4%,30272200,30259200 ( 232763.1% ),4666,4664 ( 233200.0% ),74992200,10736,11
2017-07-21,238,4.1%,268,1.4%,32182,1.0%,13.1%,29438500,-833700 ( -2.8% ),4206,-460 ( -9.9% ),104430700,14942,12
2017-07-22,335,5.5%,473,2.4%,58500,1.8%,34.1%,149925700,120487200 ( 409.3% ),19926,15720 ( 373.8% ),254356400,34868,7
2017-07-23,343,5.6%,487,2.5%,60611,1.9%,33.2%,155033100,5107400 ( 3.4% ),20130,204 ( 1.0% ),409389500,54998,7
2017-07-24,268,4.8%,364,2%,45225,1.5%,13.1%,40035600,-114997500 ( -74.2% ),5935,-14195 ( -70.5% ),449425100,60933,10
2017-07-25,282,4.9%,382,2.1%,47720,1.6%,15.0%,47300700,7265100 ( 18.1% ),7164,1229 ( 20.7% ),496725800,68097,9
2017-07-26,93,1.7%,103,0.6%,12386,0.4%,14.5%,11655900,-35644800 ( -75.4% ),1791,-5373 ( -75.0% ),508381700,69888,12
2017-07-27,59,1.1%,62,0.3%,6817,0.2%,22.7%,10515500,-1140400 ( -9.8% ),1548,-243 ( -13.6% ),518897200,71436,14
2017-07-28,58,1.1%,61,0.3%,6956,0.2%,22.5%,11064500,549000 ( 5.2% ),1564,16 ( 1.0% ),529961700,73000,13
2017-07-29,53,1.0%,55,0.3%,5995,0.2%,18.3%,8152000,-2912500 ( -26.3% ),1095,-469 ( -30.0% ),538113700,74095,17
2017-07-30,51,0.9%,52,0.3%,5758,0.2%,14.8%,6142400,-2009600 ( -24.7% ),851,-244 ( -22.3% ),544256100,74946,16
2017-07-31,49,0.9%,51,0.3%,5650,0.2%,21.2%,7705500,1563100 ( 25.4% ),1199,348 ( 40.9% ),551961600,76145,15
2017-08-01,46,0.8%,49,0.3%,5532,0.2%,19.1%,6920000,-785500 ( -10.2% ),1054,-145 ( -12.1% ),558881600,77199,16
2017-08-02,1,0.0%,1,0%,95,0.0%,1.1%,5000,-6915000 ( -99.9% ),1,-1053 ( -99.9% ),558886600,77200,79
2017-08-03,2,0.0%,2,0%,239,0.0%,1.3%,19000,14000 ( 280.0% ),3,2 ( 200.0% ),558905600,77203,77
2017-08-04,3,0.1%,3,0%,297,0.0%,49.2%,757000,738000 ( 3884.2% ),146,143 ( 4766.7% ),559662600,77349,29
2017-08-05,1,0.0%,1,0%,52,0.0%,21.2%,78000,-679000 ( -89.7% ),11,-135 ( -92.5% ),559740600,77360,79
2017-08-06,2,0.0%,2,0%,196,0.0%,11.7%,167000,89000 ( 114.1% ),23,12 ( 109.1% ),559907600,77383,62
2017-08-07,2,0.0%,3,0%,418,0.0%,41.6%,903000,736000 ( 440.7% ),174,151 ( 656.5% ),560810600,77557,31
2017-08-08,3,0.1%,3,0%,306,0.0%,55.2%,849000,-54000 ( -6.0% ),169,-5 ( -2.9% ),561659600,77726,33
2017-08-09,2,0.0%,2,0%,117,0.0%,77.8%,455000,-394000 ( -46.4% ),91,-78 ( -46.2% ),562114600,77817,39
2017-08-10,4,0.1%,4,0%,557,0.0%,24.8%,828000,373000 ( 82.0% ),138,47 ( 51.6% ),562942600,77955,37
2017-08-11,1,0.0%,1,0%,124,0.0%,47.6%,302000,-526000 ( -63.5% ),59,-79 ( -57.2% ),563244600,78014,45
2017-08-12,1,0.0%,1,0%,144,0.0%,1.4%,14000,-288000 ( -95.4% ),2,-57 ( -96.6% ),563258600,78016,101
2017-08-14,1,0.0%,1,0%,177,0.0%,54.8%,485000,485000 ( 100.0% ),97,97 ( 100.0% ),563743600,78113,38
2017-08-15,1,0.0%,1,0%,144,0.0%,4.2%,36000,-449000 ( -92.6% ),6,-91 ( -93.8% ),563779600,78119,80
2017-08-17,1,0.0%,1,0%,142,0.0%,57.7%,412000,412000 ( 100.0% ),82,82 ( 100.0% ),564191600,78201,45
2017-08-23,1,0.0%,1,0%,98,0.0%,48.0%,282000,282000 ( 100.0% ),47,47 ( 100.0% ),564473600,78248,60
2017-08-24,1,0.0%,1,0%,118,0.0%,55.1%,325000,43000 ( 15.2% ),65,18 ( 38.3% ),564798600,78313,61
