날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-07-08,1,0.0%,1,0%,274,0.0%,100.0%,2466000,2466000 ( 100.0% ),274,274 ( 100.0% ),2466000,274,36
2016-07-13,372,7.7%,1203,7.5%,166130,6.3%,17.6%,221848100,221848100 ( 100.0% ),29167,29167 ( 100.0% ),224314100,29441,5
2016-07-14,400,7.9%,1233,7.7%,171063,6.5%,16.7%,218003200,-3844900 ( -1.7% ),28592,-575 ( -2.0% ),442317300,58033,5
2016-07-15,458,7.8%,1242,7.6%,169013,6.2%,19.1%,270812003,52808803 ( 24.2% ),32245,3653 ( 12.8% ),713129303,90278,5
2016-07-16,498,7.9%,1239,7.1%,170112,6.0%,38.8%,560686588,289874585 ( 107.0% ),65927,33682 ( 104.5% ),1273815891,156205,5
2016-07-17,518,8.3%,1256,7.4%,172602,6.2%,34.9%,514488800,-46197788 ( -8.2% ),60195,-5732 ( -8.7% ),1788304691,216400,5
2016-07-18,433,8.9%,1475,9.3%,211643,8.1%,15.5%,253784900,-260703900 ( -50.7% ),32850,-27345 ( -45.4% ),2042089591,249250,4
2016-07-19,434,8.6%,1485,9.4%,212673,8.1%,15.3%,246932400,-6852500 ( -2.7% ),32461,-389 ( -1.2% ),2289021991,281711,4
2016-07-20,266,5.6%,544,3.3%,69324,2.5%,11.2%,58551800,-188380600 ( -76.3% ),7790,-24671 ( -76.0% ),2347573791,289501,7
2016-07-21,268,5.6%,513,3.1%,65324,2.4%,11.2%,54821700,-3730100 ( -6.4% ),7299,-491 ( -6.3% ),2402395491,296800,7
2016-07-22,268,5.4%,509,3%,65384,2.3%,17.4%,94887200,40065500 ( 73.1% ),11393,4094 ( 56.1% ),2497282691,308193,7
2016-07-23,252,4.9%,417,2.3%,54608,1.9%,34.6%,158756400,63869200 ( 67.3% ),18881,7488 ( 65.7% ),2656039091,327074,7
2016-07-24,241,4.8%,413,2.4%,54723,1.9%,34.0%,158950300,193900 ( 0.1% ),18622,-259 ( -1.4% ),2814989391,345696,7
2016-07-25,269,5.6%,525,3.1%,69135,2.5%,20.9%,110934900,-48015400 ( -30.2% ),14430,-4192 ( -22.5% ),2925924291,360126,7
2016-07-26,265,5.4%,536,3.2%,70986,2.6%,20.0%,109381000,-1553900 ( -1.4% ),14204,-226 ( -1.6% ),3035305291,374330,7
2016-07-27,53,1.1%,71,0.4%,10113,0.4%,17.3%,10851000,-98530000 ( -90.1% ),1752,-12452 ( -87.7% ),3046156291,376082,13
2016-07-28,54,1.1%,67,0.4%,9302,0.3%,12.2%,8425000,-2426000 ( -22.4% ),1139,-613 ( -35.0% ),3054581291,377221,14
2016-07-29,59,1.2%,81,0.5%,11818,0.4%,16.6%,15257100,6832100 ( 81.1% ),1958,819 ( 71.9% ),3069838391,379179,12
2016-07-30,46,0.9%,61,0.3%,8834,0.3%,21.8%,14165700,-1091400 ( -7.2% ),1922,-36 ( -1.8% ),3084004091,381101,12
2016-07-31,39,0.8%,52,0.3%,7294,0.2%,18.9%,11160500,-3005200 ( -21.2% ),1377,-545 ( -28.4% ),3095164591,382478,12
2016-08-01,35,0.8%,53,0.3%,6387,0.2%,13.9%,6414700,-4745800 ( -42.5% ),887,-490 ( -35.6% ),3101579291,383365,14
2016-08-02,35,0.7%,55,0.3%,7618,0.3%,13.8%,7725100,1310400 ( 20.4% ),1048,161 ( 18.2% ),3109304391,384413,16
2016-08-03,2,0.0%,3,0%,285,0.0%,11.9%,244000,-7481100 ( -96.8% ),34,-1014 ( -96.8% ),3109548391,384447,56
2016-08-04,2,0.0%,2,0%,201,0.0%,13.4%,181000,-63000 ( -25.8% ),27,-7 ( -20.6% ),3109729391,384474,57
2016-08-05,5,0.1%,7,0%,788,0.0%,13.8%,700000,519000 ( 286.7% ),109,82 ( 303.7% ),3110429391,384583,35
2016-08-06,4,0.1%,5,0%,554,0.0%,20.2%,691000,-9000 ( -1.3% ),112,3 ( 2.8% ),3111120391,384695,40
2016-08-07,1,0.0%,2,0%,208,0.0%,12.0%,189000,-502000 ( -72.6% ),25,-87 ( -77.7% ),3111309391,384720,55
2016-08-08,2,0.0%,4,0%,456,0.0%,10.5%,333000,144000 ( 76.2% ),48,23 ( 92.0% ),3111642391,384768,45
2016-08-09,2,0.0%,4,0%,456,0.0%,4.6%,130000,-203000 ( -61.0% ),21,-27 ( -56.3% ),3111772391,384789,63
