날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-03-04,1,0.0%,1,0%,76,0.0%,100.0%,380000,380000 ( 100.0% ),76,76 ( 100.0% ),380000,76,53
2017-03-09,1,0.0%,1,0%,238,0.0%,100.0%,1904000,1904000 ( 100.0% ),238,238 ( 100.0% ),2284000,314,33
2017-03-16,3,0.1%,3,0%,399,0.0%,100.0%,3066000,3066000 ( 100.0% ),399,399 ( 100.0% ),5350000,713,21
2017-03-22,1,0.0%,1,0%,282,0.0%,100.0%,2256000,2256000 ( 100.0% ),282,282 ( 100.0% ),7606000,995,25
2017-03-23,2,0.0%,2,0%,496,0.0%,85.3%,3384000,1128000 ( 50.0% ),423,141 ( 50.0% ),10990000,1418,21
2017-03-27,9,0.2%,9,0.1%,1848,0.1%,100.0%,15556000,15556000 ( 100.0% ),1848,1848 ( 100.0% ),26546000,3266,9
2017-03-28,3,0.1%,3,0%,354,0.0%,46.6%,990000,-14566000 ( -93.6% ),165,-1683 ( -91.1% ),27536000,3431,38
2017-03-29,102,2.0%,255,1.6%,33652,1.3%,10.3%,20345100,19355100 ( 1955.1% ),3474,3309 ( 2005.5% ),47881100,6905,8
2017-03-30,102,2.0%,273,1.7%,36431,1.4%,7.6%,20044800,-300300 ( -1.5% ),2756,-718 ( -20.7% ),67925900,9661,8
2017-03-31,104,2.0%,268,1.6%,34731,1.3%,10.0%,28563800,8519000 ( 42.5% ),3486,730 ( 26.5% ),96489700,13147,7
2017-04-01,101,1.8%,215,1.2%,26954,0.9%,18.0%,41437700,12873900 ( 45.1% ),4865,1379 ( 39.6% ),137927400,18012,8
2017-04-02,98,1.8%,217,1.3%,27292,1.0%,15.3%,35550100,-5887600 ( -14.2% ),4182,-683 ( -14.0% ),173477500,22194,8
2017-04-03,101,1.9%,241,1.5%,31639,1.2%,7.4%,17182500,-18367600 ( -51.7% ),2335,-1847 ( -44.2% ),190660000,24529,8
2017-04-04,102,1.9%,228,1.5%,29966,1.2%,7.3%,16126500,-1056000 ( -6.1% ),2182,-153 ( -6.6% ),206786500,26711,9
2017-04-05,76,1.6%,149,0.9%,19878,0.7%,8.8%,13234000,-2892500 ( -17.9% ),1740,-442 ( -20.3% ),220020500,28451,10
2017-04-06,74,1.4%,121,0.7%,16145,0.6%,8.2%,9929700,-3304300 ( -25.0% ),1326,-414 ( -23.8% ),229950200,29777,11
2017-04-07,74,1.4%,113,0.7%,15425,0.6%,8.7%,11488500,1558800 ( 15.7% ),1335,9 ( 0.7% ),241438700,31112,12
2017-04-08,71,1.1%,96,0.5%,12438,0.4%,19.3%,20878400,9389900 ( 81.7% ),2395,1060 ( 79.4% ),262317100,33507,12
2017-04-09,67,1.1%,92,0.5%,12074,0.4%,17.7%,18684500,-2193900 ( -10.5% ),2138,-257 ( -10.7% ),281001600,35645,12
2017-04-10,70,1.3%,103,0.7%,13945,0.5%,7.6%,8015000,-10669500 ( -57.1% ),1060,-1078 ( -50.4% ),289016600,36705,13
2017-04-11,77,1.4%,110,0.7%,14887,0.6%,7.5%,8484800,469800 ( 5.9% ),1123,63 ( 5.9% ),297501400,37828,12
2017-04-12,27,0.5%,35,0.2%,4706,0.2%,10.2%,3639500,-4845300 ( -57.1% ),478,-645 ( -57.4% ),301140900,38306,17
2017-04-13,42,0.8%,56,0.4%,7184,0.3%,9.4%,5196500,1557000 ( 42.8% ),676,198 ( 41.4% ),306337400,38982,18
2017-04-14,42,0.8%,56,0.3%,7156,0.3%,12.2%,7636400,2439900 ( 47.0% ),870,194 ( 28.7% ),313973800,39852,16
2017-04-15,33,0.6%,43,0.3%,5334,0.2%,24.7%,11751200,4114800 ( 53.9% ),1316,446 ( 51.3% ),325725000,41168,20
2017-04-16,34,0.6%,44,0.3%,5393,0.2%,20.2%,9591600,-2159600 ( -18.4% ),1087,-229 ( -17.4% ),335316600,42255,20
2017-04-17,43,0.8%,57,0.4%,7319,0.3%,9.1%,5121000,-4470600 ( -46.6% ),667,-420 ( -38.6% ),340437600,42922,18
2017-04-18,38,0.7%,51,0.3%,6473,0.3%,7.5%,3770000,-1351000 ( -26.4% ),488,-179 ( -26.8% ),344207600,43410,23
2017-04-19,38,0.7%,54,0.4%,6940,0.3%,10.3%,5463000,1693000 ( 44.9% ),713,225 ( 46.1% ),349670600,44123,17
2017-04-20,14,0.3%,16,0.1%,2003,0.1%,11.0%,1637200,-3825800 ( -70.0% ),221,-492 ( -69.0% ),351307800,44344,31
2017-04-21,14,0.2%,17,0.1%,2110,0.1%,16.0%,2928100,1290900 ( 78.8% ),338,117 ( 52.9% ),354235900,44682,27
2017-04-22,13,0.2%,17,0.1%,1956,0.1%,30.2%,5178600,2250500 ( 76.9% ),590,252 ( 74.6% ),359414500,45272,28
2017-04-23,13,0.2%,19,0.1%,2201,0.1%,25.9%,4918500,-260100 ( -5.0% ),569,-21 ( -3.6% ),364333000,45841,27
2017-04-24,16,0.3%,20,0.1%,2625,0.1%,9.4%,1835000,-3083500 ( -62.7% ),246,-323 ( -56.8% ),366168000,46087,27
2017-04-25,15,0.3%,19,0.1%,2310,0.1%,11.6%,2107500,272500 ( 14.9% ),267,21 ( 8.5% ),368275500,46354,34
2017-04-26,10,0.2%,12,0.1%,1265,0.0%,20.6%,1556500,-551000 ( -26.1% ),261,-6 ( -2.2% ),369832000,46615,27
2017-04-27,7,0.2%,7,0%,779,0.0%,12.1%,703000,-853500 ( -54.8% ),94,-167 ( -64.0% ),370535000,46709,53
