날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-04-13,80,1.5%,144,0.9%,18005,0.7%,16.7%,22089000,22089000 ( 100.0% ),3011,3011 ( 100.0% ),22089000,3011,8
2017-04-14,82,1.5%,140,0.9%,17472,0.7%,12.7%,18059000,-4030000 ( -18.2% ),2211,-800 ( -26.6% ),40148000,5222,9
2017-04-15,94,1.6%,156,0.9%,19561,0.7%,19.7%,30071500,12012500 ( 66.5% ),3852,1641 ( 74.2% ),70219500,9074,10
2017-04-16,93,1.6%,146,0.9%,18158,0.7%,16.3%,22973000,-7098500 ( -23.6% ),2966,-886 ( -23.0% ),93192500,12040,11
2017-04-17,74,1.5%,116,0.8%,15078,0.6%,4.2%,4730000,-18243000 ( -79.4% ),635,-2331 ( -78.6% ),97922500,12675,19
2017-04-18,70,1.3%,109,0.7%,13916,0.6%,4.0%,4055500,-674500 ( -14.3% ),556,-79 ( -12.4% ),101978000,13231,20
2017-04-19,79,1.5%,130,0.9%,16027,0.7%,4.1%,4735000,679500 ( 16.8% ),653,97 ( 17.4% ),106713000,13884,19
2017-04-20,67,1.2%,92,0.6%,11253,0.5%,35.6%,28850500,24115500 ( 509.3% ),4010,3357 ( 514.1% ),135563500,17894,8
2017-04-21,65,1.1%,92,0.6%,10943,0.4%,19.3%,16780500,-12070000 ( -41.8% ),2114,-1896 ( -47.3% ),152344000,20008,13
2017-04-22,70,1.1%,99,0.6%,12351,0.5%,21.8%,20932000,4151500 ( 24.7% ),2694,580 ( 27.4% ),173276000,22702,14
2017-04-23,67,1.1%,94,0.6%,11972,0.5%,14.6%,13630000,-7302000 ( -34.9% ),1751,-943 ( -35.0% ),186906000,24453,19
2017-04-24,55,1.0%,70,0.5%,8812,0.4%,4.6%,3085000,-10545000 ( -77.4% ),408,-1343 ( -76.7% ),189991000,24861,21
2017-04-25,58,1.1%,73,0.5%,9522,0.4%,4.6%,3207500,122500 ( 4.0% ),434,26 ( 6.4% ),193198500,25295,24
2017-04-26,38,0.8%,44,0.3%,5390,0.2%,7.0%,2512500,-695000 ( -21.7% ),377,-57 ( -13.1% ),195711000,25672,22
2017-04-27,35,0.8%,43,0.3%,5420,0.2%,28.3%,10878500,8366000 ( 333.0% ),1536,1159 ( 307.4% ),206589500,27208,11
2017-04-28,33,0.7%,38,0.2%,4846,0.2%,19.1%,7306500,-3572000 ( -32.8% ),925,-611 ( -39.8% ),213896000,28133,18
2017-04-29,35,0.6%,38,0.2%,4778,0.2%,25.7%,9652500,2346000 ( 32.1% ),1228,303 ( 32.8% ),223548500,29361,19
2017-04-30,34,0.6%,38,0.2%,4678,0.2%,20.1%,7188000,-2464500 ( -25.5% ),938,-290 ( -23.6% ),230736500,30299,20
2017-05-01,34,0.6%,37,0.2%,4519,0.2%,8.8%,2883500,-4304500 ( -59.9% ),396,-542 ( -57.8% ),233620000,30695,28
2017-05-02,33,0.5%,37,0.2%,4672,0.2%,9.6%,3190000,306500 ( 10.6% ),448,52 ( 13.1% ),236810000,31143,28
2017-05-03,13,0.2%,14,0.1%,1688,0.1%,32.0%,3863500,673500 ( 21.1% ),541,93 ( 20.8% ),240673500,31684,24
2017-05-04,15,0.2%,16,0.1%,1942,0.1%,76.4%,9942000,6078500 ( 157.3% ),1483,942 ( 174.1% ),250615500,33167,16
2017-05-05,12,0.2%,13,0.1%,1590,0.1%,62.4%,6964000,-2978000 ( -30.0% ),992,-491 ( -33.1% ),257579500,34159,20
2017-05-06,13,0.2%,14,0.1%,1699,0.1%,23.5%,2951500,-4012500 ( -57.6% ),399,-593 ( -59.8% ),260531000,34558,28
2017-05-07,14,0.2%,16,0.1%,1959,0.1%,17.6%,2504000,-447500 ( -15.2% ),345,-54 ( -13.5% ),263035000,34903,27
2017-05-08,15,0.3%,16,0.1%,1872,0.1%,6.5%,850000,-1654000 ( -66.1% ),122,-223 ( -64.6% ),263885000,35025,41
2017-05-09,4,0.1%,4,0%,608,0.0%,45.6%,1822500,972500 ( 114.4% ),277,155 ( 127.0% ),265707500,35302,32
2017-05-10,4,0.1%,4,0%,569,0.0%,3.5%,139000,-1683500 ( -92.4% ),20,-257 ( -92.8% ),265846500,35322,62
2017-05-11,6,0.1%,7,0%,1036,0.0%,66.7%,5069000,4930000 ( 3546.8% ),691,671 ( 3355.0% ),270915500,36013,18
2017-05-12,6,0.1%,7,0%,930,0.0%,20.3%,1416000,-3653000 ( -72.1% ),189,-502 ( -72.6% ),272331500,36202,34
2017-05-13,10,0.2%,11,0.1%,1399,0.0%,21.9%,2214500,798500 ( 56.4% ),306,117 ( 61.9% ),274546000,36508,30
2017-05-14,10,0.2%,11,0.1%,1403,0.0%,14.7%,1434500,-780000 ( -35.2% ),206,-100 ( -32.7% ),275980500,36714,34
2017-05-15,5,0.1%,6,0%,818,0.0%,3.3%,184500,-1250000 ( -87.1% ),27,-179 ( -86.9% ),276165000,36741,54
2017-05-16,5,0.1%,6,0%,818,0.0%,3.8%,221500,37000 ( 20.1% ),31,4 ( 14.8% ),276386500,36772,55
2017-05-17,3,0.1%,3,0%,463,0.0%,4.3%,147000,-74500 ( -33.6% ),20,-11 ( -35.5% ),276533500,36792,65
2017-05-18,5,0.1%,6,0%,1087,0.0%,57.8%,4576000,4429000 ( 3012.9% ),628,608 ( 3040.0% ),281109500,37420,18
2017-05-19,7,0.1%,7,0%,1040,0.0%,26.1%,1940500,-2635500 ( -57.6% ),271,-357 ( -56.8% ),283050000,37691,31
2017-05-20,4,0.1%,4,0%,512,0.0%,19.7%,831000,-1109500 ( -57.2% ),101,-170 ( -62.7% ),283881000,37792,45
2017-05-21,3,0.0%,3,0%,415,0.0%,27.0%,873000,42000 ( 5.1% ),112,11 ( 10.9% ),284754000,37904,41
2017-05-22,3,0.1%,3,0%,415,0.0%,6.3%,183000,-690000 ( -79.0% ),26,-86 ( -76.8% ),284937000,37930,59
2017-05-23,3,0.1%,3,0%,419,0.0%,5.7%,166000,-17000 ( -9.3% ),24,-2 ( -7.7% ),285103000,37954,73
2017-11-25,1,0.0%,1,0%,173,0.0%,91.9%,1272000,1272000 ( 100.0% ),159,159 ( 100.0% ),286375000,38113,45
2017-12-08,1,0.0%,1,0%,190,0.0%,10.0%,184000,184000 ( 100.0% ),19,19 ( 100.0% ),286559000,38132,98
2017-12-09,1,0.0%,1,0%,190,0.0%,36.3%,592000,408000 ( 221.7% ),69,50 ( 263.2% ),287151000,38201,72
2017-12-10,1,0.0%,1,0%,190,0.0%,12.1%,217000,-375000 ( -63.3% ),23,-46 ( -66.7% ),287368000,38224,94
2020-04-09,2,0.1%,2,0%,217,0.0%,3.7%,68000,68000 ( 100.0% ),8,8 ( 100.0% ),287436000,38232,90
2020-04-10,5,0.2%,5,0.1%,614,0.1%,4.7%,269000,201000 ( 295.6% ),29,21 ( 262.5% ),287705000,38261,60
2020-04-11,2,0.1%,3,0.1%,318,0.0%,2.5%,59320,-209680 ( -77.9% ),8,-21 ( -72.4% ),287764320,38269,104
2020-04-12,3,0.1%,3,0.1%,459,0.0%,8.3%,352780,293460 ( 494.7% ),38,30 ( 375.0% ),288117100,38307,60
