날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-11-15,2,0.0%,2,0%,524,0.0%,100.0%,4716000,4716000 ( 100.0% ),524,524 ( 100.0% ),4716000,524,19
2018-11-27,3,0.1%,3,0%,488,0.0%,100.0%,4392000,4392000 ( 100.0% ),488,488 ( 100.0% ),9108000,1012,27
2018-11-30,2,0.0%,2,0%,277,0.0%,100.0%,2493000,2493000 ( 100.0% ),277,277 ( 100.0% ),11601000,1289,31
2018-12-06,204,3.4%,229,1.3%,26711,0.9%,9.4%,17551600,17551600 ( 100.0% ),2513,2513 ( 100.0% ),29152600,3802,13
2018-12-07,189,3.1%,205,1.1%,24124,0.8%,10.4%,17455200,-96400 ( -0.5% ),2513,0 ( 0.0% ),46607800,6315,14
2018-12-08,309,4.8%,424,2.1%,52986,1.7%,26.5%,112419050,94963850 ( 544.0% ),14058,11545 ( 459.4% ),159026850,20373,8
2018-12-09,305,4.7%,417,2.1%,51982,1.7%,28.6%,120014550,7595500 ( 6.8% ),14883,825 ( 5.9% ),279041400,35256,7
2018-12-10,171,2.8%,188,1.1%,21495,0.8%,5.6%,8328150,-111686400 ( -93.1% ),1195,-13688 ( -92.0% ),287369550,36451,13
2018-12-11,177,2.8%,198,1.1%,22948,0.8%,6.8%,10566900,2238750 ( 26.9% ),1565,370 ( 31.0% ),297936450,38016,14
2018-12-12,89,1.5%,101,0.6%,10649,0.4%,10.4%,6676400,-3890500 ( -36.8% ),1103,-462 ( -29.5% ),304612850,39119,19
2018-12-13,48,0.7%,52,0.3%,5460,0.2%,13.0%,4394800,-2281600 ( -34.2% ),711,-392 ( -35.5% ),309007650,39830,28
2018-12-14,44,0.6%,52,0.3%,5270,0.2%,17.3%,5919300,1524500 ( 34.7% ),914,203 ( 28.6% ),314926950,40744,27
2018-12-15,108,1.5%,130,0.7%,14913,0.5%,27.5%,33066750,27147450 ( 458.6% ),4108,3194 ( 349.5% ),347993700,44852,12
2018-12-16,113,1.6%,143,0.7%,17196,0.6%,26.3%,36997850,3931100 ( 11.9% ),4515,407 ( 9.9% ),384991550,49367,11
2018-12-17,44,0.7%,48,0.3%,4730,0.2%,7.5%,2186700,-34811150 ( -94.1% ),353,-4162 ( -92.2% ),387178250,49720,29
2018-12-18,51,0.8%,53,0.3%,5888,0.2%,10.2%,3739800,1553100 ( 71.0% ),602,249 ( 70.5% ),390918050,50322,30
2018-12-19,5,0.1%,6,0%,328,0.0%,42.1%,756000,-2983800 ( -79.8% ),138,-464 ( -77.1% ),391674050,50460,40
2018-12-20,2,0.0%,3,0%,89,0.0%,58.4%,291500,-464500 ( -61.4% ),52,-86 ( -62.3% ),391965550,50512,64
2018-12-21,4,0.1%,4,0%,157,0.0%,65.6%,531000,239500 ( 82.2% ),103,51 ( 98.1% ),392496550,50615,40
2018-12-22,2,0.0%,2,0%,511,0.0%,6.3%,230000,-301000 ( -56.7% ),32,-71 ( -68.9% ),392726550,50647,66
2018-12-23,2,0.0%,2,0%,511,0.0%,13.3%,508500,278500 ( 121.1% ),68,36 ( 112.5% ),393235050,50715,47
2018-12-24,3,0.0%,3,0%,472,0.0%,20.8%,591000,82500 ( 16.2% ),98,30 ( 44.1% ),393826050,50813,41
2018-12-25,1,0.0%,1,0%,59,0.0%,3.4%,12000,-579000 ( -98.0% ),2,-96 ( -98.0% ),393838050,50815,94
2018-12-27,1,0.0%,1,0%,149,0.0%,5.4%,88000,88000 ( 100.0% ),8,8 ( 100.0% ),393926050,50823,78
2018-12-28,1,0.0%,1,0%,40,0.0%,100.0%,200000,112000 ( 127.3% ),40,32 ( 400.0% ),394126050,50863,60
2019-01-14,1,0.0%,1,0%,104,0.0%,70.2%,365000,365000 ( 100.0% ),73,73 ( 100.0% ),394491050,50936,46
2019-01-18,1,0.0%,1,0%,157,0.0%,57.3%,547000,547000 ( 100.0% ),90,90 ( 100.0% ),395038050,51026,48
2019-01-25,1,0.0%,1,0%,157,0.0%,8.9%,84000,84000 ( 100.0% ),14,14 ( 100.0% ),395122050,51040,62
