날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-06-21,2,0.0%,2,0%,492,0.0%,100.0%,3936000,3936000 ( 100.0% ),492,492 ( 100.0% ),3936000,492,19
2017-06-29,109,2.2%,115,0.7%,14319,0.6%,5.9%,5747400,5747400 ( 100.0% ),845,845 ( 100.0% ),9683400,1337,16
2017-06-30,149,2.9%,160,1%,19597,0.7%,5.1%,6575500,828100 ( 14.4% ),992,147 ( 17.4% ),16258900,2329,15
2017-07-01,277,5.0%,392,2.3%,48452,1.7%,14.3%,50438200,43862700 ( 667.1% ),6935,5943 ( 599.1% ),66697100,9264,9
2017-07-02,268,4.9%,394,2.4%,48540,1.8%,14.9%,53321000,2882800 ( 5.7% ),7217,282 ( 4.1% ),120018100,16481,9
2017-07-03,88,1.9%,93,0.6%,12047,0.5%,3.2%,2544500,-50776500 ( -95.2% ),385,-6832 ( -94.7% ),122562600,16866,19
2017-07-04,96,2.0%,100,0.7%,12930,0.5%,5.4%,3982500,1438000 ( 56.5% ),698,313 ( 81.3% ),126545100,17564,19
2017-07-05,49,1.1%,56,0.4%,6107,0.2%,15.4%,5343500,1361000 ( 34.2% ),943,245 ( 35.1% ),131888600,18507,10
2017-07-06,35,0.8%,39,0.2%,4130,0.2%,16.0%,3548500,-1795000 ( -33.6% ),661,-282 ( -29.9% ),135437100,19168,16
2017-07-07,39,0.9%,45,0.3%,4698,0.2%,18.8%,4610900,1062400 ( 29.9% ),882,221 ( 33.4% ),140048000,20050,14
2017-07-08,111,2.3%,148,0.9%,17896,0.6%,11.6%,14315500,9704600 ( 210.5% ),2082,1200 ( 136.1% ),154363500,22132,13
2017-07-09,102,2.2%,135,0.8%,16213,0.6%,13.3%,14915300,599800 ( 4.2% ),2158,76 ( 3.7% ),169278800,24290,10
2017-07-10,17,0.4%,23,0.1%,1924,0.1%,6.7%,699500,-14215800 ( -95.3% ),129,-2029 ( -94.0% ),169978300,24419,33
2017-07-11,26,0.6%,26,0.2%,3222,0.1%,9.6%,1540500,841000 ( 120.2% ),309,180 ( 139.5% ),171518800,24728,27
2017-07-12,14,0.3%,17,0.1%,1574,0.1%,21.0%,1879500,339000 ( 22.0% ),330,21 ( 6.8% ),173398300,25058,25
2017-07-13,6,0.1%,7,0%,468,0.0%,33.5%,882000,-997500 ( -53.1% ),157,-173 ( -52.4% ),174280300,25215,38
2017-07-14,5,0.1%,9,0.1%,641,0.0%,31.0%,1047000,165000 ( 18.7% ),199,42 ( 26.8% ),175327300,25414,36
2017-07-15,9,0.2%,12,0.1%,882,0.0%,14.3%,711000,-336000 ( -32.1% ),126,-73 ( -36.7% ),176038300,25540,40
2017-07-16,10,0.2%,11,0.1%,1092,0.0%,4.2%,296000,-415000 ( -58.4% ),46,-80 ( -63.5% ),176334300,25586,55
2017-07-17,4,0.1%,4,0%,391,0.0%,7.2%,145000,-151000 ( -51.0% ),28,-18 ( -39.1% ),176479300,25614,60
2017-07-18,4,0.1%,5,0%,423,0.0%,35.0%,779000,634000 ( 437.2% ),148,120 ( 428.6% ),177258300,25762,40
2017-07-19,1,0.0%,1,0%,36,0.0%,2.8%,5000,-774000 ( -99.4% ),1,-147 ( -99.3% ),177263300,25763,101
2017-07-20,2,0.0%,2,0%,183,0.0%,51.9%,466000,461000 ( 9220.0% ),95,94 ( 9400.0% ),177729300,25858,47
2017-07-21,1,0.0%,1,0%,72,0.0%,59.7%,172000,-294000 ( -63.1% ),43,-52 ( -54.7% ),177901300,25901,61
2017-07-30,1,0.0%,1,0%,184,0.0%,1.1%,13000,13000 ( 100.0% ),2,2 ( 100.0% ),177914300,25903,94
2017-09-23,1,0.0%,1,0%,104,0.0%,4.8%,41000,41000 ( 100.0% ),5,5 ( 100.0% ),177955300,25908,162
