날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-03-25,1,0.0%,1,0%,214,0.0%,100.0%,1926000,1926000 ( 100.0% ),214,214 ( 100.0% ),1926000,214,25
2016-03-29,1,0.0%,1,0%,195,0.0%,100.0%,1560000,1560000 ( 100.0% ),195,195 ( 100.0% ),3486000,409,30
2016-03-30,395,7.8%,1082,7.6%,159199,6.8%,14.6%,143579900,142019900 ( 9103.8% ),23224,23029 ( 11809.7% ),147065900,23633,4
2016-03-31,407,8.3%,1215,8.5%,176452,7.5%,10.0%,125430900,-18149000 ( -12.6% ),17664,-5560 ( -23.9% ),272496800,41297,4
2016-04-01,438,8.6%,1252,8.6%,179119,7.5%,8.7%,126182722,751822 ( 0.6% ),15632,-2032 ( -11.5% ),398679522,56929,4
2016-04-02,470,9.0%,1543,9.8%,227002,8.8%,12.2%,230298116,104115394 ( 82.5% ),27694,12062 ( 77.2% ),628977638,84623,4
2016-04-03,466,9.0%,1471,9.7%,215749,8.7%,12.9%,234493800,4195684 ( 1.8% ),27799,105 ( 0.4% ),863471438,112422,4
2016-04-04,416,9.2%,1333,10.2%,207217,9.5%,4.4%,68333000,-166160800 ( -70.9% ),9155,-18644 ( -67.1% ),931804438,121577,4
2016-04-05,411,9.1%,1256,9.9%,196180,9.3%,3.9%,56908800,-11424200 ( -16.7% ),7702,-1453 ( -15.9% ),988713238,129279,4
2016-04-06,383,7.8%,1098,8.6%,171318,8.0%,3.5%,44347800,-12561000 ( -22.1% ),5947,-1755 ( -22.8% ),1033061038,135226,5
2016-04-07,178,3.8%,333,2.3%,48222,2.0%,6.9%,22200400,-22147400 ( -49.9% ),3344,-2603 ( -43.8% ),1055261438,138570,9
2016-04-08,176,3.7%,323,2.1%,46609,1.8%,6.2%,21679900,-520500 ( -2.3% ),2887,-457 ( -13.7% ),1076941338,141457,9
2016-04-09,166,3.1%,313,1.9%,42475,1.5%,5.6%,20541300,-1138600 ( -5.3% ),2399,-488 ( -16.9% ),1097482638,143856,12
2016-04-10,150,2.9%,252,1.6%,33764,1.2%,5.0%,14429300,-6112000 ( -29.8% ),1705,-694 ( -28.9% ),1111911938,145561,16
2016-04-11,136,3.0%,207,1.5%,29889,1.3%,2.5%,5358400,-9070900 ( -62.9% ),749,-956 ( -56.1% ),1117270338,146310,17
2016-04-12,133,2.8%,209,1.4%,29372,1.2%,3.2%,6626700,1268300 ( 23.7% ),947,198 ( 26.4% ),1123897038,147257,15
2016-04-13,20,0.4%,25,0.1%,3289,0.1%,3.6%,1034000,-5592700 ( -84.4% ),120,-827 ( -87.3% ),1124931038,147377,46
2016-04-14,10,0.2%,13,0.1%,1831,0.1%,1.6%,234500,-799500 ( -77.3% ),30,-90 ( -75.0% ),1125165538,147407,59
2016-04-15,15,0.3%,18,0.1%,2289,0.1%,10.1%,2211000,1976500 ( 842.9% ),232,202 ( 673.3% ),1127376538,147639,27
2016-04-16,10,0.2%,10,0.1%,1353,0.0%,3.5%,399000,-1812000 ( -82.0% ),48,-184 ( -79.3% ),1127775538,147687,51
2016-04-17,10,0.2%,11,0.1%,1632,0.1%,1.7%,227000,-172000 ( -43.1% ),27,-21 ( -43.8% ),1128002538,147714,61
2016-04-18,12,0.3%,16,0.1%,2264,0.1%,1.9%,323500,96500 ( 42.5% ),42,15 ( 55.6% ),1128326038,147756,50
2016-04-19,11,0.2%,13,0.1%,1904,0.1%,1.3%,190000,-133500 ( -41.3% ),25,-17 ( -40.5% ),1128516038,147781,63
2016-04-20,10,0.2%,10,0.1%,1153,0.0%,11.4%,960000,770000 ( 405.3% ),132,107 ( 428.0% ),1129476038,147913,40
2016-04-21,5,0.1%,5,0%,376,0.0%,75.0%,2112500,1152500 ( 120.1% ),282,150 ( 113.6% ),1131588538,148195,31
2016-04-22,3,0.1%,3,0%,299,0.0%,45.5%,1017500,-1095000 ( -51.8% ),136,-146 ( -51.8% ),1132606038,148331,34
2016-04-25,1,0.0%,1,0%,181,0.0%,100.0%,905000,905000 ( 100.0% ),181,181 ( 100.0% ),1133511038,148512,31
2016-04-26,1,0.0%,1,0%,161,0.0%,0.0%,0,-905000 ( -100.0% ),0,-181 ( -100.0% ),1133511038,148512,110
2016-05-30,1,0.0%,2,0%,864,0.0%,67.5%,4664000,4664000 ( 100.0% ),583,583 ( 100.0% ),1138175038,149095,18
