날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-05-18,1,0.0%,1,0%,238,0.0%,100.0%,1428000,1428000 ( 100.0% ),238,238 ( 100.0% ),1428000,238,30
2016-05-19,1,0.0%,1,0%,401,0.0%,100.0%,4010000,2582000 ( 180.8% ),401,163 ( 68.5% ),5438000,639,20
2016-05-20,4,0.1%,5,0%,1387,0.1%,81.9%,8937000,4927000 ( 122.9% ),1136,735 ( 183.3% ),14375000,1775,12
2016-05-23,7,0.2%,7,0.1%,1933,0.1%,100.0%,28571000,28571000 ( 100.0% ),1933,1933 ( 100.0% ),42946000,3708,9
2016-05-24,7,0.2%,7,0.1%,1966,0.1%,38.1%,10770000,-17801000 ( -62.3% ),749,-1184 ( -61.3% ),53716000,4457,17
2016-05-25,1220,23.6%,5317,38.2%,1036079,45.0%,28.8%,1944957700,1934187700 ( 17959.0% ),298816,298067 ( 39795.3% ),1998673700,303273,1
2016-05-26,1178,23.9%,5387,38.8%,1049601,45.8%,16.3%,1376021700,-568936000 ( -29.3% ),171288,-127528 ( -42.7% ),3374695400,474561,1
2016-05-27,1220,24.1%,5624,39%,1086855,46.0%,21.4%,2044457200,668435500 ( 48.6% ),232545,61257 ( 35.8% ),5419152600,707106,1
2016-05-28,1262,23.8%,6015,39.7%,1163977,47.0%,43.4%,4432098620,2387641420 ( 116.8% ),504651,272106 ( 117.0% ),9851251220,1211757,1
2016-05-29,1238,23.5%,5775,39.1%,1123216,46.4%,38.4%,3747717100,-684381520 ( -15.4% ),431656,-72995 ( -14.5% ),13598968320,1643413,1
2016-05-30,1120,23.4%,5231,38%,1035998,45.6%,10.5%,863209700,-2884507400 ( -77.0% ),108471,-323185 ( -74.9% ),14462178020,1751884,1
2016-05-31,1141,23.2%,5139,37.4%,1014147,44.9%,9.2%,735760000,-127449700 ( -14.8% ),93308,-15163 ( -14.0% ),15197938020,1845192,1
2016-06-01,666,14.5%,2733,19.1%,495617,21.0%,12.6%,495091900,-240668100 ( -32.7% ),62378,-30930 ( -33.1% ),15693029920,1907570,2
2016-06-02,651,13.8%,2642,18.5%,481849,20.5%,12.7%,491911500,-3180400 ( -0.6% ),61225,-1153 ( -1.8% ),16184941420,1968795,2
2016-06-03,657,13.5%,2649,17.9%,478560,19.8%,18.6%,781964151,290052651 ( 59.0% ),89237,28012 ( 45.8% ),16966905571,2058032,2
2016-06-04,680,12.8%,2723,17.4%,484502,19.0%,43.3%,1853423537,1071459386 ( 137.0% ),209890,120653 ( 135.2% ),18820329108,2267922,2
2016-06-05,707,13.1%,2738,17.5%,482946,18.9%,48.3%,2048788100,195364563 ( 10.5% ),233246,23356 ( 11.1% ),20869117208,2501168,2
2016-06-06,702,13.2%,2674,17.6%,468487,18.9%,44.7%,1765880400,-282907700 ( -13.8% ),209421,-23825 ( -10.2% ),22634997608,2710589,2
2016-06-07,624,13.4%,2440,17.5%,426884,18.6%,8.4%,278136800,-1487743600 ( -84.2% ),35653,-173768 ( -83.0% ),22913134408,2746242,3
2016-06-08,638,13.6%,2438,17.6%,428001,18.7%,7.8%,262697400,-15439400 ( -5.6% ),33396,-2257 ( -6.3% ),23175831808,2779638,2
2016-06-09,403,8.3%,1021,6.8%,150321,6.0%,9.9%,111405400,-151292000 ( -57.6% ),14814,-18582 ( -55.6% ),23287237208,2794452,7
2016-06-10,419,8.5%,1032,6.7%,149980,5.8%,14.3%,179376323,67970923 ( 61.0% ),21424,6610 ( 44.6% ),23466613531,2815876,7
2016-06-11,398,7.3%,865,5.3%,124649,4.6%,32.4%,337806819,158430496 ( 88.3% ),40327,18903 ( 88.2% ),23804420350,2856203,7
2016-06-12,377,6.9%,805,5%,115699,4.4%,31.5%,303643900,-34162919 ( -10.1% ),36468,-3859 ( -9.6% ),24108064250,2892671,7
2016-06-13,364,7.7%,778,5.3%,111317,4.5%,7.9%,66495200,-237148700 ( -78.1% ),8757,-27711 ( -76.0% ),24174559450,2901428,7
2016-06-14,365,7.5%,757,5.1%,107431,4.3%,7.2%,58077800,-8417400 ( -12.7% ),7784,-973 ( -11.1% ),24232637250,2909212,7
2016-06-15,362,7.4%,730,4.9%,102252,4.1%,7.5%,58047300,-30500 ( -0.1% ),7690,-94 ( -1.2% ),24290684550,2916902,8
2016-06-16,96,2.0%,145,0.9%,19076,0.7%,9.9%,14208000,-43839300 ( -75.5% ),1897,-5793 ( -75.3% ),24304892550,2918799,10
2016-06-17,90,1.8%,140,0.9%,18385,0.7%,15.7%,23824000,9616000 ( 67.7% ),2879,982 ( 51.8% ),24328716550,2921678,9
2016-06-18,84,1.5%,118,0.7%,15822,0.6%,29.4%,38891800,15067800 ( 63.2% ),4649,1770 ( 61.5% ),24367608350,2926327,9
2016-06-19,78,1.5%,106,0.6%,14277,0.5%,31.8%,37784800,-1107000 ( -2.8% ),4539,-110 ( -2.4% ),24405393150,2930866,10
2016-06-20,91,1.9%,145,1%,19418,0.8%,10.7%,15763800,-22021000 ( -58.3% ),2087,-2452 ( -54.0% ),24421156950,2932953,10
2016-06-21,89,1.9%,140,0.9%,18483,0.7%,11.3%,15966500,202700 ( 1.3% ),2094,7 ( 0.3% ),24437123450,2935047,11
2016-06-22,24,0.5%,33,0.2%,4705,0.2%,11.1%,3908000,-12058500 ( -75.5% ),521,-1573 ( -75.1% ),24441031450,2935568,19
2016-06-23,10,0.2%,11,0.1%,1993,0.1%,11.9%,1826000,-2082000 ( -53.3% ),237,-284 ( -54.5% ),24442857450,2935805,28
2016-06-24,9,0.2%,9,0.1%,1207,0.0%,24.4%,2507000,681000 ( 37.3% ),295,58 ( 24.5% ),24445364450,2936100,24
