날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-01-11,1,0.0%,1,0%,172,0.0%,72.1%,1116000,1116000 ( 100.0% ),124,124 ( 100.0% ),1116000,124,38
2016-01-13,1,0.0%,1,0%,282,0.0%,100.0%,2538000,2538000 ( 100.0% ),282,282 ( 100.0% ),3654000,406,30
2016-02-04,2,0.0%,2,0%,524,0.0%,100.0%,4192000,4192000 ( 100.0% ),524,524 ( 100.0% ),7846000,930,19
2016-02-15,21,0.5%,21,0.1%,5590,0.2%,99.4%,43330000,43330000 ( 100.0% ),5556,5556 ( 100.0% ),51176000,6486,5
2016-02-16,13,0.2%,13,0.1%,2816,0.1%,98.8%,21439000,-21891000 ( -50.5% ),2782,-2774 ( -49.9% ),72615000,9268,11
2016-02-17,1,0.0%,1,0%,149,0.0%,100.0%,1043000,-20396000 ( -95.1% ),149,-2633 ( -94.6% ),73658000,9417,38
2016-02-18,1,0.0%,1,0%,149,0.0%,100.0%,1043000,0 ( 0.0% ),149,0 ( 0.0% ),74701000,9566,33
2016-02-20,4,0.1%,5,0%,1167,0.0%,100.0%,7002000,7002000 ( 100.0% ),1167,1167 ( 100.0% ),81703000,10733,14
2016-02-22,2,0.0%,2,0%,321,0.0%,100.0%,2075000,2075000 ( 100.0% ),321,321 ( 100.0% ),83778000,11054,22
2016-02-24,513,10.7%,2138,13.3%,365656,13.6%,43.3%,962008400,962008400 ( 100.0% ),158174,158174 ( 100.0% ),1045786400,169228,1
2016-02-25,528,9.8%,2224,13.7%,402360,14.9%,33.5%,982667700,20659300 ( 2.1% ),134742,-23432 ( -14.8% ),2028454100,303970,1
2016-02-26,589,10.5%,2467,14.9%,465192,16.8%,37.3%,1339968655,357300955 ( 36.4% ),173714,38972 ( 28.9% ),3368422755,477684,1
2016-02-27,770,12.9%,3222,18.6%,630310,22.0%,49.5%,2455873351,1115904696 ( 83.3% ),312202,138488 ( 79.7% ),5824296106,789886,1
2016-02-28,797,13.3%,3293,19.6%,647527,23.3%,49.4%,2515327800,59454449 ( 2.4% ),320062,7860 ( 2.5% ),8339623906,1109948,1
2016-02-29,783,13.9%,3481,20.9%,702414,25.4%,34.2%,1749558698,-765769102 ( -30.4% ),240473,-79589 ( -24.9% ),10089182604,1350421,1
2016-03-01,876,15.0%,3938,23.8%,811135,29.6%,55.1%,3466680000,1717121302 ( 98.1% ),446819,206346 ( 85.8% ),13555862604,1797240,1
2016-03-02,763,15.1%,3573,23.6%,743480,29.4%,14.9%,801281600,-2665398400 ( -76.9% ),110506,-336313 ( -75.3% ),14357144204,1907746,1
2016-03-03,750,14.5%,3444,22.7%,701968,27.8%,13.7%,702926000,-98355600 ( -12.3% ),96453,-14053 ( -12.7% ),15060070204,2004199,1
2016-03-04,771,14.6%,3612,23.1%,738658,28.4%,15.9%,930341000,227415000 ( 32.4% ),117486,21033 ( 21.8% ),15990411204,2121685,1
2016-03-05,861,15.0%,4088,24.5%,841306,30.7%,29.9%,2041924732,1111583732 ( 119.5% ),251892,134406 ( 114.4% ),18032335936,2373577,1
2016-03-06,846,14.9%,3916,24.3%,808091,30.4%,28.7%,1868625900,-173298832 ( -8.5% ),232051,-19841 ( -7.9% ),19900961836,2605628,1
2016-03-07,757,15.0%,3495,23.8%,718768,29.3%,10.1%,527713400,-1340912500 ( -71.8% ),72612,-159439 ( -68.7% ),20428675236,2678240,1
2016-03-08,773,15.0%,3491,24%,716083,29.5%,9.3%,476968000,-50745400 ( -9.6% ),66751,-5861 ( -8.1% ),20905643236,2744991,1
2016-03-09,760,14.9%,3415,23.6%,700994,29.0%,8.6%,428271800,-48696200 ( -10.2% ),60012,-6739 ( -10.1% ),21333915036,2805003,1
2016-03-10,585,12.2%,2445,16%,474152,18.4%,10.7%,358766800,-69505000 ( -16.2% ),50895,-9117 ( -15.2% ),21692681836,2855898,1
2016-03-11,592,12.1%,2540,16%,495507,18.6%,11.0%,422519161,63752361 ( 17.8% ),54611,3716 ( 7.3% ),22115200997,2910509,1
2016-03-12,669,12.4%,2743,16.2%,547401,19.5%,22.0%,956237145,533717984 ( 126.3% ),120424,65813 ( 120.5% ),23071438142,3030933,2
2016-03-13,654,12.2%,2616,16%,520641,19.2%,21.5%,889251900,-66985245 ( -7.0% ),111687,-8737 ( -7.3% ),23960690042,3142620,2
2016-03-14,577,12.3%,2417,16.2%,471805,18.8%,7.5%,251622100,-637629800 ( -71.7% ),35153,-76534 ( -68.5% ),24212312142,3177773,2
2016-03-15,603,12.6%,2390,16.2%,465763,18.8%,7.5%,238854500,-12767600 ( -5.1% ),34762,-391 ( -1.1% ),24451166642,3212535,1
2016-03-16,596,12.4%,2371,16.1%,458701,18.5%,6.8%,218852300,-20002200 ( -8.4% ),31099,-3663 ( -10.5% ),24670018942,3243634,1
2016-03-17,546,11.2%,2076,13.8%,389033,15.4%,7.5%,197998700,-20853600 ( -9.5% ),29117,-1982 ( -6.4% ),24868017642,3272751,1
2016-03-18,554,10.9%,2210,13.9%,407581,15.3%,8.5%,265322428,67323728 ( 34.0% ),34489,5372 ( 18.4% ),25133340070,3307240,3
2016-03-19,607,11.0%,2427,14.3%,451269,16.0%,14.3%,510155220,244832792 ( 92.3% ),64606,30117 ( 87.3% ),25643495290,3371846,3
2016-03-20,570,10.5%,2265,13.9%,423131,15.5%,12.4%,419900800,-90254420 ( -17.7% ),52518,-12088 ( -18.7% ),26063396090,3424364,3
2016-03-21,538,11.2%,1977,13.9%,365697,15.2%,4.7%,121832800,-298068000 ( -71.0% ),17238,-35280 ( -67.2% ),26185228890,3441602,3
2016-03-22,541,11.1%,1965,13.8%,364255,15.1%,4.7%,121012800,-820000 ( -0.7% ),17040,-198 ( -1.1% ),26306241690,3458642,3
2016-03-23,553,10.4%,1928,13.5%,349863,14.5%,5.1%,126117500,5104700 ( 4.2% ),17826,786 ( 4.6% ),26432359190,3476468,4
2016-03-24,400,8.6%,815,5.8%,102727,4.5%,9.4%,68108300,-58009200 ( -46.0% ),9683,-8143 ( -45.7% ),26500467490,3486151,4
2016-03-25,406,8.5%,856,5.9%,107296,4.5%,10.3%,82718500,14610200 ( 21.5% ),11031,1348 ( 13.9% ),26583185990,3497182,4
2016-03-26,401,7.9%,771,5%,93922,3.8%,18.7%,139522100,56803600 ( 68.7% ),17524,6493 ( 58.9% ),26722708090,3514706,4
2016-03-27,392,7.7%,732,4.9%,91730,3.8%,18.2%,133351700,-6170400 ( -4.4% ),16685,-839 ( -4.8% ),26856059790,3531391,5
2016-03-28,405,8.8%,831,6.2%,104964,4.8%,7.3%,54350600,-79001100 ( -59.2% ),7705,-8980 ( -53.8% ),26910410390,3539096,4
2016-03-29,416,8.7%,835,6.3%,105315,4.8%,8.5%,61923900,7573300 ( 13.9% ),8930,1225 ( 15.9% ),26972334290,3548026,4
2016-03-30,238,4.7%,368,2.6%,47424,2.0%,11.4%,32791200,-29132700 ( -47.0% ),5412,-3518 ( -39.4% ),27005125490,3553438,8
2016-03-31,213,4.4%,344,2.4%,44703,1.9%,8.8%,27378600,-5412600 ( -16.5% ),3942,-1470 ( -27.2% ),27032504090,3557380,9
2016-04-01,205,4.0%,340,2.3%,43526,1.8%,9.6%,29975500,2596900 ( 9.5% ),4182,240 ( 6.1% ),27062479590,3561562,9
2016-04-02,192,3.7%,321,2%,38383,1.5%,12.7%,38644500,8669000 ( 28.9% ),4872,690 ( 16.5% ),27101124090,3566434,10
2016-04-03,191,3.7%,310,2%,37699,1.5%,14.4%,44008800,5364300 ( 13.9% ),5419,547 ( 11.2% ),27145132890,3571853,10
2016-04-04,198,4.4%,333,2.5%,42758,2.0%,5.3%,16299500,-27709300 ( -63.0% ),2285,-3134 ( -57.8% ),27161432390,3574138,9
2016-04-05,179,3.9%,297,2.3%,38901,1.8%,5.1%,14343400,-1956100 ( -12.0% ),1991,-294 ( -12.9% ),27175775790,3576129,10
2016-04-06,196,4.0%,297,2.3%,39141,1.8%,4.6%,12600700,-1742700 ( -12.1% ),1800,-191 ( -9.6% ),27188376490,3577929,12
2016-04-07,63,1.4%,83,0.6%,10076,0.4%,8.3%,5154900,-7445800 ( -59.1% ),833,-967 ( -53.7% ),27193531390,3578762,17
2016-04-08,63,1.3%,83,0.5%,9921,0.4%,5.8%,4290000,-864900 ( -16.8% ),577,-256 ( -30.7% ),27197821390,3579339,19
2016-04-09,65,1.2%,87,0.5%,10637,0.4%,11.6%,9116000,4826000 ( 112.5% ),1235,658 ( 114.0% ),27206937390,3580574,18
2016-04-10,62,1.2%,83,0.5%,10132,0.4%,8.7%,6965200,-2150800 ( -23.6% ),886,-349 ( -28.3% ),27213902590,3581460,20
2016-04-11,49,1.1%,71,0.5%,8625,0.4%,3.6%,2272500,-4692700 ( -67.4% ),311,-575 ( -64.9% ),27216175090,3581771,26
2016-04-12,63,1.3%,84,0.6%,10474,0.4%,6.6%,4360900,2088400 ( 91.9% ),689,378 ( 121.5% ),27220535990,3582460,20
2016-04-13,5,0.1%,7,0%,705,0.0%,10.5%,495000,-3865900 ( -88.6% ),74,-615 ( -89.3% ),27221030990,3582534,51
2016-04-14,9,0.2%,10,0.1%,1375,0.1%,52.0%,4992000,4497000 ( 908.5% ),715,641 ( 866.2% ),27226022990,3583249,16
2016-04-15,6,0.1%,8,0.1%,774,0.0%,10.6%,429000,-4563000 ( -91.4% ),82,-633 ( -88.5% ),27226451990,3583331,49
2016-04-16,6,0.1%,7,0%,727,0.0%,17.2%,702000,273000 ( 63.6% ),125,43 ( 52.4% ),27227153990,3583456,39
2016-04-17,6,0.1%,8,0%,956,0.0%,6.4%,447500,-254500 ( -36.3% ),61,-64 ( -51.2% ),27227601490,3583517,50
2016-04-18,8,0.2%,8,0.1%,960,0.0%,17.8%,1179000,731500 ( 163.5% ),171,110 ( 180.3% ),27228780490,3583688,30
2016-04-19,11,0.2%,12,0.1%,1642,0.1%,39.6%,2947000,1768000 ( 150.0% ),650,479 ( 280.1% ),27231727490,3584338,17
2016-04-20,7,0.1%,8,0.1%,1076,0.0%,19.9%,1695500,-1251500 ( -42.5% ),214,-436 ( -67.1% ),27233422990,3584552,33
2016-04-21,3,0.1%,3,0%,362,0.0%,42.8%,1105000,-590500 ( -34.8% ),155,-59 ( -27.6% ),27234527990,3584707,38
2016-04-22,6,0.1%,6,0%,840,0.0%,33.7%,1723000,618000 ( 55.9% ),283,128 ( 82.6% ),27236250990,3584990,28
2016-04-23,4,0.1%,4,0%,474,0.0%,32.1%,1054000,-669000 ( -38.8% ),152,-131 ( -46.3% ),27237304990,3585142,35
2016-04-24,5,0.1%,5,0%,702,0.0%,6.0%,322000,-732000 ( -69.4% ),42,-110 ( -72.4% ),27237626990,3585184,50
2016-04-25,2,0.0%,2,0%,226,0.0%,2.7%,38000,-284000 ( -88.2% ),6,-36 ( -85.7% ),27237664990,3585190,73
2016-04-26,3,0.1%,3,0%,436,0.0%,5.0%,169000,131000 ( 344.7% ),22,16 ( 266.7% ),27237833990,3585212,70
2016-04-27,1,0.0%,1,0%,147,0.0%,100.0%,1029000,860000 ( 508.9% ),147,125 ( 568.2% ),27238862990,3585359,35
2016-04-29,1,0.0%,1,0%,110,0.0%,100.0%,770000,770000 ( 100.0% ),110,110 ( 100.0% ),27239632990,3585469,35
2016-04-30,1,0.0%,1,0%,126,0.0%,6.3%,51000,-719000 ( -93.4% ),8,-102 ( -92.7% ),27239683990,3585477,71
2016-05-01,1,0.0%,1,0%,200,0.0%,0.5%,6000,-45000 ( -88.2% ),1,-7 ( -87.5% ),27239689990,3585478,75
2016-05-02,1,0.0%,1,0%,110,0.0%,2.7%,21000,15000 ( 250.0% ),3,2 ( 200.0% ),27239710990,3585481,68
2016-05-07,1,0.0%,1,0%,126,0.0%,12.7%,90000,90000 ( 100.0% ),16,16 ( 100.0% ),27239800990,3585497,69
2016-05-11,1,0.0%,1,0%,128,0.0%,78.1%,600000,600000 ( 100.0% ),100,100 ( 100.0% ),27240400990,3585597,47
2016-05-13,3,0.1%,3,0%,463,0.0%,86.4%,2492000,2492000 ( 100.0% ),400,400 ( 100.0% ),27242892990,3585997,19
2016-05-14,1,0.0%,1,0%,126,0.0%,7.1%,45000,-2447000 ( -98.2% ),9,-391 ( -97.8% ),27242937990,3586006,83
2016-05-17,1,0.0%,1,0%,125,0.0%,0.0%,0,0 ( 0.0% ),0,0 ( 0.0% ),27242937990,3586006,100
2016-05-20,1,0.0%,1,0%,123,0.0%,100.0%,861000,861000 ( 100.0% ),123,123 ( 100.0% ),27243798990,3586129,40
2016-05-21,2,0.0%,2,0%,256,0.0%,58.6%,998000,137000 ( 15.9% ),150,27 ( 22.0% ),27244796990,3586279,38
2016-05-28,1,0.0%,1,0%,126,0.0%,4.0%,25000,25000 ( 100.0% ),5,5 ( 100.0% ),27244821990,3586284,111
2016-06-02,1,0.0%,1,0%,189,0.0%,79.4%,600000,600000 ( 100.0% ),150,150 ( 100.0% ),27245421990,3586434,35
2016-06-04,1,0.0%,1,0%,126,0.0%,6.3%,40000,40000 ( 100.0% ),8,8 ( 100.0% ),27245461990,3586442,79
2016-06-08,1,0.0%,1,0%,102,0.0%,98.0%,800000,800000 ( 100.0% ),100,100 ( 100.0% ),27246261990,3586542,45
2016-06-09,1,0.0%,1,0%,151,0.0%,72.8%,900000,100000 ( 12.5% ),110,10 ( 10.0% ),27247161990,3586652,39
2016-06-11,1,0.0%,1,0%,126,0.0%,6.3%,40000,40000 ( 100.0% ),8,8 ( 100.0% ),27247201990,3586660,73
2016-06-13,1,0.0%,1,0%,151,0.0%,33.1%,250000,250000 ( 100.0% ),50,50 ( 100.0% ),27247451990,3586710,45
2016-06-18,1,0.0%,1,0%,126,0.0%,6.3%,40000,40000 ( 100.0% ),8,8 ( 100.0% ),27247491990,3586718,87
2016-06-25,1,0.0%,1,0%,126,0.0%,27.0%,170000,170000 ( 100.0% ),34,34 ( 100.0% ),27247661990,3586752,73
2016-06-28,1,0.0%,1,0%,99,0.0%,0.0%,0,0 ( 0.0% ),0,0 ( 0.0% ),27247661990,3586752,104
2016-06-29,1,0.0%,1,0%,99,0.0%,0.0%,0,0 ( 0.0% ),0,0 ( 0.0% ),27247661990,3586752,102
