날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-02-07,2,0.0%,2,0%,260,0.0%,100.0%,2340000,2340000 ( 100.0% ),260,260 ( 100.0% ),2340000,260,27
2018-02-08,2,0.0%,2,0%,220,0.0%,100.0%,1999000,-341000 ( -14.6% ),220,-40 ( -15.4% ),4339000,480,35
2018-02-13,1,0.0%,1,0%,192,0.0%,100.0%,1728000,1728000 ( 100.0% ),192,192 ( 100.0% ),6067000,672,37
2018-02-17,18,0.3%,18,0.1%,2055,0.1%,70.8%,12868900,12868900 ( 100.0% ),1455,1455 ( 100.0% ),18935900,2127,12
2018-02-18,2,0.0%,2,0%,401,0.0%,83.3%,3131100,-9737800 ( -75.7% ),334,-1121 ( -77.0% ),22067000,2461,28
2018-02-19,5,0.1%,5,0%,707,0.0%,35.2%,1990000,-1141100 ( -36.4% ),249,-85 ( -25.4% ),24057000,2710,31
2018-02-20,5,0.1%,5,0%,670,0.0%,62.8%,3699500,1709500 ( 85.9% ),421,172 ( 69.1% ),27756500,3131,26
2018-02-21,4,0.1%,4,0%,694,0.0%,52.3%,3283500,-416000 ( -11.2% ),363,-58 ( -13.8% ),31040000,3494,27
2018-02-22,4,0.1%,4,0%,674,0.0%,78.8%,4617500,1334000 ( 40.6% ),531,168 ( 46.3% ),35657500,4025,23
2018-02-24,6,0.1%,6,0%,847,0.0%,74.0%,5046200,5046200 ( 100.0% ),627,627 ( 100.0% ),40703700,4652,22
2018-02-25,1,0.0%,1,0%,98,0.0%,92.9%,406000,-4640200 ( -92.0% ),91,-536 ( -85.5% ),41109700,4743,43
2018-02-27,9,0.2%,9,0.1%,1367,0.1%,79.0%,7848000,7848000 ( 100.0% ),1080,1080 ( 100.0% ),48957700,5823,19
2018-02-28,281,4.6%,614,3.3%,79382,2.6%,18.6%,93416100,85568100 ( 1090.3% ),14731,13651 ( 1264.0% ),142373800,20554,8
2018-03-01,263,4.2%,572,3%,72200,2.4%,24.7%,146777400,53361300 ( 57.1% ),17818,3087 ( 21.0% ),289151200,38372,9
2018-03-02,267,4.5%,573,3.1%,72713,2.4%,12.6%,75638200,-71139200 ( -48.5% ),9159,-8659 ( -48.6% ),364789400,47531,8
2018-03-03,262,4.2%,543,2.8%,68858,2.2%,22.8%,132455800,56817600 ( 75.1% ),15703,6544 ( 71.4% ),497245200,63234,9
2018-03-04,254,4.1%,539,2.9%,68304,2.3%,20.7%,118610500,-13845300 ( -10.5% ),14167,-1536 ( -9.8% ),615855700,77401,8
2018-03-05,273,5.3%,573,3.4%,74857,2.7%,8.5%,47622500,-70988000 ( -59.8% ),6399,-7768 ( -54.8% ),663478200,83800,8
2018-03-06,269,5.1%,562,3.4%,73996,2.7%,8.2%,44284100,-3338400 ( -7.0% ),6086,-313 ( -4.9% ),707762300,89886,8
2018-03-07,186,3.7%,425,2.5%,55570,2.0%,8.1%,33318300,-10965800 ( -24.8% ),4485,-1601 ( -26.3% ),741080600,94371,9
2018-03-08,122,2.3%,198,1.1%,25412,0.9%,10.0%,18752000,-14566300 ( -43.7% ),2541,-1944 ( -43.3% ),759832600,96912,12
2018-03-09,125,2.3%,200,1.1%,25382,0.9%,11.7%,25094400,6342400 ( 33.8% ),2965,424 ( 16.7% ),784927000,99877,10
2018-03-10,128,2.1%,200,1%,25493,0.8%,23.7%,51645700,26551300 ( 105.8% ),6048,3083 ( 104.0% ),836572700,105925,10
2018-03-11,123,2.1%,200,1.1%,25380,0.8%,23.0%,49190300,-2455400 ( -4.8% ),5835,-213 ( -3.5% ),885763000,111760,10
2018-03-12,125,2.4%,195,1.2%,26236,1.0%,7.5%,14710100,-34480200 ( -70.1% ),1964,-3871 ( -66.3% ),900473100,113724,11
2018-03-13,128,2.4%,191,1.2%,26234,1.0%,8.4%,15612600,902500 ( 6.1% ),2207,243 ( 12.4% ),916085700,115931,12
2018-03-14,60,1.2%,103,0.6%,12822,0.5%,11.6%,11131200,-4481400 ( -28.7% ),1491,-716 ( -32.4% ),927216900,117422,14
2018-03-15,68,1.2%,90,0.5%,11166,0.4%,12.5%,10442100,-689100 ( -6.2% ),1392,-99 ( -6.6% ),937659000,118814,14
2018-03-16,63,1.1%,85,0.5%,10622,0.4%,13.0%,11505100,1063000 ( 10.2% ),1376,-16 ( -1.1% ),949164100,120190,15
2018-03-17,61,1.0%,83,0.4%,9734,0.3%,28.0%,23326500,11821400 ( 102.7% ),2730,1354 ( 98.4% ),972490600,122920,16
2018-03-18,61,1.0%,81,0.4%,9327,0.3%,26.3%,20586100,-2740400 ( -11.7% ),2451,-279 ( -10.2% ),993076700,125371,16
2018-03-19,58,1.1%,76,0.5%,8987,0.3%,10.3%,6781400,-13804700 ( -67.1% ),924,-1527 ( -62.3% ),999858100,126295,15
2018-03-20,63,1.2%,77,0.5%,8988,0.3%,11.5%,7601600,820200 ( 12.1% ),1032,108 ( 11.7% ),1007459700,127327,17
2018-03-21,41,0.8%,51,0.3%,5955,0.2%,11.9%,5191600,-2410000 ( -31.7% ),707,-325 ( -31.5% ),1012651300,128034,19
2018-03-22,28,0.5%,35,0.2%,4564,0.2%,11.3%,3694300,-1497300 ( -28.8% ),515,-192 ( -27.2% ),1016345600,128549,22
2018-03-23,30,0.5%,38,0.2%,4443,0.2%,16.0%,5819300,2125000 ( 57.5% ),710,195 ( 37.9% ),1022164900,129259,19
2018-03-24,30,0.5%,38,0.2%,4581,0.2%,37.2%,14442200,8622900 ( 148.2% ),1702,992 ( 139.7% ),1036607100,130961,16
2018-03-25,27,0.4%,33,0.2%,4158,0.1%,30.7%,10768000,-3674200 ( -25.4% ),1278,-424 ( -24.9% ),1047375100,132239,18
2018-03-26,29,0.6%,37,0.2%,4790,0.2%,11.1%,4083800,-6684200 ( -62.1% ),533,-745 ( -58.3% ),1051458900,132772,19
2018-03-27,28,0.5%,34,0.2%,4549,0.2%,11.8%,3917300,-166500 ( -4.1% ),539,6 ( 1.1% ),1055376200,133311,21
2018-03-28,16,0.3%,19,0.1%,2305,0.1%,11.8%,1647000,-2270300 ( -58.0% ),273,-266 ( -49.4% ),1057023200,133584,24
2018-03-29,11,0.2%,15,0.1%,1775,0.1%,12.4%,1569400,-77600 ( -4.7% ),220,-53 ( -19.4% ),1058592600,133804,28
2018-03-30,14,0.3%,17,0.1%,2233,0.1%,16.1%,2883448,1314048 ( 83.7% ),359,139 ( 63.2% ),1061476048,134163,22
2018-03-31,13,0.2%,14,0.1%,1693,0.1%,25.0%,3600900,717452 ( 24.9% ),423,64 ( 17.8% ),1065076948,134586,22
2018-04-01,15,0.3%,17,0.1%,2003,0.1%,26.6%,4577900,977000 ( 27.1% ),532,109 ( 25.8% ),1069654848,135118,19
2018-04-02,11,0.2%,15,0.1%,1925,0.1%,8.6%,1136400,-3441500 ( -75.2% ),166,-366 ( -68.8% ),1070791248,135284,26
