날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2019-03-22,2,0.0%,2,0%,353,0.0%,5.1%,184980,82980 ( 81.4% ),18,5 ( 38.5% ),350590480,43749,71
2019-03-23,2,0.0%,2,0%,407,0.0%,10.1%,360650,175670 ( 95.0% ),41,23 ( 127.8% ),350951130,43790,74
2019-03-24,2,0.0%,2,0%,407,0.0%,11.5%,445000,84350 ( 23.4% ),47,6 ( 14.6% ),351396130,43837,63
2019-03-25,2,0.0%,2,0%,353,0.0%,3.1%,90500,-354500 ( -79.7% ),11,-36 ( -76.6% ),351486630,43848,77
2019-03-26,2,0.0%,2,0%,370,0.0%,1.1%,29000,-61500 ( -68.0% ),4,-7 ( -63.6% ),351515630,43852,98
2019-03-27,2,0.0%,2,0%,353,0.0%,3.4%,95130,66130 ( 228.0% ),12,8 ( 200.0% ),351610760,43864,94
2020-04-09,4,0.1%,4,0.1%,488,0.1%,4.3%,172760,172760 ( 100.0% ),21,21 ( 100.0% ),351783520,43885,65
2020-04-10,2,0.1%,2,0%,435,0.1%,5.7%,253840,81080 ( 46.9% ),25,4 ( 19.0% ),352037360,43910,62
2020-04-11,5,0.1%,6,0.1%,819,0.1%,4.3%,339880,86040 ( 33.9% ),35,10 ( 40.0% ),352377240,43945,67
2020-04-12,6,0.2%,7,0.1%,890,0.1%,7.0%,607680,267800 ( 78.8% ),62,27 ( 77.1% ),352984920,44007,51
2020-04-13,2,0.1%,2,0%,331,0.0%,1.2%,33000,-574680 ( -94.6% ),4,-58 ( -93.5% ),353017920,44011,93
