날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-09-15,5,0.1%,5,0%,1016,0.0%,100.0%,10112000,10112000 ( 100.0% ),1016,1016 ( 100.0% ),10112000,1016,17
2018-09-17,3,0.1%,3,0%,560,0.0%,80.4%,3556000,3556000 ( 100.0% ),450,450 ( 100.0% ),13668000,1466,19
2018-09-19,5,0.1%,5,0%,901,0.0%,91.2%,7248000,7248000 ( 100.0% ),822,822 ( 100.0% ),20916000,2288,8
2018-09-20,3,0.1%,3,0%,994,0.0%,98.2%,8784000,1536000 ( 21.2% ),976,154 ( 18.7% ),29700000,3264,14
2018-09-30,5,0.1%,5,0%,988,0.0%,100.0%,7904000,7904000 ( 100.0% ),988,988 ( 100.0% ),37604000,4252,14
2018-10-02,6,0.1%,6,0%,1318,0.0%,101.5%,10773000,10773000 ( 100.0% ),1338,1338 ( 100.0% ),48377000,5590,9
2018-10-03,440,7.5%,646,3.2%,75669,2.4%,34.1%,197847050,187074050 ( 1736.5% ),25769,24431 ( 1825.9% ),246224050,31359,6
2018-10-04,174,3.5%,186,1%,23289,0.8%,8.1%,13315800,-184531250 ( -93.3% ),1896,-23873 ( -92.6% ),259539850,33255,8
2018-10-05,197,3.8%,212,1.1%,26008,0.9%,4.6%,8867200,-4448600 ( -33.4% ),1187,-709 ( -37.4% ),268407050,34442,10
2018-10-06,410,7.3%,552,2.7%,63477,2.0%,20.2%,99473850,90606650 ( 1021.8% ),12803,11616 ( 978.6% ),367880900,47245,6
2018-10-07,414,7.4%,562,2.8%,65353,2.1%,18.5%,93605600,-5868250 ( -5.9% ),12093,-710 ( -5.5% ),461486500,59338,6
2018-10-08,331,6.3%,389,2%,45504,1.5%,16.4%,49921200,-43684400 ( -46.7% ),7447,-4646 ( -38.4% ),511407700,66785,6
2018-10-09,213,3.7%,248,1.3%,27669,0.9%,34.0%,71534750,21613550 ( 43.3% ),9415,1968 ( 26.4% ),582942450,76200,8
2018-10-10,50,1.0%,53,0.3%,6065,0.2%,12.0%,4417500,-67117250 ( -93.8% ),730,-8685 ( -92.2% ),587359950,76930,12
2018-10-11,23,0.4%,23,0.1%,2398,0.1%,7.5%,1098700,-3318800 ( -75.1% ),179,-551 ( -75.5% ),588458650,77109,31
2018-10-12,31,0.6%,32,0.2%,3369,0.1%,27.9%,5613000,4514300 ( 410.9% ),939,760 ( 424.6% ),594071650,78048,15
2018-10-13,104,1.6%,116,0.6%,12582,0.4%,24.9%,21551100,15938100 ( 283.9% ),3130,2191 ( 233.3% ),615622750,81178,12
2018-10-14,97,1.6%,115,0.6%,12762,0.4%,20.9%,19678400,-1872700 ( -8.7% ),2668,-462 ( -14.8% ),635301150,83846,13
2018-10-15,17,0.3%,18,0.1%,1997,0.1%,2.9%,385000,-19293400 ( -98.0% ),57,-2611 ( -97.9% ),635686150,83903,48
2018-10-16,14,0.3%,14,0.1%,1432,0.1%,9.1%,931000,546000 ( 141.8% ),131,74 ( 129.8% ),636617150,84034,37
2018-10-17,22,0.4%,23,0.1%,2451,0.1%,12.7%,1824500,893500 ( 96.0% ),312,181 ( 138.2% ),638441650,84346,24
2018-10-18,10,0.2%,11,0.1%,867,0.0%,28.5%,1360000,-464500 ( -25.5% ),247,-65 ( -20.8% ),639801650,84593,30
