날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-12-26,2,0.0%,4,0%,886,0.0%,100.0%,7974000,7974000 ( 100.0% ),886,886 ( 100.0% ),7974000,886,15
2018-01-18,79,1.4%,139,0.8%,16598,0.6%,34.8%,40877500,40877500 ( 100.0% ),5773,5773 ( 100.0% ),48851500,6659,9
2018-01-19,84,1.5%,132,0.8%,15294,0.5%,10.0%,11888000,-28989500 ( -70.9% ),1536,-4237 ( -73.4% ),60739500,8195,13
2018-01-20,84,1.4%,116,0.6%,13975,0.5%,13.9%,14938000,3050000 ( 25.7% ),1939,403 ( 26.2% ),75677500,10134,13
2018-01-21,82,1.4%,117,0.7%,14311,0.5%,10.3%,11261000,-3677000 ( -24.6% ),1476,-463 ( -23.9% ),86938500,11610,13
2018-01-22,74,1.3%,105,0.6%,12650,0.5%,4.1%,3717000,-7544000 ( -67.0% ),522,-954 ( -64.6% ),90655500,12132,14
2018-01-23,73,1.3%,99,0.6%,11904,0.4%,3.9%,3222500,-494500 ( -13.3% ),465,-57 ( -10.9% ),93878000,12597,20
2018-01-24,54,0.9%,67,0.4%,8448,0.3%,3.1%,1872000,-1350500 ( -41.9% ),266,-199 ( -42.8% ),95750000,12863,23
2018-01-25,49,0.8%,56,0.3%,7178,0.3%,18.1%,8795500,6923500 ( 369.8% ),1296,1030 ( 387.2% ),104545500,14159,17
2018-01-26,41,0.6%,48,0.3%,6126,0.2%,7.7%,3481500,-5314000 ( -60.4% ),470,-826 ( -63.7% ),108027000,14629,23
2018-01-27,41,0.6%,49,0.3%,6121,0.2%,10.2%,4645500,1164000 ( 33.4% ),624,154 ( 32.8% ),112672500,15253,20
2018-01-28,38,0.5%,47,0.3%,5910,0.2%,8.5%,3805000,-840500 ( -18.1% ),504,-120 ( -19.2% ),116477500,15757,23
2018-01-29,42,0.7%,46,0.3%,5745,0.2%,3.8%,1487500,-2317500 ( -60.9% ),216,-288 ( -57.1% ),117965000,15973,31
2018-01-30,40,0.6%,43,0.2%,5267,0.2%,3.8%,1428000,-59500 ( -4.0% ),198,-18 ( -8.3% ),119393000,16171,39
2018-01-31,24,0.4%,28,0.1%,3854,0.1%,3.1%,727500,-700500 ( -49.1% ),121,-77 ( -38.9% ),120120500,16292,44
2018-02-01,29,0.5%,33,0.2%,4237,0.1%,11.0%,3266000,2538500 ( 348.9% ),465,344 ( 284.3% ),123386500,16757,24
2018-02-02,21,0.3%,22,0.1%,2666,0.1%,6.3%,1168000,-2098000 ( -64.2% ),168,-297 ( -63.9% ),124554500,16925,41
2018-02-03,20,0.3%,21,0.1%,2797,0.1%,7.8%,1630500,462500 ( 39.6% ),218,50 ( 29.8% ),126185000,17143,40
2018-02-04,18,0.3%,19,0.1%,2621,0.1%,5.6%,1099000,-531500 ( -32.6% ),148,-70 ( -32.1% ),127284000,17291,42
2018-02-05,19,0.3%,20,0.1%,2515,0.1%,3.1%,562000,-537000 ( -48.9% ),79,-69 ( -46.6% ),127846000,17370,45
2018-02-06,16,0.3%,17,0.1%,2290,0.1%,2.8%,422000,-140000 ( -24.9% ),63,-16 ( -20.3% ),128268000,17433,55
2018-02-07,15,0.2%,16,0.1%,2188,0.1%,4.9%,785000,363000 ( 86.0% ),108,45 ( 71.4% ),129053000,17541,45
2020-04-09,3,0.1%,3,0.1%,370,0.0%,4.9%,161000,161000 ( 100.0% ),18,18 ( 100.0% ),129214000,17559,74
2020-04-10,5,0.2%,6,0.1%,790,0.1%,2.0%,121480,-39520 ( -24.5% ),16,-2 ( -11.1% ),129335480,17575,70
2020-04-11,1,0.0%,1,0%,87,0.0%,2.3%,16000,-105480 ( -86.8% ),2,-14 ( -87.5% ),129351480,17577,122
2020-04-12,3,0.1%,3,0.1%,431,0.0%,3.0%,111840,95840 ( 599.0% ),13,11 ( 550.0% ),129463320,17590,90
2020-04-13,3,0.1%,3,0.1%,292,0.0%,1.4%,31000,-80840 ( -72.3% ),4,-9 ( -69.2% ),129494320,17594,93
