날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-03-01,1,0.0%,3,0%,780,0.0%,11.7%,182000,182000 ( 100.0% ),91,91 ( 100.0% ),182000,91,48
2018-03-02,1,0.0%,3,0%,780,0.0%,8.5%,132000,-50000 ( -27.5% ),66,-25 ( -27.5% ),314000,157,48
2018-03-05,1,0.0%,1,0%,401,0.0%,100.0%,3208000,3208000 ( 100.0% ),401,401 ( 100.0% ),3522000,558,16
2018-03-06,31,0.6%,32,0.2%,6745,0.2%,88.1%,47170500,43962500 ( 1370.4% ),5945,5544 ( 1382.5% ),50692500,6503,9
2018-03-07,9,0.2%,9,0.1%,1989,0.1%,99.3%,14039000,-33131500 ( -70.2% ),1976,-3969 ( -66.8% ),64731500,8479,16
2018-03-08,18,0.3%,18,0.1%,3284,0.1%,96.4%,23656000,9617000 ( 68.5% ),3166,1190 ( 60.2% ),88387500,11645,10
2018-03-09,8,0.1%,8,0%,2192,0.1%,95.9%,19468000,-4188000 ( -17.7% ),2102,-1064 ( -33.6% ),107855500,13747,13
2018-03-12,20,0.4%,21,0.1%,4851,0.2%,98.8%,37421000,37421000 ( 100.0% ),4793,4793 ( 100.0% ),145276500,18540,8
2018-03-13,35,0.6%,35,0.2%,5904,0.2%,68.4%,30322100,-7098900 ( -19.0% ),4040,-753 ( -15.7% ),175598600,22580,9
2018-03-14,990,19.0%,4276,24.9%,803374,29.0%,11.2%,682198900,651876800 ( 2149.8% ),89772,85732 ( 2122.1% ),857797500,112352,1
2018-03-15,1020,18.6%,4317,25.3%,810633,29.5%,10.5%,641685700,-40513200 ( -5.9% ),85399,-4373 ( -4.9% ),1499483200,197751,1
2018-03-16,1051,18.9%,4579,26%,859861,30.4%,14.6%,1048910675,407224975 ( 63.5% ),125650,40251 ( 47.1% ),2548393875,323401,1
2018-03-17,1163,18.6%,5151,27.3%,963726,32.2%,29.6%,2403593173,1354682498 ( 129.2% ),285322,159672 ( 127.1% ),4951987048,608723,1
2018-03-18,1163,18.9%,5066,27.8%,952176,32.9%,28.6%,2295273100,-108320073 ( -4.5% ),272180,-13142 ( -4.6% ),7247260148,880903,1
2018-03-19,1087,20.5%,4718,28.9%,887859,33.8%,11.3%,752733300,-1542539800 ( -67.2% ),99894,-172286 ( -63.3% ),7999993448,980797,1
2018-03-20,1092,20.2%,4693,29.2%,885189,34.1%,10.6%,709021900,-43711400 ( -5.8% ),94239,-5655 ( -5.7% ),8709015348,1075036,1
2018-03-21,1003,19.7%,3809,23.8%,610761,23.7%,14.4%,666833400,-42188500 ( -6.0% ),88210,-6029 ( -6.4% ),9375848748,1163246,2
2018-03-22,961,18.2%,3996,23.6%,643670,23.5%,13.0%,626521300,-40312100 ( -6.0% ),83417,-4793 ( -5.4% ),10002370048,1246663,2
2018-03-23,1035,18.9%,4315,24.7%,697894,24.7%,16.4%,949823135,323301835 ( 51.6% ),114375,30958 ( 37.1% ),10952193183,1361038,2
2018-03-24,1191,19.4%,5061,26.9%,839383,28.0%,29.4%,2059112723,1109289588 ( 116.8% ),247062,132687 ( 116.0% ),13011305906,1608100,2
2018-03-25,1164,19.4%,4968,27.2%,828994,28.6%,26.0%,1802271850,-256840873 ( -12.5% ),215646,-31416 ( -12.7% ),14813577756,1823746,2
2018-03-26,1047,20.1%,4524,27.8%,756190,28.7%,8.6%,485862300,-1316409550 ( -73.0% ),64727,-150919 ( -70.0% ),15299440056,1888473,1
2018-03-27,1072,20.0%,4531,28%,752655,28.8%,8.4%,471103400,-14758900 ( -3.0% ),63258,-1469 ( -2.3% ),15770543456,1951731,1
2018-03-28,701,13.1%,2405,14.1%,352757,12.9%,21.6%,436023800,-35079600 ( -7.4% ),76162,12904 ( 20.4% ),16206567256,2027893,4
2018-03-29,677,13.0%,2420,14.2%,349761,12.8%,11.4%,296742400,-139281400 ( -31.9% ),40017,-36145 ( -47.5% ),16503309656,2067910,4
