날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-09-23,15,0.2%,15,0.1%,2935,0.1%,99.4%,23460000,23460000 ( 100.0% ),2917,2917 ( 100.0% ),23460000,2917,14
2017-09-25,4,0.1%,4,0%,542,0.0%,86.0%,3562000,3562000 ( 100.0% ),466,466 ( 100.0% ),27022000,3383,27
2017-09-26,6,0.1%,6,0%,939,0.0%,74.7%,5324000,1762000 ( 49.5% ),701,235 ( 50.4% ),32346000,4084,23
2017-09-27,3,0.1%,3,0%,409,0.0%,71.9%,2352000,-2972000 ( -55.8% ),294,-407 ( -58.1% ),34698000,4378,31
2017-09-28,296,5.6%,426,2.6%,56040,2.1%,6.4%,25104500,22752500 ( 967.4% ),3588,3294 ( 1120.4% ),59802500,7966,6
2017-09-29,304,5.7%,425,2.5%,53970,2.0%,7.2%,29840100,4735600 ( 18.9% ),3861,273 ( 7.6% ),89642600,11827,8
2017-09-30,436,7.6%,805,4.4%,101296,3.5%,30.8%,232761700,202921600 ( 680.0% ),31201,27340 ( 708.1% ),322404300,43028,4
2017-10-01,459,8.0%,828,4.6%,103187,3.6%,31.2%,245057000,12295300 ( 5.3% ),32228,1027 ( 3.3% ),567461300,75256,4
2017-10-02,453,7.9%,832,4.6%,106146,3.7%,26.9%,194563100,-50493900 ( -20.6% ),28597,-3631 ( -11.3% ),762024400,103853,4
2017-10-03,180,3.1%,197,1.1%,24370,0.8%,27.5%,50615800,-143947300 ( -74.0% ),6694,-21903 ( -76.6% ),812640200,110547,10
2017-10-04,150,2.5%,163,0.9%,19117,0.7%,21.7%,32982200,-17633600 ( -34.8% ),4140,-2554 ( -38.2% ),845622400,114687,9
2017-10-05,144,2.4%,164,0.9%,19554,0.7%,36.9%,55619100,22636900 ( 68.6% ),7208,3068 ( 74.1% ),901241500,121895,9
2017-10-06,132,2.1%,156,0.8%,19227,0.6%,43.7%,62681200,7062100 ( 12.7% ),8394,1186 ( 16.5% ),963922700,130289,10
2017-10-07,138,2.1%,158,0.8%,19023,0.6%,36.9%,52503100,-10178100 ( -16.2% ),7012,-1382 ( -16.5% ),1016425800,137301,9
2017-10-08,137,2.1%,155,0.8%,19731,0.7%,30.7%,45623000,-6880100 ( -13.1% ),6053,-959 ( -13.7% ),1062048800,143354,9
2017-10-09,144,2.4%,161,0.9%,19281,0.7%,41.2%,58709800,13086800 ( 28.7% ),7940,1887 ( 31.2% ),1120758600,151294,8
2017-10-10,35,0.8%,37,0.2%,5067,0.2%,2.7%,969000,-57740800 ( -98.3% ),137,-7803 ( -98.3% ),1121727600,151431,28
2017-10-11,42,0.9%,44,0.3%,6068,0.2%,3.8%,1670500,701500 ( 72.4% ),232,95 ( 69.3% ),1123398100,151663,21
2017-10-12,9,0.2%,9,0.1%,1377,0.1%,4.8%,491000,-1179500 ( -70.6% ),66,-166 ( -71.6% ),1123889100,151729,42
2017-10-13,10,0.2%,10,0.1%,1369,0.0%,3.6%,399500,-91500 ( -18.6% ),49,-17 ( -25.8% ),1124288600,151778,50
2017-10-14,46,0.8%,48,0.3%,5860,0.2%,20.3%,9121000,8721500 ( 2183.1% ),1188,1139 ( 2324.5% ),1133409600,152966,18
2017-10-15,47,0.8%,49,0.3%,6004,0.2%,23.2%,11165800,2044800 ( 22.4% ),1392,204 ( 17.2% ),1144575400,154358,14
2017-10-16,9,0.2%,9,0.1%,1031,0.0%,3.5%,251000,-10914800 ( -97.8% ),36,-1356 ( -97.4% ),1144826400,154394,44
2017-10-17,10,0.2%,10,0.1%,1215,0.0%,2.9%,266000,15000 ( 6.0% ),35,-1 ( -2.8% ),1145092400,154429,54
2017-10-18,7,0.1%,7,0%,763,0.0%,6.2%,389000,123000 ( 46.2% ),47,12 ( 34.3% ),1145481400,154476,56
2017-10-21,13,0.2%,13,0.1%,1477,0.0%,14.8%,1758000,1758000 ( 100.0% ),219,219 ( 100.0% ),1147239400,154695,35
2017-10-22,12,0.2%,12,0.1%,1384,0.0%,18.6%,2048000,290000 ( 16.5% ),257,38 ( 17.4% ),1149287400,154952,31
2017-10-23,3,0.1%,3,0%,408,0.0%,1.5%,43000,-2005000 ( -97.9% ),6,-251 ( -97.7% ),1149330400,154958,85
2017-10-24,2,0.0%,2,0%,192,0.0%,4.2%,64000,21000 ( 48.8% ),8,2 ( 33.3% ),1149394400,154966,85
