날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-09-14,2,0.0%,2,0%,426,0.0%,57.5%,1903000,1903000 ( 100.0% ),245,245 ( 100.0% ),1903000,245,34
2017-09-20,1,0.0%,1,0%,332,0.0%,81.3%,2700000,2700000 ( 100.0% ),270,270 ( 100.0% ),4603000,515,37
2017-09-21,392,7.2%,1209,7.4%,192590,7.1%,4.1%,56526900,53826900 ( 1993.6% ),7901,7631 ( 2826.3% ),61129900,8416,6
2017-09-22,396,7.2%,1171,6.9%,183711,6.6%,4.3%,63469664,6942764 ( 12.3% ),7944,43 ( 0.5% ),124599564,16360,6
2017-09-23,398,6.5%,984,5.4%,141942,4.8%,7.3%,84653176,21183512 ( 33.4% ),10370,2426 ( 30.5% ),209252740,26730,8
2017-09-24,389,6.5%,915,5.1%,130065,4.5%,6.8%,71640700,-13012476 ( -15.4% ),8835,-1535 ( -14.8% ),280893440,35565,8
2017-09-25,352,6.7%,828,5.2%,130084,4.9%,2.6%,24181100,-47459600 ( -66.2% ),3443,-5392 ( -61.0% ),305074540,39008,8
2017-09-26,352,6.5%,793,5%,121386,4.6%,2.8%,24110700,-70400 ( -0.3% ),3346,-97 ( -2.8% ),329185240,42354,7
2017-09-27,127,2.4%,153,1%,21788,0.8%,5.0%,7273500,-16837200 ( -69.8% ),1099,-2247 ( -67.2% ),336458740,43453,12
2017-09-28,39,0.7%,49,0.3%,7831,0.3%,6.8%,3288500,-3985000 ( -54.8% ),531,-568 ( -51.7% ),339747240,43984,21
2017-09-29,50,0.9%,59,0.4%,8818,0.3%,12.5%,7682500,4394000 ( 133.6% ),1100,569 ( 107.2% ),347429740,45084,14
2017-09-30,32,0.6%,38,0.2%,5818,0.2%,8.6%,3924200,-3758300 ( -48.9% ),503,-597 ( -54.3% ),351353940,45587,26
2017-10-01,34,0.6%,38,0.2%,5799,0.2%,11.1%,5277000,1352800 ( 34.5% ),644,141 ( 28.0% ),356630940,46231,23
2017-10-02,34,0.6%,36,0.2%,5584,0.2%,10.5%,4121500,-1155500 ( -21.9% ),589,-55 ( -8.5% ),360752440,46820,22
2017-10-03,2,0.0%,2,0%,251,0.0%,12.4%,192000,-3929500 ( -95.3% ),31,-558 ( -94.7% ),360944440,46851,60
2017-10-04,2,0.0%,2,0%,312,0.0%,15.7%,315000,123000 ( 64.1% ),49,18 ( 58.1% ),361259440,46900,49
2017-10-06,1,0.0%,1,0%,98,0.0%,26.5%,113000,113000 ( 100.0% ),26,26 ( 100.0% ),361372440,46926,65
2017-10-07,1,0.0%,1,0%,198,0.0%,4.5%,60000,-53000 ( -46.9% ),9,-17 ( -65.4% ),361432440,46935,75
2017-10-08,2,0.0%,2,0%,296,0.0%,6.8%,94000,34000 ( 56.7% ),20,11 ( 122.2% ),361526440,46955,70
2017-10-09,1,0.0%,1,0%,198,0.0%,0.5%,5000,-89000 ( -94.7% ),1,-19 ( -95.0% ),361531440,46956,77
2017-10-10,2,0.0%,2,0%,241,0.0%,2.9%,32000,27000 ( 540.0% ),7,6 ( 600.0% ),361563440,46963,72
2017-10-11,1,0.0%,1,0%,143,0.0%,2.8%,20000,-12000 ( -37.5% ),4,-3 ( -42.9% ),361583440,46967,86
2017-10-12,1,0.0%,1,0%,76,0.0%,44.7%,180000,160000 ( 800.0% ),34,30 ( 750.0% ),361763440,47001,53
2017-10-13,1,0.0%,1,0%,98,0.0%,2.0%,9000,-171000 ( -95.0% ),2,-32 ( -94.1% ),361772440,47003,87
2017-10-15,1,0.0%,1,0%,98,0.0%,12.2%,49000,49000 ( 100.0% ),12,12 ( 100.0% ),361821440,47015,76
2017-10-17,6,0.1%,6,0%,753,0.0%,2.3%,69000,69000 ( 100.0% ),17,17 ( 100.0% ),361890440,47032,61
2017-10-18,5,0.1%,5,0%,619,0.0%,0.8%,12000,-57000 ( -82.6% ),5,-12 ( -70.6% ),361902440,47037,87
2017-10-19,5,0.1%,5,0%,655,0.0%,0.8%,15000,3000 ( 25.0% ),5,0 ( 0.0% ),361917440,47042,87
2017-10-20,5,0.1%,5,0%,619,0.0%,0.8%,12000,-3000 ( -20.0% ),5,0 ( 0.0% ),361929440,47047,91
2017-10-21,3,0.0%,3,0%,363,0.0%,0.8%,7000,-5000 ( -41.7% ),3,-2 ( -40.0% ),361936440,47050,96
2017-10-22,3,0.0%,3,0%,363,0.0%,0.8%,7000,0 ( 0.0% ),3,0 ( 0.0% ),361943440,47053,91
2017-10-23,5,0.1%,5,0%,655,0.0%,0.8%,15000,8000 ( 114.3% ),5,2 ( 66.7% ),361958440,47058,88
2017-10-24,5,0.1%,5,0%,799,0.0%,0.8%,24000,9000 ( 60.0% ),6,1 ( 20.0% ),361982440,47064,88
2017-10-25,5,0.1%,5,0%,799,0.0%,0.8%,24000,0 ( 0.0% ),6,0 ( 0.0% ),362006440,47070,92
2017-10-26,5,0.1%,5,0%,658,0.0%,0.8%,14000,-10000 ( -41.7% ),5,-1 ( -16.7% ),362020440,47075,120
2017-10-27,5,0.1%,5,0%,658,0.0%,0.8%,14000,0 ( 0.0% ),5,0 ( 0.0% ),362034440,47080,122
2017-10-28,3,0.1%,3,0%,410,0.0%,0.7%,7000,-7000 ( -50.0% ),3,-2 ( -40.0% ),362041440,47083,128
2017-10-29,3,0.1%,3,0%,410,0.0%,0.7%,7000,0 ( 0.0% ),3,0 ( 0.0% ),362048440,47086,101
2017-10-30,2,0.0%,2,0%,257,0.0%,0.8%,5000,-2000 ( -28.6% ),2,-1 ( -33.3% ),362053440,47088,97
