날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-08-16,3,0.1%,4,0%,1705,0.1%,84.0%,11695000,11695000 ( 100.0% ),1433,1433 ( 100.0% ),11695000,1433,13
2016-08-18,1,0.0%,1,0%,186,0.0%,100.0%,1488000,1488000 ( 100.0% ),186,186 ( 100.0% ),13183000,1619,40
2016-08-19,1,0.0%,1,0%,168,0.0%,0.0%,0,-1488000 ( -100.0% ),0,-186 ( -100.0% ),13183000,1619,99
2016-08-22,3,0.1%,3,0%,516,0.0%,100.0%,4128000,4128000 ( 100.0% ),516,516 ( 100.0% ),17311000,2135,24
2016-08-23,1,0.0%,1,0%,110,0.0%,100.0%,880000,-3248000 ( -78.7% ),110,-406 ( -78.7% ),18191000,2245,48
2016-08-24,382,7.0%,1154,7%,171303,6.3%,10.2%,126851700,125971700 ( 14315.0% ),17466,17356 ( 15778.2% ),145042700,19711,8
2016-08-25,373,6.3%,1036,6.2%,154547,5.6%,9.9%,110264700,-16587000 ( -13.1% ),15369,-2097 ( -12.0% ),255307400,35080,8
2016-08-26,378,6.2%,1012,6%,151394,5.4%,10.6%,129137200,18872500 ( 17.1% ),15991,622 ( 4.0% ),384444600,51071,8
2016-08-27,375,5.6%,818,4.6%,117692,4.0%,18.3%,180327200,51190000 ( 39.6% ),21539,5548 ( 34.7% ),564771800,72610,9
2016-08-28,359,5.5%,748,4.3%,108779,3.8%,16.0%,145677800,-34649400 ( -19.2% ),17356,-4183 ( -19.4% ),710449600,89966,9
2016-08-29,347,6.0%,814,5.1%,121470,4.6%,7.3%,63922200,-81755600 ( -56.1% ),8863,-8493 ( -48.9% ),774371800,98829,8
2016-08-30,359,6.1%,828,5.1%,123523,4.6%,7.8%,68845900,4923700 ( 7.7% ),9630,767 ( 8.7% ),843217700,108459,8
2016-08-31,150,2.5%,260,1.6%,39208,1.4%,14.3%,34795100,-34050800 ( -49.5% ),5606,-4024 ( -41.8% ),878012800,114065,13
2016-09-01,131,2.2%,219,1.3%,33974,1.3%,9.3%,21950600,-12844500 ( -36.9% ),3148,-2458 ( -43.8% ),899963400,117213,14
2016-09-02,135,2.3%,228,1.4%,35354,1.3%,10.2%,29048600,7098000 ( 32.3% ),3620,472 ( 15.0% ),929012000,120833,13
2016-09-03,137,2.2%,213,1.2%,30696,1.0%,17.6%,44751100,15702500 ( 54.1% ),5398,1778 ( 49.1% ),973763100,126231,12
2016-09-04,131,2.1%,202,1.2%,29614,1.0%,15.2%,37873100,-6878000 ( -15.4% ),4502,-896 ( -16.6% ),1011636200,130733,12
2016-09-05,126,2.2%,214,1.4%,33986,1.3%,6.6%,15685500,-22187600 ( -58.6% ),2227,-2275 ( -50.5% ),1027321700,132960,13
2016-09-06,133,2.3%,237,1.6%,37465,1.5%,6.8%,17806900,2121400 ( 13.5% ),2542,315 ( 14.1% ),1045128600,135502,14
2016-09-07,8,0.2%,11,0.1%,1382,0.1%,16.4%,1806000,-16000900 ( -89.9% ),227,-2315 ( -91.1% ),1046934600,135729,33
2016-09-08,7,0.1%,9,0.1%,1457,0.1%,12.8%,1382500,-423500 ( -23.4% ),186,-41 ( -18.1% ),1048317100,135915,37
2016-09-09,10,0.2%,13,0.1%,1809,0.1%,12.7%,1858000,475500 ( 34.4% ),230,44 ( 23.7% ),1050175100,136145,36
2016-09-10,6,0.1%,8,0%,1260,0.0%,37.8%,4319800,2461800 ( 132.5% ),476,246 ( 107.0% ),1054494900,136621,29
2016-09-11,5,0.1%,7,0%,1299,0.0%,29.9%,3531000,-788800 ( -18.3% ),388,-88 ( -18.5% ),1058025900,137009,30
2016-09-12,4,0.1%,8,0.1%,1680,0.1%,12.1%,1558000,-1973000 ( -55.9% ),203,-185 ( -47.7% ),1059583900,137212,33
2016-09-13,7,0.1%,9,0.1%,1369,0.1%,14.7%,1592500,34500 ( 2.2% ),201,-2 ( -1.0% ),1061176400,137413,35
2016-09-14,6,0.1%,6,0%,765,0.0%,33.3%,2161000,568500 ( 35.7% ),255,54 ( 26.9% ),1063337400,137668,31
2016-09-15,4,0.1%,4,0%,521,0.0%,25.7%,1127600,-1033400 ( -47.8% ),134,-121 ( -47.5% ),1064465000,137802,37
2016-09-16,6,0.1%,8,0%,984,0.0%,36.3%,2869600,1742000 ( 154.5% ),357,223 ( 166.4% ),1067334600,138159,32
2016-09-17,3,0.0%,3,0%,491,0.0%,44.4%,1980000,-889600 ( -31.0% ),218,-139 ( -38.9% ),1069314600,138377,39
2016-09-18,4,0.1%,4,0%,645,0.0%,22.0%,1186500,-793500 ( -40.1% ),142,-76 ( -34.9% ),1070501100,138519,40
2016-09-19,4,0.1%,5,0%,725,0.0%,10.2%,580000,-606500 ( -51.1% ),74,-68 ( -47.9% ),1071081100,138593,41
2016-09-20,2,0.0%,3,0%,481,0.0%,16.2%,614000,34000 ( 5.9% ),78,4 ( 5.4% ),1071695100,138671,43
2016-09-21,6,0.1%,8,0.1%,956,0.0%,9.0%,660500,46500 ( 7.6% ),86,8 ( 10.3% ),1072355600,138757,47
2016-09-22,4,0.1%,4,0%,492,0.0%,6.5%,203000,-457500 ( -69.3% ),32,-54 ( -62.8% ),1072558600,138789,71
2016-09-23,4,0.1%,5,0%,512,0.0%,5.1%,174000,-29000 ( -14.3% ),26,-6 ( -18.8% ),1072732600,138815,70
2016-09-24,5,0.1%,6,0%,526,0.0%,25.9%,1207000,1033000 ( 593.7% ),136,110 ( 423.1% ),1073939600,138951,48
2016-09-25,7,0.1%,7,0%,1059,0.0%,49.2%,4206500,2999500 ( 248.5% ),521,385 ( 283.1% ),1078146100,139472,30
2016-09-26,2,0.0%,2,0%,611,0.0%,2.5%,104000,-4102500 ( -97.5% ),15,-506 ( -97.1% ),1078250100,139487,80
2016-09-27,4,0.1%,4,0%,577,0.0%,6.6%,294000,190000 ( 182.7% ),38,23 ( 153.3% ),1078544100,139525,68
2016-09-28,2,0.0%,3,0%,473,0.0%,4.4%,169000,-125000 ( -42.5% ),21,-17 ( -44.7% ),1078713100,139546,70
2016-09-29,1,0.0%,1,0%,90,0.0%,15.6%,126000,-43000 ( -25.4% ),14,-7 ( -33.3% ),1078839100,139560,75
2016-09-30,1,0.0%,1,0%,90,0.0%,2.2%,18000,-108000 ( -85.7% ),2,-12 ( -85.7% ),1078857100,139562,111
2016-10-01,2,0.0%,2,0%,242,0.0%,7.9%,132000,114000 ( 633.3% ),19,17 ( 850.0% ),1078989100,139581,70
2016-10-02,1,0.0%,1,0%,90,0.0%,5.6%,36000,-96000 ( -72.7% ),5,-14 ( -73.7% ),1079025100,139586,87
2016-10-03,1,0.0%,1,0%,90,0.0%,33.3%,242000,206000 ( 572.2% ),30,25 ( 500.0% ),1079267100,139616,66
2016-10-05,2,0.0%,2,0%,141,0.0%,3.5%,30000,30000 ( 100.0% ),5,5 ( 100.0% ),1079297100,139621,80
2016-10-06,1,0.0%,1,0%,90,0.0%,1.1%,9000,-21000 ( -70.0% ),1,-4 ( -80.0% ),1079306100,139622,84
