날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-04-19,1,0.0%,1,0%,238,0.0%,100.0%,1904000,1904000 ( 100.0% ),238,238 ( 100.0% ),1904000,238,33
2017-05-30,1,0.0%,1,0%,238,0.0%,50.0%,952000,952000 ( 100.0% ),119,119 ( 100.0% ),2856000,357,37
2017-05-31,2,0.0%,2,0%,234,0.0%,100.0%,1872000,920000 ( 96.6% ),234,115 ( 96.6% ),4728000,591,30
2017-06-03,1,0.0%,1,0%,108,0.0%,99.1%,856000,856000 ( 100.0% ),107,107 ( 100.0% ),5584000,698,48
2017-06-07,8,0.2%,8,0%,1850,0.1%,97.2%,14350000,14350000 ( 100.0% ),1799,1799 ( 100.0% ),19934000,2497,7
2017-06-08,2,0.0%,2,0%,498,0.0%,81.7%,3617000,-10733000 ( -74.8% ),407,-1392 ( -77.4% ),23551000,2904,20
2017-06-09,3,0.1%,3,0%,426,0.0%,100.0%,3629000,12000 ( 0.3% ),426,19 ( 4.7% ),27180000,3330,18
2017-06-10,5,0.1%,6,0%,1112,0.0%,100.0%,11383000,7754000 ( 213.7% ),1112,686 ( 161.0% ),38563000,4442,18
2017-06-13,7,0.1%,7,0%,1073,0.0%,75.5%,4860000,4860000 ( 100.0% ),810,810 ( 100.0% ),43423000,5252,16
2017-06-14,5,0.1%,5,0%,1872,0.1%,100.0%,16679000,11819000 ( 243.2% ),1872,1062 ( 131.1% ),60102000,7124,9
2017-06-15,672,12.7%,3672,21.3%,637764,22.4%,12.2%,582488900,565809900 ( 3392.3% ),77978,76106 ( 4065.5% ),642590900,85102,1
2017-06-16,707,12.9%,3798,21.4%,655570,22.4%,15.5%,836373655,253884755 ( 43.6% ),101803,23825 ( 30.6% ),1478964555,186905,1
2017-06-17,769,12.6%,4192,21.9%,742430,23.7%,26.9%,1667832363,831458708 ( 99.4% ),199548,97745 ( 96.0% ),3146796918,386453,2
2017-06-18,781,12.9%,4125,22.1%,732917,23.9%,24.5%,1507498700,-160333663 ( -9.6% ),179441,-20107 ( -10.1% ),4654295618,565894,2
2017-06-19,700,13.9%,3884,23.2%,663273,23.9%,8.8%,435218600,-1072280100 ( -71.1% ),58150,-121291 ( -67.6% ),5089514218,624044,1
2017-06-20,733,14.0%,3888,23.3%,665492,24.1%,8.5%,422916100,-12302500 ( -2.8% ),56833,-1317 ( -2.3% ),5512430318,680877,1
2017-06-21,597,12.0%,2140,13.6%,288955,11.4%,14.9%,321454900,-101461200 ( -24.0% ),43196,-13637 ( -24.0% ),5833885218,724073,2
2017-06-22,562,11.0%,1900,11.9%,259111,10.1%,14.9%,287537400,-33917500 ( -10.6% ),38578,-4618 ( -10.7% ),6121422618,762651,2
2017-06-23,594,11.4%,2022,12.4%,276575,10.6%,16.1%,367430025,79892625 ( 27.8% ),44572,5994 ( 15.5% ),6488852643,807223,2
2017-06-24,663,11.8%,2248,13.1%,318166,11.6%,28.6%,763525729,396095704 ( 107.8% ),90935,46363 ( 104.0% ),7252378372,898158,2
2017-06-25,666,12.0%,2257,13.4%,319672,11.9%,28.5%,764321700,795971 ( 0.1% ),90994,59 ( 0.1% ),8016700072,989152,2
2017-06-26,630,12.8%,2325,14.9%,325442,12.9%,10.4%,255340300,-508981400 ( -66.6% ),33944,-57050 ( -62.7% ),8272040372,1023096,2
2017-06-27,625,12.5%,2300,14.8%,322753,12.9%,9.9%,240837900,-14502400 ( -5.7% ),32025,-1919 ( -5.7% ),8512878272,1055121,2
2017-06-28,442,9.0%,961,6.1%,125082,4.9%,11.4%,88218200,-152619700 ( -63.4% ),14217,-17808 ( -55.6% ),8601096472,1069338,4
2017-06-29,397,8.0%,865,5.5%,112587,4.4%,6.3%,52323200,-35895000 ( -40.7% ),7134,-7083 ( -49.8% ),8653419672,1076472,5
2017-06-30,425,8.3%,881,5.5%,117691,4.5%,7.8%,72936026,20612826 ( 39.4% ),9206,2072 ( 29.0% ),8726355698,1085678,5
2017-07-01,420,7.6%,891,5.2%,117296,4.2%,11.5%,111680244,38744218 ( 53.1% ),13441,4235 ( 46.0% ),8838035942,1099119,6
2017-07-02,409,7.5%,857,5.1%,112312,4.1%,11.3%,106433000,-5247244 ( -4.7% ),12739,-702 ( -5.2% ),8944468942,1111858,6
2017-07-03,376,8.1%,842,5.5%,114910,4.6%,4.7%,39556600,-66876400 ( -62.8% ),5406,-7333 ( -57.6% ),8984025542,1117264,6
