날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-11-15,8,0.2%,8,0.1%,1598,0.1%,100.0%,12692000,12692000 ( 100.0% ),1598,1598 ( 100.0% ),12692000,1598,10
2016-11-16,4,0.1%,4,0%,579,0.0%,5.4%,185000,-12507000 ( -98.5% ),31,-1567 ( -98.1% ),12877000,1629,78
2016-11-17,45,0.9%,45,0.3%,6383,0.3%,2.7%,1194000,1009000 ( 545.4% ),172,141 ( 454.8% ),14071000,1801,41
2016-11-18,50,1.0%,51,0.3%,7049,0.3%,2.1%,1132000,-62000 ( -5.2% ),146,-26 ( -15.1% ),15203000,1947,40
2016-11-19,102,1.9%,113,0.7%,14685,0.5%,10.9%,12793300,11661300 ( 1030.2% ),1600,1454 ( 995.9% ),27996300,3547,14
2016-11-20,101,1.9%,112,0.7%,14481,0.5%,13.0%,15046700,2253400 ( 17.6% ),1881,281 ( 17.6% ),43043000,5428,13
2016-11-21,39,0.8%,39,0.3%,5515,0.2%,2.0%,798500,-14248200 ( -94.7% ),108,-1773 ( -94.3% ),43841500,5536,40
2016-11-22,40,0.8%,40,0.3%,5370,0.2%,3.6%,1271000,472500 ( 59.2% ),192,84 ( 77.8% ),45112500,5728,31
2016-11-23,38,0.7%,38,0.3%,5601,0.2%,7.2%,2613000,1342000 ( 105.6% ),402,210 ( 109.4% ),47725500,6130,21
2016-11-24,4,0.1%,4,0%,760,0.0%,0.5%,14000,-2599000 ( -99.5% ),4,-398 ( -99.0% ),47739500,6134,112
2016-11-25,5,0.1%,5,0%,911,0.0%,2.6%,114000,100000 ( 714.3% ),24,20 ( 500.0% ),47853500,6158,77
2016-11-26,4,0.1%,5,0%,655,0.0%,9.2%,469500,355500 ( 311.8% ),60,36 ( 150.0% ),48323000,6218,66
2016-11-27,3,0.1%,4,0%,512,0.0%,11.7%,503000,33500 ( 7.1% ),60,0 ( 0.0% ),48826000,6278,59
2016-12-01,4,0.1%,4,0%,563,0.0%,0.7%,14000,14000 ( 100.0% ),4,4 ( 100.0% ),48840000,6282,120
2016-12-02,5,0.1%,5,0%,971,0.0%,0.5%,16000,2000 ( 14.3% ),5,1 ( 25.0% ),48856000,6287,124
2016-12-03,4,0.1%,4,0%,818,0.0%,0.5%,14000,-2000 ( -12.5% ),4,-1 ( -20.0% ),48870000,6291,142
2016-12-04,4,0.1%,4,0%,818,0.0%,0.5%,14000,0 ( 0.0% ),4,0 ( 0.0% ),48884000,6295,135
2016-12-05,5,0.1%,5,0%,971,0.0%,0.5%,16000,2000 ( 14.3% ),5,1 ( 25.0% ),48900000,6300,107
2016-12-06,5,0.1%,5,0%,913,0.0%,0.5%,19000,3000 ( 18.8% ),5,0 ( 0.0% ),48919000,6305,118
2016-12-07,5,0.1%,5,0%,971,0.0%,0.5%,16000,-3000 ( -15.8% ),5,0 ( 0.0% ),48935000,6310,108
2016-12-08,5,0.1%,5,0%,971,0.0%,0.5%,16000,0 ( 0.0% ),5,0 ( 0.0% ),48951000,6315,89
2016-12-09,5,0.1%,5,0%,971,0.0%,0.5%,16000,0 ( 0.0% ),5,0 ( 0.0% ),48967000,6320,88
2016-12-10,5,0.1%,5,0%,996,0.0%,0.7%,20000,4000 ( 25.0% ),7,2 ( 40.0% ),48987000,6327,75
2016-12-11,5,0.1%,5,0%,996,0.0%,0.5%,16000,-4000 ( -20.0% ),5,-2 ( -28.6% ),49003000,6332,78
2016-12-12,5,0.1%,5,0%,971,0.0%,0.5%,16000,0 ( 0.0% ),5,0 ( 0.0% ),49019000,6337,74
2016-12-13,5,0.1%,5,0%,996,0.0%,0.5%,16000,0 ( 0.0% ),5,0 ( 0.0% ),49035000,6342,88
2016-12-14,5,0.1%,5,0%,971,0.0%,0.5%,16000,0 ( 0.0% ),5,0 ( 0.0% ),49051000,6347,95
