날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-09-11,1,0.0%,1,0%,185,0.0%,100.0%,1295000,1295000 ( 100.0% ),185,185 ( 100.0% ),1295000,185,36
2017-09-13,3,0.0%,3,0%,523,0.0%,100.0%,3661000,3661000 ( 100.0% ),523,523 ( 100.0% ),4956000,708,18
2017-09-16,2,0.0%,3,0%,376,0.0%,69.1%,2592500,2592500 ( 100.0% ),260,260 ( 100.0% ),7548500,968,41
2017-09-17,2,0.0%,2,0%,229,0.0%,56.3%,1097500,-1495000 ( -57.7% ),129,-131 ( -50.4% ),8646000,1097,47
2017-09-19,1,0.0%,1,0%,218,0.0%,100.0%,1744000,1744000 ( 100.0% ),218,218 ( 100.0% ),10390000,1315,41
2017-09-21,1,0.0%,1,0%,40,0.0%,55.0%,154000,154000 ( 100.0% ),22,22 ( 100.0% ),10544000,1337,89
2017-09-23,1,0.0%,1,0%,160,0.0%,26.9%,323000,323000 ( 100.0% ),43,43 ( 100.0% ),10867000,1380,89
2017-09-25,2,0.0%,2,0%,630,0.0%,91.6%,5182000,5182000 ( 100.0% ),577,577 ( 100.0% ),16049000,1957,23
2017-09-26,1,0.0%,1,0%,92,0.0%,94.6%,783000,-4399000 ( -84.9% ),87,-490 ( -84.9% ),16832000,2044,66
2017-09-27,87,1.6%,127,0.8%,15092,0.6%,9.8%,9725000,8942000 ( 1142.0% ),1475,1388 ( 1595.4% ),26557000,3519,10
2017-09-28,98,1.9%,162,1%,19302,0.7%,7.8%,11059300,1334300 ( 13.7% ),1503,28 ( 1.9% ),37616300,5022,12
2017-09-29,96,1.8%,164,1%,19236,0.7%,10.0%,15501700,4442400 ( 40.2% ),1915,412 ( 27.4% ),53118000,6937,11
2017-09-30,95,1.7%,142,0.8%,15880,0.5%,14.8%,19041700,3540000 ( 22.8% ),2343,428 ( 22.3% ),72159700,9280,12
2017-10-01,91,1.6%,133,0.7%,15478,0.5%,13.6%,17544100,-1497600 ( -7.9% ),2098,-245 ( -10.5% ),89703800,11378,12
2017-10-02,98,1.7%,154,0.8%,17543,0.6%,15.2%,20265700,2721600 ( 15.5% ),2669,571 ( 27.2% ),109969500,14047,12
2017-10-03,66,1.1%,99,0.5%,11711,0.4%,13.5%,13147700,-7118000 ( -35.1% ),1584,-1085 ( -40.7% ),123117200,15631,12
2017-10-04,46,0.8%,67,0.4%,7874,0.3%,18.4%,13217100,69400 ( 0.5% ),1452,-132 ( -8.3% ),136334300,17083,14
2017-10-05,44,0.7%,65,0.3%,8115,0.3%,22.3%,17314100,4097000 ( 31.0% ),1808,356 ( 24.5% ),153648400,18891,13
2017-10-06,43,0.7%,68,0.4%,8511,0.3%,21.5%,15587800,-1726300 ( -10.0% ),1833,25 ( 1.4% ),169236200,20724,14
2017-10-07,40,0.6%,62,0.3%,7208,0.2%,20.8%,12757500,-2830300 ( -18.2% ),1498,-335 ( -18.3% ),181993700,22222,15
2017-10-08,42,0.6%,62,0.3%,8078,0.3%,20.0%,13650300,892800 ( 7.0% ),1617,119 ( 7.9% ),195644000,23839,14
2017-10-09,36,0.6%,58,0.3%,7513,0.3%,21.7%,13723200,72900 ( 0.5% ),1631,14 ( 0.9% ),209367200,25470,13
2017-10-10,62,1.3%,87,0.6%,11583,0.4%,13.3%,10207700,-3515500 ( -25.6% ),1546,-85 ( -5.2% ),219574900,27016,6
2017-10-11,39,0.8%,64,0.4%,8463,0.3%,8.8%,5540200,-4667500 ( -45.7% ),748,-798 ( -51.6% ),225115100,27764,10
2017-10-12,30,0.6%,40,0.2%,5314,0.2%,8.1%,3188500,-2351700 ( -42.4% ),432,-316 ( -42.2% ),228303600,28196,17
2017-10-13,32,0.6%,40,0.2%,5570,0.2%,8.9%,4282100,1093600 ( 34.3% ),495,63 ( 14.6% ),232585700,28691,16
2017-10-14,36,0.6%,45,0.2%,5987,0.2%,13.4%,6974500,2692400 ( 62.9% ),805,310 ( 62.6% ),239560200,29496,21
2017-10-15,37,0.6%,45,0.3%,5843,0.2%,13.6%,6767000,-207500 ( -3.0% ),797,-8 ( -1.0% ),246327200,30293,18
2017-10-16,26,0.5%,34,0.2%,4704,0.2%,6.5%,2268500,-4498500 ( -66.5% ),304,-493 ( -61.9% ),248595700,30597,18
2017-10-17,31,0.6%,39,0.2%,5556,0.2%,6.6%,2683600,415100 ( 18.3% ),366,62 ( 20.4% ),251279300,30963,20
2017-10-18,28,0.5%,36,0.2%,4394,0.2%,8.1%,2556500,-127100 ( -4.7% ),354,-12 ( -3.3% ),253835800,31317,25
2017-10-19,21,0.4%,23,0.1%,2459,0.1%,8.0%,1467200,-1089300 ( -42.6% ),197,-157 ( -44.4% ),255303000,31514,32
2017-10-20,19,0.3%,22,0.1%,2260,0.1%,13.1%,2576000,1108800 ( 75.6% ),296,99 ( 50.3% ),257879000,31810,28
2017-10-21,22,0.3%,25,0.1%,2752,0.1%,14.9%,3525500,949500 ( 36.9% ),409,113 ( 38.2% ),261404500,32219,27
2017-10-22,23,0.4%,27,0.1%,2606,0.1%,14.9%,3423500,-102000 ( -2.9% ),389,-20 ( -4.9% ),264828000,32608,26
2017-10-23,14,0.3%,15,0.1%,1333,0.0%,11.3%,1152000,-2271500 ( -66.4% ),150,-239 ( -61.4% ),265980000,32758,36
