날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-07-06,3,0.1%,4,0%,884,0.0%,97.4%,6912000,6912000 ( 100.0% ),861,861 ( 100.0% ),6912000,861,12
2018-07-12,7,0.1%,7,0%,1681,0.1%,100.0%,13464000,13464000 ( 100.0% ),1681,1681 ( 100.0% ),20376000,2542,11
2018-07-13,266,5.2%,1216,6.5%,163839,5.5%,34.7%,505635600,492171600 ( 3655.5% ),56855,55174 ( 3282.2% ),526011600,59397,4
2018-07-14,314,5.7%,1330,6.7%,181252,5.8%,33.9%,540083000,34447400 ( 6.8% ),61369,4514 ( 7.9% ),1066094600,120766,4
2018-07-15,298,5.5%,1284,6.7%,177538,5.9%,24.4%,388308900,-151774100 ( -28.1% ),43373,-17996 ( -29.3% ),1454403500,164139,4
2018-07-16,251,5.1%,1060,5.9%,146980,5.1%,8.2%,103855200,-284453700 ( -73.3% ),12123,-31250 ( -72.0% ),1558258700,176262,4
2018-07-17,243,4.8%,979,5.5%,136025,4.8%,7.1%,80918400,-22936800 ( -22.1% ),9619,-2504 ( -20.7% ),1639177100,185881,5
2018-07-18,184,3.4%,482,2.7%,64324,2.3%,8.2%,44549800,-36368600 ( -44.9% ),5304,-4315 ( -44.9% ),1683726900,191185,7
2018-07-19,169,3.0%,395,2.2%,51520,1.8%,7.5%,31595200,-12954600 ( -29.1% ),3846,-1458 ( -27.5% ),1715322100,195031,10
2018-07-20,167,2.9%,366,2%,46218,1.6%,14.4%,55576700,23981500 ( 75.9% ),6655,2809 ( 73.0% ),1770898800,201686,8
2018-07-21,158,2.5%,267,1.4%,31547,1.0%,19.1%,50632600,-4944100 ( -8.9% ),6037,-618 ( -9.3% ),1821531400,207723,10
2018-07-22,146,2.4%,243,1.3%,27869,0.9%,17.2%,40986100,-9646500 ( -19.1% ),4784,-1253 ( -20.8% ),1862517500,212507,10
2018-07-23,142,2.5%,261,1.5%,31052,1.1%,7.3%,18023400,-22962700 ( -56.0% ),2255,-2529 ( -52.9% ),1880540900,214762,12
2018-07-24,140,2.4%,244,1.4%,28937,1.0%,6.9%,15474900,-2548500 ( -14.1% ),1992,-263 ( -11.7% ),1896015800,216754,13
2018-07-25,18,0.3%,20,0.1%,1695,0.1%,8.4%,864500,-14610400 ( -94.4% ),142,-1850 ( -92.9% ),1896880300,216896,41
2018-07-26,20,0.4%,21,0.1%,2256,0.1%,4.3%,633500,-231000 ( -26.7% ),96,-46 ( -32.4% ),1897513800,216992,45
2018-07-27,9,0.2%,11,0.1%,1201,0.0%,7.7%,692500,59000 ( 9.3% ),92,-4 ( -4.2% ),1898206300,217084,38
2018-07-28,10,0.2%,12,0.1%,1224,0.0%,8.5%,776000,83500 ( 12.1% ),104,12 ( 13.0% ),1898982300,217188,35
2018-07-29,9,0.2%,11,0.1%,1266,0.0%,10.9%,1086000,310000 ( 39.9% ),138,34 ( 32.7% ),1900068300,217326,28
2018-07-30,8,0.1%,10,0.1%,1285,0.0%,4.7%,419000,-667000 ( -61.4% ),60,-78 ( -56.5% ),1900487300,217386,49
2018-07-31,5,0.1%,7,0%,677,0.0%,5.0%,269000,-150000 ( -35.8% ),34,-26 ( -43.3% ),1900756300,217420,72
2018-08-01,6,0.1%,6,0%,569,0.0%,2.1%,78000,-191000 ( -71.0% ),12,-22 ( -64.7% ),1900834300,217432,74
2018-08-02,5,0.1%,5,0%,485,0.0%,1.0%,31000,-47000 ( -60.3% ),5,-7 ( -58.3% ),1900865300,217437,74
2018-08-03,5,0.1%,5,0%,485,0.0%,1.4%,49000,18000 ( 58.1% ),7,2 ( 40.0% ),1900914300,217444,77
