날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-04-14,2,0.0%,2,0%,316,0.0%,100.0%,2844000,2844000 ( 100.0% ),316,316 ( 100.0% ),2844000,316,25
2016-04-18,3,0.1%,3,0%,373,0.0%,5.1%,113000,113000 ( 100.0% ),19,19 ( 100.0% ),2957000,335,63
2016-04-19,4,0.1%,4,0%,483,0.0%,4.3%,126000,13000 ( 11.5% ),21,2 ( 10.5% ),3083000,356,66
2016-04-20,307,6.2%,791,5.3%,112940,4.5%,4.6%,41563600,41437600 ( 32887.0% ),5248,5227 ( 24890.5% ),44646600,5604,8
2016-04-21,330,7.0%,858,5.5%,128223,4.9%,5.3%,52563100,10999500 ( 26.5% ),6854,1606 ( 30.6% ),97209700,12458,8
2016-04-22,326,6.8%,875,5.4%,128827,4.8%,7.2%,78769800,26206700 ( 49.9% ),9266,2412 ( 35.2% ),175979500,21724,7
2016-04-23,353,6.8%,848,4.9%,121336,4.2%,10.8%,113014900,34245100 ( 43.5% ),13147,3881 ( 41.9% ),288994400,34871,7
2016-04-24,352,6.8%,792,4.7%,113270,4.0%,9.0%,87904400,-25110500 ( -22.2% ),10220,-2927 ( -22.3% ),376898800,45091,8
2016-04-25,305,6.8%,675,4.6%,100956,4.1%,4.1%,32298200,-55606200 ( -63.3% ),4114,-6106 ( -59.7% ),409197000,49205,8
2016-04-26,316,6.8%,650,4.4%,97412,3.9%,4.0%,30494400,-1803800 ( -5.6% ),3864,-250 ( -6.1% ),439691400,53069,8
2016-04-27,26,0.6%,32,0.2%,4420,0.2%,6.2%,1946700,-28547700 ( -93.6% ),274,-3590 ( -92.9% ),441638100,53343,27
2016-04-28,19,0.4%,25,0.2%,3197,0.1%,13.2%,2952600,1005900 ( 51.7% ),422,148 ( 54.0% ),444590700,53765,16
2016-04-29,13,0.3%,19,0.1%,2177,0.1%,14.9%,2710500,-242100 ( -8.2% ),325,-97 ( -23.0% ),447301200,54090,26
2016-04-30,12,0.3%,15,0.1%,2097,0.1%,10.1%,1701000,-1009500 ( -37.2% ),212,-113 ( -34.8% ),449002200,54302,29
2016-05-01,9,0.2%,13,0.1%,1713,0.1%,5.1%,689000,-1012000 ( -59.5% ),87,-125 ( -59.0% ),449691200,54389,35
2016-05-02,8,0.2%,15,0.1%,1954,0.1%,7.3%,1062000,373000 ( 54.1% ),143,56 ( 64.4% ),450753200,54532,31
2016-05-03,9,0.2%,13,0.1%,1827,0.1%,7.8%,1017000,-45000 ( -4.2% ),143,0 ( 0.0% ),451770200,54675,37
2016-05-04,4,0.1%,5,0%,545,0.0%,13.8%,554000,-463000 ( -45.5% ),75,-68 ( -47.6% ),452324200,54750,52
2016-05-05,2,0.0%,2,0%,243,0.0%,22.2%,436000,-118000 ( -21.3% ),54,-21 ( -28.0% ),452760200,54804,51
2016-05-06,2,0.0%,2,0%,243,0.0%,17.7%,341000,-95000 ( -21.8% ),43,-11 ( -20.4% ),453101200,54847,53
2016-05-07,2,0.0%,4,0%,463,0.0%,8.6%,319000,-22000 ( -6.5% ),40,-3 ( -7.0% ),453420200,54887,55
2016-05-08,2,0.0%,4,0%,457,0.0%,10.3%,356000,37000 ( 11.6% ),47,7 ( 17.5% ),453776200,54934,43
2016-05-09,2,0.0%,2,0%,237,0.0%,5.5%,98000,-258000 ( -72.5% ),13,-34 ( -72.3% ),453874200,54947,63
2016-05-10,1,0.0%,1,0%,133,0.0%,6.0%,53000,-45000 ( -45.9% ),8,-5 ( -38.5% ),453927200,54955,82
2016-05-11,2,0.0%,2,0%,237,0.0%,3.8%,67000,14000 ( 26.4% ),9,1 ( 12.5% ),453994200,54964,92
2016-05-12,1,0.0%,1,0%,133,0.0%,5.3%,52000,-15000 ( -22.4% ),7,-2 ( -22.2% ),454046200,54971,93
2016-05-13,1,0.0%,1,0%,133,0.0%,0.8%,9000,-43000 ( -82.7% ),1,-6 ( -85.7% ),454055200,54972,101
