날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-05-20,1,0.0%,1,0%,159,0.0%,62.9%,900000,900000 ( 100.0% ),100,100 ( 100.0% ),900000,100,35
2018-05-22,1,0.0%,1,0%,159,0.0%,43.4%,615000,615000 ( 100.0% ),69,69 ( 100.0% ),1515000,169,44
2018-08-30,1,0.0%,1,0%,293,0.0%,42.0%,1094000,1094000 ( 100.0% ),123,123 ( 100.0% ),2609000,292,47
2018-08-31,1,0.0%,1,0%,118,0.0%,89.0%,1255200,161200 ( 14.7% ),105,-18 ( -14.6% ),3864200,397,43
2018-09-02,1,0.0%,1,0%,389,0.0%,62.2%,2586200,2586200 ( 100.0% ),242,242 ( 100.0% ),6450400,639,30
2018-09-04,1,0.0%,1,0%,134,0.0%,100.0%,1194000,1194000 ( 100.0% ),134,134 ( 100.0% ),7644400,773,36
2018-09-11,1,0.0%,1,0%,98,0.0%,44.9%,200000,200000 ( 100.0% ),44,44 ( 100.0% ),7844400,817,61
2018-09-14,1,0.0%,1,0%,432,0.0%,100.0%,3456000,3456000 ( 100.0% ),432,432 ( 100.0% ),11300400,1249,22
2018-09-17,1,0.0%,1,0%,293,0.0%,99.0%,2320000,2320000 ( 100.0% ),290,290 ( 100.0% ),13620400,1539,26
2018-09-18,5,0.1%,5,0%,428,0.0%,68.7%,2148500,-171500 ( -7.4% ),294,4 ( 1.4% ),15768900,1833,27
2018-09-19,1,0.0%,1,0%,118,0.0%,50.8%,1192000,-956500 ( -44.5% ),60,-234 ( -79.6% ),16960900,1893,42
2018-09-20,49,0.9%,109,0.6%,11578,0.4%,17.7%,15586200,14394200 ( 1207.6% ),2053,1993 ( 3321.7% ),32547100,3946,10
2018-09-21,47,0.8%,113,0.6%,13126,0.4%,12.2%,14880900,-705300 ( -4.5% ),1603,-450 ( -21.9% ),47428000,5549,9
2018-09-22,54,0.8%,112,0.5%,13141,0.4%,15.3%,18685400,3804500 ( 25.6% ),2006,403 ( 25.1% ),66113400,7555,11
