날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-08-21,1,0.0%,1,0%,298,0.0%,83.9%,1750000,1750000 ( 100.0% ),250,250 ( 100.0% ),1750000,250,24
2018-09-20,1,0.0%,1,0%,214,0.0%,100.0%,1712000,1712000 ( 100.0% ),214,214 ( 100.0% ),3462000,464,27
2018-09-21,1,0.0%,1,0%,123,0.0%,38.2%,466000,-1246000 ( -72.8% ),47,-167 ( -78.0% ),3928000,511,53
2018-09-27,2,0.0%,3,0%,531,0.0%,100.0%,4248000,4248000 ( 100.0% ),531,531 ( 100.0% ),8176000,1042,17
2018-09-28,2,0.0%,2,0%,244,0.0%,100.0%,2072000,-2176000 ( -51.2% ),244,-287 ( -54.0% ),10248000,1286,26
2018-10-01,1,0.0%,1,0%,358,0.0%,100.0%,3629000,3629000 ( 100.0% ),358,358 ( 100.0% ),13877000,1644,14
2018-10-02,20,0.4%,20,0.1%,2837,0.1%,39.3%,8123700,4494700 ( 123.9% ),1116,758 ( 211.7% ),22000700,2760,12
2018-10-05,1,0.0%,1,0%,414,0.0%,100.0%,3742000,3742000 ( 100.0% ),414,414 ( 100.0% ),25742700,3174,17
2018-10-07,1,0.0%,1,0%,152,0.0%,100.0%,1216000,1216000 ( 100.0% ),152,152 ( 100.0% ),26958700,3326,29
2018-10-08,1,0.0%,1,0%,200,0.0%,100.0%,1200000,-16000 ( -1.3% ),200,48 ( 31.6% ),28158700,3526,27
2018-10-09,4,0.1%,4,0%,486,0.0%,69.1%,5037000,3837000 ( 319.8% ),336,136 ( 68.0% ),33195700,3862,24
2018-10-11,123,2.3%,479,2.6%,69464,2.4%,4.9%,29401700,29401700 ( 100.0% ),3399,3399 ( 100.0% ),62597400,7261,7
2018-10-12,119,2.1%,448,2.4%,63655,2.1%,6.3%,36926600,7524900 ( 25.6% ),4031,632 ( 18.6% ),99524000,11292,8
2018-10-13,124,2.0%,402,2%,54773,1.7%,9.8%,49652400,12725800 ( 34.5% ),5343,1312 ( 32.5% ),149176400,16635,9
2018-10-14,116,1.9%,362,1.8%,48477,1.6%,10.3%,46418900,-3233500 ( -6.5% ),4985,-358 ( -6.7% ),195595300,21620,8
2018-10-15,128,2.4%,317,1.8%,45230,1.6%,4.2%,16518300,-29900600 ( -64.4% ),1916,-3069 ( -61.6% ),212113600,23536,9
2018-10-16,120,2.2%,296,1.7%,42642,1.5%,3.7%,13075800,-3442500 ( -20.8% ),1593,-323 ( -16.9% ),225189400,25129,9
2018-10-17,121,2.3%,310,1.8%,44192,1.6%,4.1%,15247300,2171500 ( 16.6% ),1808,215 ( 13.5% ),240436700,26937,7
2018-10-18,53,0.9%,72,0.4%,10488,0.4%,6.0%,4840600,-10406700 ( -68.3% ),631,-1177 ( -65.1% ),245277300,27568,22
2018-10-19,53,0.9%,74,0.4%,10496,0.4%,5.4%,4733000,-107600 ( -2.2% ),566,-65 ( -10.3% ),250010300,28134,18
2018-10-20,47,0.7%,64,0.3%,8425,0.3%,8.7%,6576000,1843000 ( 38.9% ),730,164 ( 29.0% ),256586300,28864,19
2018-10-21,45,0.7%,57,0.3%,7548,0.3%,7.4%,5061200,-1514800 ( -23.0% ),561,-169 ( -23.2% ),261647500,29425,19
2018-10-22,37,0.7%,47,0.3%,6315,0.2%,2.5%,1272000,-3789200 ( -74.9% ),158,-403 ( -71.8% ),262919500,29583,35
2018-10-23,35,0.6%,47,0.3%,6277,0.2%,6.0%,2871200,1599200 ( 125.7% ),374,216 ( 136.7% ),265790700,29957,22
2018-10-24,39,0.7%,52,0.3%,6921,0.3%,3.2%,1770000,-1101200 ( -38.4% ),219,-155 ( -41.4% ),267560700,30176,32
2018-10-25,3,0.1%,3,0%,334,0.0%,2.7%,73000,-1697000 ( -95.9% ),9,-210 ( -95.9% ),267633700,30185,98
2018-10-26,3,0.1%,3,0%,576,0.0%,18.8%,769000,696000 ( 953.4% ),108,99 ( 1100.0% ),268402700,30293,50
2018-10-27,4,0.1%,6,0%,919,0.0%,21.3%,1206000,437000 ( 56.8% ),196,88 ( 81.5% ),269608700,30489,30
2018-10-28,2,0.0%,3,0%,425,0.0%,9.6%,345000,-861000 ( -71.4% ),41,-155 ( -79.1% ),269953700,30530,72
2018-10-29,3,0.1%,4,0%,543,0.0%,2.4%,102000,-243000 ( -70.4% ),13,-28 ( -68.3% ),270055700,30543,73
2018-10-30,5,0.1%,5,0%,883,0.0%,2.0%,155000,53000 ( 52.0% ),18,5 ( 38.5% ),270210700,30561,84
2018-10-31,2,0.0%,2,0%,549,0.0%,0.9%,40000,-115000 ( -74.2% ),5,-13 ( -72.2% ),270250700,30566,104
2018-11-01,1,0.0%,1,0%,51,0.0%,0.0%,0,-40000 ( -100.0% ),0,-5 ( -100.0% ),270250700,30566,122
2018-11-05,1,0.0%,1,0%,51,0.0%,5.9%,21000,21000 ( 100.0% ),3,3 ( 100.0% ),270271700,30569,102
