날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-11-13,1,0.0%,1,0%,142,0.0%,100.0%,1120000,1120000 ( 100.0% ),142,142 ( 100.0% ),1120000,142,42
2017-11-20,3,0.1%,4,0%,1226,0.0%,60.2%,5990500,5990500 ( 100.0% ),738,738 ( 100.0% ),7110500,880,17
2017-11-21,9,0.2%,9,0.1%,1284,0.0%,37.5%,3090200,-2900300 ( -48.4% ),482,-256 ( -34.7% ),10200700,1362,24
2017-11-22,153,2.9%,675,4%,96737,3.5%,3.7%,26200800,23110600 ( 747.9% ),3615,3133 ( 650.0% ),36401500,4977,9
2017-11-23,152,2.7%,623,3.6%,89625,3.2%,3.9%,25287000,-913800 ( -3.5% ),3509,-106 ( -2.9% ),61688500,8486,11
2017-11-24,152,2.7%,583,3.3%,83746,3.0%,4.7%,31366700,6079700 ( 24.0% ),3926,417 ( 11.9% ),93055200,12412,9
2017-11-25,167,2.7%,501,2.7%,69794,2.3%,7.0%,40637900,9271200 ( 29.6% ),4893,967 ( 24.6% ),133693100,17305,10
2017-11-26,156,2.6%,444,2.4%,61983,2.1%,7.4%,38388100,-2249800 ( -5.5% ),4615,-278 ( -5.7% ),172081200,21920,10
2017-11-27,147,2.7%,413,2.5%,59942,2.2%,3.4%,14504000,-23884100 ( -62.2% ),2059,-2556 ( -55.4% ),186585200,23979,9
2017-11-28,145,2.6%,391,2.4%,56544,2.1%,3.5%,14363700,-140300 ( -1.0% ),1995,-64 ( -3.1% ),200948900,25974,11
2017-11-29,51,0.9%,77,0.4%,9923,0.3%,3.7%,2458500,-11905200 ( -82.9% ),363,-1632 ( -81.8% ),203407400,26337,26
2017-11-30,43,0.8%,52,0.3%,7011,0.2%,2.4%,1170000,-1288500 ( -52.4% ),170,-193 ( -53.2% ),204577400,26507,44
2017-12-01,47,0.9%,56,0.3%,7502,0.3%,2.8%,1746000,576000 ( 49.2% ),207,37 ( 21.8% ),206323400,26714,37
2017-12-02,39,0.7%,46,0.2%,6118,0.2%,3.9%,2020900,274900 ( 15.7% ),239,32 ( 15.5% ),208344300,26953,40
2017-12-03,38,0.7%,46,0.2%,5930,0.2%,3.5%,1791500,-229400 ( -11.4% ),207,-32 ( -13.4% ),210135800,27160,36
2017-12-04,33,0.6%,35,0.2%,4970,0.2%,1.9%,673500,-1118000 ( -62.4% ),93,-114 ( -55.1% ),210809300,27253,53
2017-12-05,38,0.7%,48,0.3%,6759,0.2%,4.1%,1810000,1136500 ( 168.7% ),277,184 ( 197.8% ),212619300,27530,33
2017-12-06,42,0.8%,56,0.3%,7575,0.3%,3.6%,2097500,287500 ( 15.9% ),276,-1 ( -0.4% ),214716800,27806,33
2017-12-07,1,0.0%,1,0%,143,0.0%,1.4%,14000,-2083500 ( -99.3% ),2,-274 ( -99.3% ),214730800,27808,134
2017-12-08,1,0.0%,1,0%,198,0.0%,1.0%,10000,-4000 ( -28.6% ),2,0 ( 0.0% ),214740800,27810,131
2017-12-09,4,0.1%,4,0%,503,0.0%,2.0%,43000,33000 ( 330.0% ),10,8 ( 400.0% ),214783800,27820,115
2017-12-10,3,0.0%,3,0%,360,0.0%,1.4%,20000,-23000 ( -53.5% ),5,-5 ( -50.0% ),214803800,27825,120
2017-12-11,4,0.1%,4,0%,452,0.0%,0.9%,10000,-10000 ( -50.0% ),4,-1 ( -20.0% ),214813800,27829,96
2017-12-12,3,0.0%,3,0%,352,0.0%,0.9%,7000,-3000 ( -30.0% ),3,-1 ( -25.0% ),214820800,27832,114
2017-12-13,3,0.0%,3,0%,352,0.0%,0.9%,7000,0 ( 0.0% ),3,0 ( 0.0% ),214827800,27835,115
2017-12-14,3,0.0%,3,0%,454,0.0%,0.7%,8000,1000 ( 14.3% ),3,0 ( 0.0% ),214835800,27838,120
2017-12-15,4,0.1%,4,0%,411,0.0%,1.0%,9000,1000 ( 12.5% ),4,1 ( 33.3% ),214844800,27842,117
2017-12-16,4,0.1%,4,0%,411,0.0%,1.0%,9000,0 ( 0.0% ),4,0 ( 0.0% ),214853800,27846,103
2017-12-17,4,0.1%,4,0%,411,0.0%,1.0%,9000,0 ( 0.0% ),4,0 ( 0.0% ),214862800,27850,105
2017-12-18,4,0.1%,4,0%,505,0.0%,0.8%,9000,0 ( 0.0% ),4,0 ( 0.0% ),214871800,27854,91
2018-01-19,1,0.0%,3,0%,600,0.0%,9.5%,171000,171000 ( 100.0% ),57,57 ( 100.0% ),215042800,27911,52
2018-01-21,1,0.0%,1,0%,200,0.0%,7.5%,30000,30000 ( 100.0% ),15,15 ( 100.0% ),215072800,27926,69
