날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-07-29,3,0.1%,3,0%,483,0.0%,100.0%,5271000,5271000 ( 100.0% ),483,483 ( 100.0% ),5271000,483,20
2016-08-10,5,0.1%,5,0%,1326,0.0%,100.0%,10632000,10632000 ( 100.0% ),1326,1326 ( 100.0% ),15903000,1809,14
2016-08-12,1,0.0%,1,0%,160,0.0%,63.1%,1095000,1095000 ( 100.0% ),101,101 ( 100.0% ),16998000,1910,40
2016-08-15,1,0.0%,1,0%,118,0.0%,89.0%,1252500,1252500 ( 100.0% ),105,105 ( 100.0% ),18250500,2015,46
2016-08-17,427,7.5%,1117,6.7%,150546,5.5%,19.5%,220499500,220499500 ( 100.0% ),29389,29389 ( 100.0% ),238750000,31404,7
2016-08-18,433,7.4%,1160,6.9%,154792,5.6%,14.6%,169674400,-50825100 ( -23.0% ),22580,-6809 ( -23.2% ),408424400,53984,7
2016-08-19,440,7.4%,1109,6.5%,147526,5.2%,12.4%,151564000,-18110400 ( -10.7% ),18271,-4309 ( -19.1% ),559988400,72255,7
2016-08-20,417,6.9%,920,5.2%,116987,4.0%,23.4%,225540600,73976600 ( 48.8% ),27335,9064 ( 49.6% ),785529000,99590,7
2016-08-21,410,6.8%,849,4.9%,107030,3.8%,20.5%,181614500,-43926100 ( -19.5% ),21988,-5347 ( -19.6% ),967143500,121578,8
2016-08-22,378,6.9%,825,5.1%,103794,3.9%,7.0%,54267900,-127346600 ( -70.1% ),7234,-14754 ( -67.1% ),1021411400,128812,8
2016-08-23,369,6.6%,792,4.9%,100401,3.8%,6.1%,45640400,-8627500 ( -15.9% ),6105,-1129 ( -15.6% ),1067051800,134917,8
2016-08-24,177,3.2%,389,2.4%,46538,1.7%,6.5%,22740400,-22900000 ( -50.2% ),3013,-3092 ( -50.6% ),1089792200,137930,10
2016-08-25,68,1.1%,130,0.8%,15977,0.6%,6.5%,7919500,-14820900 ( -65.2% ),1040,-1973 ( -65.5% ),1097711700,138970,23
2016-08-26,72,1.2%,128,0.8%,14718,0.5%,7.9%,9715962,1796462 ( 22.7% ),1163,123 ( 11.8% ),1107427662,140133,21
2016-08-27,71,1.1%,128,0.7%,14942,0.5%,15.7%,19642000,9926038 ( 102.2% ),2348,1185 ( 101.9% ),1127069662,142481,21
2016-08-28,67,1.0%,120,0.7%,14336,0.5%,14.5%,17325500,-2316500 ( -11.8% ),2080,-268 ( -11.4% ),1144395162,144561,19
2016-08-29,59,1.0%,86,0.5%,10343,0.4%,4.9%,3763500,-13562000 ( -78.3% ),504,-1576 ( -75.8% ),1148158662,145065,25
2016-08-30,58,1.0%,87,0.5%,9906,0.4%,4.7%,3399000,-364500 ( -9.7% ),469,-35 ( -6.9% ),1151557662,145534,30
2016-08-31,32,0.5%,42,0.3%,5258,0.2%,5.1%,1772000,-1627000 ( -47.9% ),270,-199 ( -42.4% ),1153329662,145804,39
2016-09-01,15,0.3%,19,0.1%,2506,0.1%,3.6%,703000,-1069000 ( -60.3% ),89,-181 ( -67.0% ),1154032662,145893,54
2016-09-02,15,0.3%,23,0.1%,2543,0.1%,5.6%,1209500,506500 ( 72.0% ),142,53 ( 59.6% ),1155242162,146035,48
2016-09-03,15,0.2%,20,0.1%,2833,0.1%,9.3%,2243000,1033500 ( 85.4% ),263,121 ( 85.2% ),1157485162,146298,44
2016-09-04,15,0.2%,21,0.1%,2148,0.1%,10.4%,1919400,-323600 ( -14.4% ),224,-39 ( -14.8% ),1159404562,146522,45
2016-09-05,5,0.1%,6,0%,745,0.0%,4.7%,246000,-1673400 ( -87.2% ),35,-189 ( -84.4% ),1159650562,146557,58
2016-09-06,5,0.1%,6,0%,1303,0.1%,2.6%,236000,-10000 ( -4.1% ),34,-1 ( -2.9% ),1159886562,146591,73
2016-09-07,4,0.1%,4,0%,1243,0.1%,1.5%,125000,-111000 ( -47.0% ),19,-15 ( -44.1% ),1160011562,146610,77
2016-09-08,1,0.0%,1,0%,210,0.0%,1.9%,24000,-101000 ( -80.8% ),4,-15 ( -78.9% ),1160035562,146614,91
2016-09-09,1,0.0%,1,0%,125,0.0%,1.6%,8000,-16000 ( -66.7% ),2,-2 ( -50.0% ),1160043562,146616,96
2016-09-10,1,0.0%,1,0%,125,0.0%,9.6%,72000,64000 ( 800.0% ),12,10 ( 500.0% ),1160115562,146628,85
2016-09-11,3,0.1%,3,0%,371,0.0%,9.4%,258000,186000 ( 258.3% ),35,23 ( 191.7% ),1160373562,146663,76
2016-09-12,6,0.1%,7,0%,1088,0.0%,5.0%,296000,38000 ( 14.7% ),54,19 ( 54.3% ),1160669562,146717,59
2016-09-13,4,0.1%,4,0%,590,0.0%,5.9%,184000,-112000 ( -37.8% ),35,-19 ( -35.2% ),1160853562,146752,76
2016-09-14,4,0.1%,4,0%,675,0.0%,6.8%,276000,92000 ( 50.0% ),46,11 ( 31.4% ),1161129562,146798,65
2016-09-15,7,0.1%,7,0%,886,0.0%,4.5%,217000,-59000 ( -21.4% ),40,-6 ( -13.0% ),1161346562,146838,63
2016-09-16,5,0.1%,5,0%,800,0.0%,5.6%,244000,27000 ( 12.4% ),45,5 ( 12.5% ),1161590562,146883,73
2016-09-17,5,0.1%,5,0%,800,0.0%,5.4%,248000,4000 ( 1.6% ),43,-2 ( -4.4% ),1161838562,146926,81
2016-09-18,6,0.1%,6,0%,836,0.0%,5.6%,257000,9000 ( 3.6% ),47,4 ( 9.3% ),1162095562,146973,70
2016-09-19,2,0.0%,2,0%,269,0.0%,3.3%,61000,-196000 ( -76.3% ),9,-38 ( -80.9% ),1162156562,146982,73
2016-09-20,1,0.0%,1,0%,210,0.0%,0.5%,8000,-53000 ( -86.9% ),1,-8 ( -88.9% ),1162164562,146983,102
2016-09-21,2,0.0%,2,0%,335,0.0%,1.2%,23000,15000 ( 187.5% ),4,3 ( 300.0% ),1162187562,146987,100
2016-09-23,1,0.0%,1,0%,210,0.0%,1.0%,16000,16000 ( 100.0% ),2,2 ( 100.0% ),1162203562,146989,132
2016-09-24,2,0.0%,2,0%,335,0.0%,2.7%,46000,30000 ( 187.5% ),9,7 ( 350.0% ),1162249562,146998,127
2016-09-25,1,0.0%,1,0%,210,0.0%,4.8%,78000,32000 ( 69.6% ),10,1 ( 11.1% ),1162327562,147008,122
2016-09-26,3,0.1%,3,0%,492,0.0%,1.0%,34000,-44000 ( -56.4% ),5,-5 ( -50.0% ),1162361562,147013,108
2016-09-27,2,0.0%,2,0%,335,0.0%,1.2%,20000,-14000 ( -41.2% ),4,-1 ( -20.0% ),1162381562,147017,121
2016-10-03,1,0.0%,1,0%,143,0.0%,1.4%,12000,12000 ( 100.0% ),2,2 ( 100.0% ),1162393562,147019,104
2016-10-04,1,0.0%,1,0%,144,0.0%,0.7%,6000,-6000 ( -50.0% ),1,-1 ( -50.0% ),1162399562,147020,93
2016-10-06,1,0.0%,1,0%,202,0.0%,0.5%,5000,5000 ( 100.0% ),1,1 ( 100.0% ),1162404562,147021,84
2016-10-09,1,0.0%,1,0%,202,0.0%,3.5%,49000,49000 ( 100.0% ),7,7 ( 100.0% ),1162453562,147028,72
2016-10-11,1,0.0%,1,0%,202,0.0%,1.5%,18000,18000 ( 100.0% ),3,3 ( 100.0% ),1162471562,147031,86
2019-08-30,1,0.0%,1,0%,262,0.0%,2.3%,19000,19000 ( 100.0% ),6,6 ( 100.0% ),1162490562,147037,91
