날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-05-02,4,0.1%,6,0%,1600,0.1%,96.8%,11740000,11740000 ( 100.0% ),1549,1549 ( 100.0% ),11740000,1549,11
2017-05-11,22,0.4%,23,0.1%,5321,0.2%,100.0%,42598000,42598000 ( 100.0% ),5321,5321 ( 100.0% ),54338000,6870,8
2017-05-12,7,0.1%,8,0%,2983,0.1%,100.0%,28984000,-13614000 ( -32.0% ),2983,-2338 ( -43.9% ),83322000,9853,9
2017-05-13,37,0.6%,60,0.3%,11710,0.4%,37.0%,39234600,10250600 ( 35.4% ),4336,1353 ( 45.4% ),122556600,14189,11
2017-05-14,41,0.7%,62,0.4%,11976,0.4%,39.4%,42597200,3362600 ( 8.6% ),4713,377 ( 8.7% ),165153800,18902,11
2017-05-15,13,0.3%,13,0.1%,2542,0.1%,100.0%,20336000,-22261200 ( -52.3% ),2542,-2171 ( -46.1% ),185489800,21444,10
2017-05-16,34,0.7%,34,0.2%,6960,0.3%,69.2%,43667900,23331900 ( 114.7% ),4819,2277 ( 89.6% ),229157700,26263,8
2017-05-17,800,16.0%,3800,22.8%,735674,26.8%,13.0%,713315600,669647700 ( 1533.5% ),95271,90452 ( 1877.0% ),942473300,121534,1
2017-05-18,813,14.9%,3776,22.8%,735216,27.0%,12.5%,687727400,-25588200 ( -3.6% ),91667,-3604 ( -3.8% ),1630200700,213201,2
2017-05-19,828,14.7%,3888,22.7%,757243,26.9%,11.6%,731886572,44159172 ( 6.4% ),87670,-3997 ( -4.4% ),2362087272,300871,2
2017-05-20,860,14.0%,3846,20.9%,754722,25.1%,19.9%,1289300573,557414001 ( 76.2% ),150449,62779 ( 71.6% ),3651387845,451320,2
2017-05-21,826,13.6%,3624,20.2%,705234,24.0%,19.7%,1190814900,-98485673 ( -7.6% ),138594,-11855 ( -7.9% ),4842202745,589914,2
2017-05-22,752,14.5%,3482,21.2%,647061,23.8%,7.7%,377148100,-813666800 ( -68.3% ),50096,-88498 ( -63.9% ),5219350845,640010,2
2017-05-23,767,14.4%,3411,21%,631412,23.4%,6.9%,323563800,-53584300 ( -14.2% ),43303,-6793 ( -13.6% ),5542914645,683313,2
2017-05-24,497,10.2%,1931,11.9%,258527,9.7%,11.3%,217414200,-106149600 ( -32.8% ),29212,-14091 ( -32.5% ),5760328845,712525,3
2017-05-25,461,9.1%,1368,8.2%,180183,6.6%,12.5%,170543500,-46870700 ( -21.6% ),22610,-6602 ( -22.6% ),5930872345,735135,4
2017-05-26,471,9.1%,1374,8%,178140,6.4%,15.0%,222835285,52291785 ( 30.7% ),26798,4188 ( 18.5% ),6153707630,761933,4
2017-05-27,485,8.8%,1142,6.3%,146160,5.0%,29.1%,360448295,137613010 ( 61.8% ),42571,15773 ( 58.9% ),6514155925,804504,5
2017-05-28,462,8.5%,1106,6.3%,141464,4.9%,29.5%,355677600,-4770695 ( -1.3% ),41762,-809 ( -1.9% ),6869833525,846266,5
2017-05-29,474,9.7%,1345,8.2%,167500,6.2%,11.6%,144208700,-211468900 ( -59.5% ),19379,-22383 ( -53.6% ),7014042225,865645,4
2017-05-30,486,9.8%,1347,8.2%,167913,6.3%,11.5%,142523300,-1685400 ( -1.2% ),19233,-146 ( -0.8% ),7156565525,884878,4
2017-05-31,188,3.9%,301,1.9%,35833,1.4%,16.5%,36207800,-106315500 ( -74.6% ),5899,-13334 ( -69.3% ),7192773325,890777,6
2017-06-01,179,3.6%,268,1.6%,32906,1.2%,11.5%,27554800,-8653000 ( -23.9% ),3779,-2120 ( -35.9% ),7220328125,894556,7
2017-06-02,168,3.4%,264,1.6%,32940,1.2%,11.9%,32924600,5369800 ( 19.5% ),3923,144 ( 3.8% ),7253252725,898479,7
2017-06-03,136,2.5%,203,1.1%,23387,0.8%,22.1%,43911300,10986700 ( 33.4% ),5171,1248 ( 31.8% ),7297164025,903650,11
2017-06-04,136,2.5%,203,1.2%,23854,0.9%,19.4%,39587600,-4323700 ( -9.8% ),4621,-550 ( -10.6% ),7336751625,908271,12
2017-06-05,161,3.2%,249,1.5%,30683,1.1%,14.6%,34093200,-5494400 ( -13.9% ),4476,-145 ( -3.1% ),7370844825,912747,10
2017-06-06,28,0.5%,44,0.2%,5457,0.2%,17.4%,7827000,-26266200 ( -77.0% ),951,-3525 ( -78.8% ),7378671825,913698,15
2017-06-07,54,1.2%,79,0.5%,10610,0.4%,12.2%,9455500,1628500 ( 20.8% ),1292,341 ( 35.9% ),7388127325,914990,8
2017-06-08,45,0.9%,48,0.3%,6626,0.2%,13.5%,5838800,-3616700 ( -38.2% ),894,-398 ( -30.8% ),7393966125,915884,13
2017-06-09,30,0.6%,37,0.2%,5149,0.2%,26.2%,12217000,6378200 ( 109.2% ),1350,456 ( 51.0% ),7406183125,917234,9
2017-06-10,27,0.5%,35,0.2%,5333,0.2%,16.1%,7138800,-5078200 ( -41.6% ),859,-491 ( -36.4% ),7413321925,918093,21
2017-06-11,27,0.5%,35,0.2%,4510,0.2%,16.2%,6103500,-1035300 ( -14.5% ),730,-129 ( -15.0% ),7419425425,918823,21
2017-06-12,29,0.6%,35,0.2%,4640,0.2%,10.0%,3253000,-2850500 ( -46.7% ),463,-267 ( -36.6% ),7422678425,919286,14
2017-06-13,47,0.9%,56,0.3%,7284,0.3%,15.7%,6551000,3298000 ( 101.4% ),1147,684 ( 147.7% ),7429229425,920433,13
2017-06-14,37,0.8%,46,0.3%,6211,0.2%,12.8%,5456000,-1095000 ( -16.7% ),792,-355 ( -31.0% ),7434685425,921225,12
2017-06-15,30,0.6%,34,0.2%,4388,0.2%,21.5%,4791500,-664500 ( -12.2% ),943,151 ( 19.1% ),7439476925,922168,18
2017-06-16,13,0.2%,16,0.1%,2591,0.1%,38.6%,8443400,3651900 ( 76.2% ),999,56 ( 5.9% ),7447920325,923167,17
2017-06-17,20,0.3%,23,0.1%,3231,0.1%,31.5%,8442000,-1400 ( 0.0% ),1018,19 ( 1.9% ),7456362325,924185,21
2017-06-18,11,0.2%,14,0.1%,1748,0.1%,24.5%,3439500,-5002500 ( -59.3% ),428,-590 ( -58.0% ),7459801825,924613,32
2017-06-19,11,0.2%,16,0.1%,2632,0.1%,13.3%,2256300,-1183200 ( -34.4% ),350,-78 ( -18.2% ),7462058125,924963,23
2017-06-20,14,0.3%,18,0.1%,2826,0.1%,39.3%,8379600,6123300 ( 271.4% ),1112,762 ( 217.7% ),7470437725,926075,16
2017-06-21,8,0.2%,11,0.1%,1920,0.1%,24.0%,3596000,-4783600 ( -57.1% ),460,-652 ( -58.6% ),7474033725,926535,20
2017-06-22,8,0.2%,12,0.1%,1725,0.1%,45.3%,5738500,2142500 ( 59.6% ),781,321 ( 69.8% ),7479772225,927316,16
2017-06-23,6,0.1%,10,0.1%,1290,0.0%,36.5%,4406500,-1332000 ( -23.2% ),471,-310 ( -39.7% ),7484178725,927787,21
2017-06-24,5,0.1%,10,0.1%,1485,0.1%,49.6%,7165000,2758500 ( 62.6% ),737,266 ( 56.5% ),7491343725,928524,23
2017-06-25,4,0.1%,9,0.1%,1104,0.0%,33.4%,3377500,-3787500 ( -52.9% ),369,-368 ( -49.9% ),7494721225,928893,26
2017-06-26,4,0.1%,11,0.1%,1208,0.0%,15.7%,1473000,-1904500 ( -56.4% ),190,-179 ( -48.5% ),7496194225,929083,29
2017-06-27,5,0.1%,13,0.1%,1400,0.1%,17.0%,1872500,399500 ( 27.1% ),238,48 ( 25.3% ),7498066725,929321,32
2017-06-28,3,0.1%,10,0.1%,1168,0.0%,18.9%,1347500,-525000 ( -28.0% ),221,-17 ( -7.1% ),7499414225,929542,33
2017-06-29,3,0.1%,5,0%,494,0.0%,19.8%,737000,-610500 ( -45.3% ),98,-123 ( -55.7% ),7500151225,929640,45
2017-06-30,6,0.1%,9,0.1%,1993,0.1%,61.5%,12181000,11444000 ( 1552.8% ),1226,1128 ( 1151.0% ),7512332225,930866,11
2017-07-01,5,0.1%,6,0%,682,0.0%,20.7%,1322000,-10859000 ( -89.1% ),141,-1085 ( -88.5% ),7513654225,931007,42
2017-07-02,6,0.1%,7,0%,1523,0.1%,42.0%,4827000,3505000 ( 265.1% ),639,498 ( 353.2% ),7518481225,931646,24
2017-07-03,6,0.1%,8,0.1%,974,0.0%,10.4%,774000,-4053000 ( -84.0% ),101,-538 ( -84.2% ),7519255225,931747,44
