날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-07-19,1,0.0%,1,0%,126,0.0%,100.0%,1134000,1134000 ( 100.0% ),126,126 ( 100.0% ),1134000,126,45
2018-07-24,1,0.0%,1,0%,293,0.0%,99.0%,2320000,2320000 ( 100.0% ),290,290 ( 100.0% ),3454000,416,29
2018-07-25,1,0.0%,1,0%,194,0.0%,100.0%,1746000,-574000 ( -24.7% ),194,-96 ( -33.1% ),5200000,610,36
2018-07-26,1,0.0%,1,0%,118,0.0%,62.7%,1467500,-278500 ( -16.0% ),74,-120 ( -61.9% ),6667500,684,52
2018-07-28,1,0.0%,1,0%,298,0.0%,87.2%,3093000,3093000 ( 100.0% ),260,260 ( 100.0% ),9760500,944,26
2018-07-30,1,0.0%,1,0%,110,0.0%,90.9%,900000,900000 ( 100.0% ),100,100 ( 100.0% ),10660500,1044,36
2018-08-02,43,0.8%,53,0.3%,6108,0.2%,21.2%,9638700,9638700 ( 100.0% ),1292,1292 ( 100.0% ),20299200,2336,12
2018-08-03,42,0.8%,50,0.3%,5851,0.2%,22.7%,11278700,1640000 ( 17.0% ),1328,36 ( 2.8% ),31577900,3664,9
2018-08-04,36,0.6%,42,0.2%,5098,0.2%,29.9%,12891900,1613200 ( 14.3% ),1525,197 ( 14.8% ),44469800,5189,9
2018-08-05,34,0.6%,41,0.2%,4881,0.2%,26.4%,10963700,-1928200 ( -15.0% ),1288,-237 ( -15.5% ),55433500,6477,9
2018-08-06,35,0.7%,47,0.3%,5481,0.2%,15.3%,6457300,-4506400 ( -41.1% ),840,-448 ( -34.8% ),61890800,7317,12
2018-08-07,38,0.7%,49,0.3%,5881,0.2%,13.9%,6070300,-387000 ( -6.0% ),820,-20 ( -2.4% ),67961100,8137,14
2018-08-08,32,0.6%,40,0.2%,4628,0.2%,12.1%,4314100,-1756200 ( -28.9% ),561,-259 ( -31.6% ),72275200,8698,16
2018-08-09,33,0.6%,39,0.2%,4184,0.1%,12.6%,3983900,-330200 ( -7.7% ),528,-33 ( -5.9% ),76259100,9226,15
2018-08-10,32,0.5%,39,0.2%,4266,0.1%,11.8%,4167300,183400 ( 4.6% ),503,-25 ( -4.7% ),80426400,9729,13
2018-08-11,32,0.5%,38,0.2%,4476,0.1%,17.2%,6665600,2498300 ( 60.0% ),771,268 ( 53.3% ),87092000,10500,12
2018-08-12,33,0.6%,38,0.2%,4284,0.1%,20.1%,7087700,422100 ( 6.3% ),860,89 ( 11.5% ),94179700,11360,12
