날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-07-22,1,0.0%,1,0%,622,0.0%,0.0%,0,0 ( 0.0% ),0,0 ( 0.0% ),0,0,86
2016-07-28,1,0.0%,1,0%,622,0.0%,77.0%,4790000,4790000 ( 100.0% ),479,479 ( 100.0% ),4790000,479,22
2016-07-29,1,0.0%,1,0%,622,0.0%,77.0%,4790000,0 ( 0.0% ),479,0 ( 0.0% ),9580000,958,21
2016-07-30,1,0.0%,1,0%,622,0.0%,77.0%,4790000,0 ( 0.0% ),479,0 ( 0.0% ),14370000,1437,20
2016-07-31,1,0.0%,1,0%,622,0.0%,77.0%,4790000,0 ( 0.0% ),479,0 ( 0.0% ),19160000,1916,18
2016-08-02,1,0.0%,1,0%,30,0.0%,100.0%,210000,210000 ( 100.0% ),30,30 ( 100.0% ),19370000,1946,55
2016-08-03,23,0.5%,25,0.1%,6056,0.2%,100.0%,51671000,51461000 ( 24505.2% ),6056,6026 ( 20086.7% ),71041000,8002,9
2016-08-04,24,0.5%,24,0.1%,6313,0.2%,99.7%,52340000,669000 ( 1.3% ),6295,239 ( 3.9% ),123381000,14297,9
2016-08-05,2,0.0%,2,0%,492,0.0%,100.0%,4740000,-47600000 ( -90.9% ),492,-5803 ( -92.2% ),128121000,14789,19
2016-08-08,12,0.2%,12,0.1%,3264,0.1%,100.0%,25836000,25836000 ( 100.0% ),3264,3264 ( 100.0% ),153957000,18053,10
2016-08-09,9,0.2%,11,0.1%,3079,0.1%,91.0%,22886100,-2949900 ( -11.4% ),2801,-463 ( -14.2% ),176843100,20854,10
2016-08-10,820,15.6%,3900,22.7%,784635,27.8%,48.3%,2833570300,2810684200 ( 12281.2% ),379079,376278 ( 13433.7% ),3010413400,399933,1
2016-08-11,854,15.6%,3962,22.9%,792181,27.9%,45.5%,2705343520,-128226780 ( -4.5% ),360239,-18840 ( -5.0% ),5715756920,760172,1
2016-08-12,919,16.5%,4268,24.2%,851383,29.4%,48.0%,3405936688,700593168 ( 25.9% ),408520,48281 ( 13.4% ),9121693608,1168692,1
2016-08-13,1061,17.5%,4956,27.4%,983708,33.1%,68.6%,5653148919,2247212231 ( 66.0% ),675023,266503 ( 65.2% ),14774842527,1843715,1
2016-08-14,1095,18.1%,5117,28.3%,1009070,34.0%,73.2%,6236394140,583245221 ( 10.3% ),738317,63294 ( 9.4% ),21011236667,2582032,1
2016-08-15,1105,19.0%,5047,28.7%,998417,34.6%,68.3%,5688135600,-548258540 ( -8.8% ),681454,-56863 ( -7.7% ),26699372267,3263486,1
2016-08-16,956,18.1%,4545,27.1%,918210,33.3%,29.4%,2030681300,-3657454300 ( -64.3% ),269940,-411514 ( -60.4% ),28730053567,3533426,1
2016-08-17,792,14.0%,3749,22.4%,730372,26.6%,31.5%,1728758960,-301922340 ( -14.9% ),230231,-39709 ( -14.7% ),30458812527,3763657,1
2016-08-18,802,13.6%,3780,22.4%,744016,26.9%,27.2%,1519688160,-209070800 ( -12.1% ),202170,-28061 ( -12.2% ),31978500687,3965827,1
2016-08-19,828,14.0%,3992,23.3%,787807,28.0%,28.9%,1908601370,388913210 ( 25.6% ),227431,25261 ( 12.5% ),33887102057,4193258,1
2016-08-20,904,14.9%,4459,25.2%,896055,31.0%,51.7%,3906364625,1997763255 ( 104.7% ),463615,236184 ( 103.8% ),37793466682,4656873,1
2016-08-21,888,14.8%,4358,25.3%,878156,31.2%,48.8%,3628957760,-277406865 ( -7.1% ),428648,-34967 ( -7.5% ),41422424442,5085521,1
2016-08-22,813,14.8%,3984,24.5%,804979,30.2%,19.3%,1175584800,-2453372960 ( -67.6% ),155416,-273232 ( -63.7% ),42598009242,5240937,1
2016-08-23,832,15.0%,3982,24.7%,800369,30.2%,17.1%,1027219800,-148365000 ( -12.6% ),136908,-18508 ( -11.9% ),43625229042,5377845,1
2016-08-24,790,14.5%,3769,22.9%,783451,29.0%,16.1%,945083760,-82136040 ( -8.0% ),125767,-11141 ( -8.1% ),44570312802,5503612,1
2016-08-25,757,12.7%,3330,19.9%,711482,25.9%,15.7%,836427300,-108656460 ( -11.5% ),111605,-14162 ( -11.3% ),45406740102,5615217,1
2016-08-26,784,12.8%,3459,20.4%,735075,26.4%,18.4%,1131702778,295275478 ( 35.3% ),134940,23335 ( 20.9% ),46538442880,5750157,1
2016-08-27,818,12.3%,3788,21.2%,805858,27.6%,34.4%,2344077857,1212375079 ( 107.1% ),277047,142107 ( 105.3% ),48882520737,6027204,1
2016-08-28,792,12.1%,3657,21%,780162,27.4%,32.5%,2150448960,-193628897 ( -8.3% ),253342,-23705 ( -8.6% ),51032969697,6280546,1
2016-08-29,744,12.9%,3335,20.8%,699617,26.3%,11.1%,585489900,-1564959060 ( -72.8% ),77798,-175544 ( -69.3% ),51618459597,6358344,1
2016-08-30,749,12.7%,3327,20.7%,694209,26.1%,10.3%,532463000,-53026900 ( -9.1% ),71368,-6430 ( -8.3% ),52150922597,6429712,1
2016-08-31,713,11.7%,2878,17.3%,603343,21.9%,19.1%,671856900,139393900 ( 26.2% ),115242,43874 ( 61.5% ),52822779497,6544954,1
2016-09-01,700,11.9%,2842,17.4%,587375,21.7%,9.1%,392418600,-279438300 ( -41.6% ),53239,-62003 ( -53.8% ),53215198097,6598193,1
2016-09-02,707,11.9%,2983,17.7%,613841,22.0%,11.1%,569137300,176718700 ( 45.0% ),68282,15043 ( 28.3% ),53784335397,6666475,1
2016-09-03,739,11.7%,3282,18.3%,666842,22.5%,22.0%,1254374420,685237120 ( 120.4% ),146773,78491 ( 115.0% ),55038709817,6813248,1
2016-09-04,735,11.8%,3193,18.4%,650976,22.7%,19.9%,1108476900,-145897520 ( -11.6% ),129667,-17106 ( -11.7% ),56147186717,6942915,1
2016-09-05,686,12.2%,2894,18.8%,574671,22.2%,6.5%,278868300,-829608600 ( -74.8% ),37293,-92374 ( -71.2% ),56426055017,6980208,1
2016-09-06,695,12.1%,2833,18.6%,561592,22.1%,5.8%,239954800,-38913500 ( -14.0% ),32460,-4833 ( -13.0% ),56666009817,7012668,1
2016-09-07,413,8.3%,958,6.6%,126260,5.2%,6.8%,63248200,-176706600 ( -73.6% ),8528,-23932 ( -73.7% ),56729258017,7021196,4
2016-09-08,415,8.3%,959,6.5%,125896,5.1%,6.8%,63706500,458300 ( 0.7% ),8549,21 ( 0.2% ),56792964517,7029745,4
2016-09-09,420,8.0%,963,6.2%,127579,5.0%,7.5%,76922200,13215700 ( 20.7% ),9515,966 ( 11.3% ),56869886717,7039260,4
2016-09-10,416,7.3%,867,5.2%,112241,4.1%,17.5%,166080500,89158300 ( 115.9% ),19693,10178 ( 107.0% ),57035967217,7058953,6
2016-09-11,392,6.9%,799,4.9%,104823,4.0%,16.3%,143553300,-22527200 ( -13.6% ),17097,-2596 ( -13.2% ),57179520517,7076050,7
2016-09-12,394,7.7%,790,5.4%,103756,4.4%,6.4%,45496200,-98057100 ( -68.3% ),6607,-10490 ( -61.4% ),57225016717,7082657,4
2016-09-13,335,5.7%,586,3.7%,78042,3.0%,7.6%,42976200,-2520000 ( -5.5% ),5956,-651 ( -9.9% ),57267992917,7088613,6
2016-09-14,133,2.2%,204,1.2%,25999,0.9%,20.2%,45053100,2076900 ( 4.8% ),5253,-703 ( -11.8% ),57313046017,7093866,12
2016-09-15,138,2.3%,205,1.2%,25225,0.9%,31.9%,68393500,23340400 ( 51.8% ),8054,2801 ( 53.3% ),57381439517,7101920,10
2016-09-16,142,2.3%,199,1.1%,24794,0.9%,31.0%,63712100,-4681400 ( -6.8% ),7692,-362 ( -4.5% ),57445151617,7109612,12
