날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-01-15,1,0.0%,1,0%,58,0.0%,100.0%,464000,464000 ( 100.0% ),58,58 ( 100.0% ),464000,58,55
2016-01-19,2,0.0%,2,0%,296,0.0%,100.0%,2368000,2368000 ( 100.0% ),296,296 ( 100.0% ),2832000,354,33
2016-01-22,1,0.0%,1,0%,112,0.0%,93.8%,889500,889500 ( 100.0% ),105,105 ( 100.0% ),3721500,459,45
2016-01-28,1,0.0%,1,0%,117,0.0%,100.0%,936000,936000 ( 100.0% ),117,117 ( 100.0% ),4657500,576,42
2016-01-29,22,0.5%,22,0.1%,3879,0.1%,83.0%,29072000,28136000 ( 3006.0% ),3220,3103 ( 2652.1% ),33729500,3796,11
2016-01-30,2,0.0%,2,0%,220,0.0%,85.0%,2309500,-26762500 ( -92.1% ),187,-3033 ( -94.2% ),36039000,3983,36
2016-01-31,1,0.0%,1,0%,108,0.0%,95.4%,1538000,-771500 ( -33.4% ),103,-84 ( -44.9% ),37577000,4086,46
2016-02-03,1,0.0%,1,0%,293,0.0%,87.4%,2296000,2296000 ( 100.0% ),256,256 ( 100.0% ),39873000,4342,24
2016-02-04,153,3.3%,391,2.5%,50626,1.9%,25.9%,100429300,98133300 ( 4274.1% ),13134,12878 ( 5030.5% ),140302300,17476,3
2016-02-05,172,3.7%,440,2.7%,57303,2.1%,26.6%,128184600,27755300 ( 27.6% ),15242,2108 ( 16.0% ),268486900,32718,3
2016-02-06,217,4.2%,490,2.8%,62752,2.2%,29.0%,156204500,28019900 ( 21.9% ),18179,2937 ( 19.3% ),424691400,50897,5
2016-02-07,221,4.2%,507,2.9%,64380,2.2%,24.1%,134563000,-21641500 ( -13.9% ),15506,-2673 ( -14.7% ),559254400,66403,4
2016-02-08,213,4.2%,495,2.9%,61927,2.2%,24.8%,133413400,-1149600 ( -0.9% ),15345,-161 ( -1.0% ),692667800,81748,6
2016-02-09,221,4.1%,498,2.8%,62867,2.2%,35.7%,192979100,59565700 ( 44.6% ),22463,7118 ( 46.4% ),885646900,104211,5
2016-02-10,217,4.2%,503,2.9%,65855,2.3%,35.0%,195571700,2592600 ( 1.3% ),23019,556 ( 2.5% ),1081218600,127230,5
2016-02-11,275,5.7%,774,4.8%,105192,4.0%,17.2%,139595900,-55975800 ( -28.6% ),18143,-4876 ( -21.2% ),1220814500,145373,4
2016-02-12,283,5.8%,810,5%,108845,4.1%,18.6%,169563900,29968000 ( 21.5% ),20241,2098 ( 11.6% ),1390378400,165614,3
2016-02-13,279,5.2%,763,4.4%,100709,3.6%,27.9%,238093400,68529500 ( 40.4% ),28085,7844 ( 38.8% ),1628471800,193699,5
2016-02-14,278,5.3%,740,4.4%,98191,3.6%,27.5%,230214900,-7878500 ( -3.3% ),27013,-1072 ( -3.8% ),1858686700,220712,5
2016-02-15,288,6.2%,839,5.6%,114144,4.6%,13.2%,115628300,-114586600 ( -49.8% ),15073,-11940 ( -44.2% ),1974315000,235785,3
2016-02-16,274,5.1%,718,4.7%,96049,3.8%,13.9%,101853700,-13774600 ( -11.9% ),13382,-1691 ( -11.2% ),2076168700,249167,4
2016-02-17,115,2.4%,265,1.6%,32319,1.2%,19.2%,47881700,-53972000 ( -53.0% ),6190,-7192 ( -53.7% ),2124050400,255357,7
2016-02-18,114,2.3%,239,1.4%,30287,1.1%,17.2%,39682300,-8199400 ( -17.1% ),5198,-992 ( -16.0% ),2163732700,260555,9
2016-02-19,109,2.3%,238,1.4%,31023,1.1%,17.9%,45968164,6285864 ( 15.8% ),5552,354 ( 6.8% ),2209700864,266107,8
2016-02-20,113,2.2%,219,1.3%,28306,1.0%,24.4%,59332652,13364488 ( 29.1% ),6896,1344 ( 24.2% ),2269033516,273003,8
2016-02-21,111,2.2%,225,1.3%,29701,1.1%,20.1%,50075900,-9256752 ( -15.6% ),5975,-921 ( -13.4% ),2319109416,278978,9
2016-02-22,101,2.2%,218,1.3%,28012,1.0%,11.7%,25310400,-24765500 ( -49.5% ),3277,-2698 ( -45.2% ),2344419816,282255,9
2016-02-23,112,2.4%,222,1.4%,29409,1.1%,12.0%,27126100,1815700 ( 7.2% ),3521,244 ( 7.4% ),2371545916,285776,8
2016-02-24,63,1.3%,150,0.9%,18273,0.7%,19.2%,22034000,-5092100 ( -18.8% ),3513,-8 ( -0.2% ),2393579916,289289,11
2016-02-25,55,1.0%,84,0.5%,9984,0.4%,14.6%,11259700,-10774300 ( -48.9% ),1455,-2058 ( -58.6% ),2404839616,290744,15
