날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-09-12,1,0.0%,1,0%,208,0.0%,100.0%,1664000,1664000 ( 100.0% ),208,208 ( 100.0% ),1664000,208,36
2017-09-13,2,0.0%,2,0%,302,0.0%,100.0%,2114000,450000 ( 27.0% ),302,94 ( 45.2% ),3778000,510,29
2017-09-14,653,11.4%,2899,17%,527792,18.8%,9.3%,359380500,357266500 ( 16900.0% ),49188,48886 ( 16187.4% ),363158500,49698,3
2017-09-15,691,11.8%,3022,17.2%,541077,18.8%,9.9%,439236045,79855545 ( 22.2% ),53603,4415 ( 9.0% ),802394545,103301,3
2017-09-16,690,10.7%,3137,16.6%,550616,17.9%,16.2%,742586127,303350082 ( 69.1% ),89194,35591 ( 66.4% ),1544980672,192495,3
2017-09-17,665,10.5%,2985,16.2%,526241,17.5%,14.0%,611562400,-131023727 ( -17.6% ),73867,-15327 ( -17.2% ),2156543072,266362,3
2017-09-18,607,10.8%,2639,16%,480189,17.6%,5.4%,187795200,-423767200 ( -69.3% ),25770,-48097 ( -65.1% ),2344338272,292132,3
2017-09-19,612,10.7%,2590,15.9%,469832,17.4%,4.6%,158883700,-28911500 ( -15.4% ),21715,-4055 ( -15.7% ),2503221972,313847,3
2017-09-20,613,10.8%,2554,15.7%,457016,17.0%,4.7%,156620400,-2263300 ( -1.4% ),21620,-95 ( -0.4% ),2659842372,335467,3
2017-09-21,423,7.8%,1083,6.6%,170491,6.3%,5.3%,64771200,-91849200 ( -58.6% ),8970,-12650 ( -58.5% ),2724613572,344437,4
2017-09-22,433,7.8%,1142,6.8%,176992,6.4%,6.0%,85052689,20281489 ( 31.3% ),10541,1571 ( 17.5% ),2809666261,354978,5
2017-09-23,438,7.2%,997,5.5%,142653,4.8%,11.1%,131495184,46442495 ( 54.6% ),15890,5349 ( 50.7% ),2941161445,370868,5
2017-09-24,434,7.2%,971,5.5%,139065,4.8%,10.8%,124120700,-7374484 ( -5.6% ),14993,-897 ( -5.6% ),3065282145,385861,5
2017-09-25,403,7.7%,942,5.9%,148584,5.6%,3.6%,37712400,-86408300 ( -69.6% ),5297,-9696 ( -64.7% ),3102994545,391158,6
2017-09-26,405,7.4%,931,5.9%,144940,5.5%,3.4%,35572600,-2139800 ( -5.7% ),4983,-314 ( -5.9% ),3138567145,396141,6
