날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-03-21,1,0.0%,1,0%,30,0.0%,100.0%,180000,180000 ( 100.0% ),30,30 ( 100.0% ),180000,30,59
2018-03-30,1,0.0%,1,0%,8,0.0%,100.0%,56000,56000 ( 100.0% ),8,8 ( 100.0% ),236000,38,72
2018-04-05,1,0.0%,1,0%,293,0.0%,35.2%,824000,824000 ( 100.0% ),103,103 ( 100.0% ),1060000,141,42
2018-04-06,1,0.0%,1,0%,58,0.0%,100.0%,348000,-476000 ( -57.8% ),58,-45 ( -43.7% ),1408000,199,45
2018-04-07,1,0.0%,2,0%,462,0.0%,75.1%,3470000,3122000 ( 897.1% ),347,289 ( 498.3% ),4878000,546,25
2018-04-11,161,3.1%,263,1.5%,37923,1.4%,19.3%,59444000,59444000 ( 100.0% ),7319,7319 ( 100.0% ),64322000,7865,6
2018-04-12,483,8.4%,1094,6.1%,141699,4.9%,17.4%,192056800,132612800 ( 223.1% ),24593,17274 ( 236.0% ),256378800,32458,4
2018-04-13,550,9.1%,1319,7%,172853,5.7%,18.1%,269762500,77705700 ( 40.5% ),31321,6728 ( 27.4% ),526141300,63779,6
2018-04-14,569,8.7%,1622,8.1%,229073,7.1%,25.8%,510760600,240998100 ( 89.3% ),59120,27799 ( 88.8% ),1036901900,122899,6
2018-04-15,565,8.7%,1599,8.2%,223861,7.2%,24.7%,472535500,-38225100 ( -7.5% ),55366,-3754 ( -6.3% ),1509437400,178265,5
2018-04-16,545,9.8%,1649,9.5%,229154,8.1%,14.8%,261960700,-210574800 ( -44.6% ),33962,-21404 ( -38.7% ),1771398100,212227,2
2018-04-17,568,10.1%,1686,9.8%,234602,8.4%,9.9%,177765800,-84194900 ( -32.1% ),23224,-10738 ( -31.6% ),1949163900,235451,2
2018-04-18,611,10.8%,1860,10.8%,262319,9.4%,8.7%,175089400,-2676400 ( -1.5% ),22904,-320 ( -1.4% ),2124253300,258355,2
2018-04-19,569,9.2%,1632,9.5%,237029,8.5%,7.7%,144004000,-31085400 ( -17.8% ),18235,-4669 ( -20.4% ),2268257300,276590,3
2018-04-20,609,9.6%,1777,10%,260431,9.0%,9.3%,208530100,64526100 ( 44.8% ),24259,6024 ( 33.0% ),2476787400,300849,3
2018-04-21,643,9.1%,2044,10.6%,304432,9.8%,13.8%,367223500,158693400 ( 76.1% ),41908,17649 ( 72.8% ),2844010900,342757,3
2018-04-22,639,9.2%,1994,10.6%,298117,9.9%,14.4%,379421300,12197800 ( 3.3% ),43024,1116 ( 2.7% ),3223432200,385781,2
2018-04-23,564,9.4%,1893,11.3%,276918,10.2%,6.1%,133871300,-245550000 ( -64.7% ),16952,-26072 ( -60.6% ),3357303500,402733,2
2018-04-24,595,9.7%,1864,11.4%,273182,10.2%,6.0%,125903100,-7968200 ( -6.0% ),16257,-695 ( -4.1% ),3483206600,418990,2
2018-04-25,366,6.9%,672,4.3%,80210,3.2%,14.1%,70178200,-55724900 ( -44.3% ),11280,-4977 ( -30.6% ),3553384800,430270,2
2018-04-26,391,7.8%,696,4.4%,83214,3.3%,9.4%,61046100,-9132100 ( -13.0% ),7832,-3448 ( -30.6% ),3614430900,438102,2
2018-04-27,374,7.5%,669,4.1%,80868,3.1%,11.3%,78228500,17182400 ( 28.1% ),9165,1333 ( 17.0% ),3692659400,447267,2
2018-04-28,364,7.0%,585,3.4%,70702,2.6%,21.0%,130199700,51971200 ( 66.4% ),14820,5655 ( 61.7% ),3822859100,462087,2
2018-04-29,367,7.2%,575,3.4%,69276,2.6%,20.5%,121625300,-8574400 ( -6.6% ),14208,-612 ( -4.1% ),3944484400,476295,2
2018-04-30,415,8.3%,703,4.4%,84141,3.3%,11.9%,77089500,-44535800 ( -36.6% ),9993,-4215 ( -29.7% ),4021573900,486288,2
2018-05-01,258,5.5%,396,2.3%,45425,1.7%,21.9%,73469700,-3619800 ( -4.7% ),9958,-35 ( -0.4% ),4095043600,496246,3
2018-05-02,266,6.0%,426,2.6%,50530,2.0%,8.3%,31665900,-41803800 ( -56.9% ),4178,-5780 ( -58.0% ),4126709500,500424,3
2018-05-03,202,4.4%,320,2%,36131,1.4%,8.3%,22947200,-8718700 ( -27.5% ),2997,-1181 ( -28.3% ),4149656700,503421,4
2018-05-04,209,4.3%,315,1.9%,36182,1.4%,11.8%,33130600,10183400 ( 44.4% ),4277,1280 ( 42.7% ),4182787300,507698,4
2018-05-05,159,2.8%,222,1.2%,25364,0.9%,22.7%,48655200,15524600 ( 46.9% ),5746,1469 ( 34.3% ),4231442500,513444,7
2018-05-06,180,3.2%,253,1.4%,29071,1.0%,20.9%,51873200,3218000 ( 6.6% ),6076,330 ( 5.7% ),4283315700,519520,8
2018-05-07,190,3.5%,275,1.6%,32837,1.2%,15.6%,42534700,-9338500 ( -18.0% ),5129,-947 ( -15.6% ),4325850400,524649,8
2018-05-08,228,4.9%,362,2.4%,43960,1.8%,4.4%,14504800,-28029900 ( -65.9% ),1920,-3209 ( -62.6% ),4340355200,526569,6
2018-05-09,172,4.1%,260,1.6%,32209,1.3%,5.0%,11620600,-2884200 ( -19.9% ),1616,-304 ( -15.8% ),4351975800,528185,5
2018-05-10,123,2.8%,182,1.1%,20828,0.8%,5.3%,8589900,-3030700 ( -26.1% ),1102,-514 ( -31.8% ),4360565700,529287,8
2018-05-11,119,2.7%,180,1.1%,21459,0.8%,5.8%,9625100,1035200 ( 12.1% ),1236,134 ( 12.2% ),4370190800,530523,8
2018-05-12,115,2.3%,173,1%,19647,0.7%,11.9%,19360800,9735700 ( 101.1% ),2347,1111 ( 89.9% ),4389551600,532870,12
2018-05-13,114,2.2%,171,1%,19780,0.7%,9.1%,15380800,-3980000 ( -20.6% ),1795,-552 ( -23.5% ),4404932400,534665,11
2018-05-14,136,3.2%,186,1.2%,23207,1.0%,3.4%,6016400,-9364400 ( -60.9% ),792,-1003 ( -55.9% ),4410948800,535457,9
2018-05-15,131,2.9%,181,1.2%,22435,0.9%,4.8%,8046128,2029728 ( 33.7% ),1088,296 ( 37.4% ),4418994928,536545,9
2018-05-16,47,0.9%,68,0.4%,7461,0.3%,8.1%,4718800,-3327328 ( -41.4% ),605,-483 ( -44.4% ),4423713728,537150,13
2018-05-17,15,0.3%,20,0.1%,1775,0.1%,18.0%,1962700,-2756100 ( -58.4% ),319,-286 ( -47.3% ),4425676428,537469,20
2018-05-18,11,0.2%,15,0.1%,1261,0.0%,25.0%,2100500,137800 ( 7.0% ),315,-4 ( -1.3% ),4427776928,537784,22
2018-05-19,13,0.2%,15,0.1%,1485,0.1%,22.1%,2592500,492000 ( 23.4% ),328,13 ( 4.1% ),4430369428,538112,24
2018-05-20,14,0.2%,17,0.1%,1511,0.1%,11.8%,1313300,-1279200 ( -49.3% ),179,-149 ( -45.4% ),4431682728,538291,30
2018-05-21,11,0.2%,15,0.1%,1246,0.0%,19.3%,1618500,305200 ( 23.2% ),240,61 ( 34.1% ),4433301228,538531,27
2018-05-22,13,0.2%,16,0.1%,1545,0.1%,12.0%,1478900,-139600 ( -8.6% ),185,-55 ( -22.9% ),4434780128,538716,29
2018-05-23,15,0.3%,19,0.1%,1634,0.1%,18.8%,1698800,219900 ( 14.9% ),307,122 ( 65.9% ),4436478928,539023,20
2018-05-24,7,0.1%,9,0.1%,1027,0.0%,20.0%,1162800,-536000 ( -31.6% ),205,-102 ( -33.2% ),4437641728,539228,28
2018-05-25,8,0.1%,9,0.1%,782,0.0%,21.6%,1026000,-136800 ( -11.8% ),169,-36 ( -17.6% ),4438667728,539397,30
2018-05-26,3,0.0%,3,0%,291,0.0%,9.6%,250000,-776000 ( -75.6% ),28,-141 ( -83.4% ),4438917728,539425,69
2018-05-27,4,0.1%,4,0%,327,0.0%,13.1%,379000,129000 ( 51.6% ),43,15 ( 53.6% ),4439296728,539468,50
2018-05-28,4,0.1%,6,0%,945,0.0%,8.8%,415000,36000 ( 9.5% ),83,40 ( 93.0% ),4439711728,539551,37
2018-05-29,5,0.1%,5,0%,634,0.0%,45.3%,1478300,1063300 ( 256.2% ),287,204 ( 245.8% ),4441190028,539838,20
2018-05-30,3,0.1%,3,0%,272,0.0%,23.5%,392000,-1086300 ( -73.5% ),64,-223 ( -77.7% ),4441582028,539902,46
2018-05-31,7,0.1%,7,0%,695,0.0%,36.1%,1168000,776000 ( 198.0% ),251,187 ( 292.2% ),4442750028,540153,33
2018-06-01,1,0.0%,1,0%,58,0.0%,29.3%,164000,-1004000 ( -86.0% ),17,-234 ( -93.2% ),4442914028,540170,78
2018-06-02,2,0.0%,2,0%,233,0.0%,4.3%,62000,-102000 ( -62.2% ),10,-7 ( -41.2% ),4442976028,540180,83
2018-06-03,2,0.0%,2,0%,161,0.0%,5.6%,59000,-3000 ( -4.8% ),9,-1 ( -10.0% ),4443035028,540189,81
2018-06-04,3,0.1%,3,0%,247,0.0%,31.6%,548000,489000 ( 828.8% ),78,69 ( 766.7% ),4443583028,540267,40
2018-06-05,3,0.1%,3,0%,303,0.0%,16.8%,222000,-326000 ( -59.5% ),51,-27 ( -34.6% ),4443805028,540318,59
2018-06-06,2,0.0%,2,0%,161,0.0%,11.8%,125000,-97000 ( -43.7% ),19,-32 ( -62.7% ),4443930028,540337,74
2018-06-07,2,0.0%,2,0%,161,0.0%,1.9%,18000,-107000 ( -85.6% ),3,-16 ( -84.2% ),4443948028,540340,89
2018-06-08,1,0.0%,1,0%,125,0.0%,0.8%,7000,-11000 ( -61.1% ),1,-2 ( -66.7% ),4443955028,540341,106
2018-06-09,2,0.0%,2,0%,161,0.0%,6.2%,66000,59000 ( 842.9% ),10,9 ( 900.0% ),4444021028,540351,83
2018-06-10,2,0.0%,2,0%,183,0.0%,9.3%,160000,94000 ( 142.4% ),17,7 ( 70.0% ),4444181028,540368,73
2018-06-11,1,0.0%,1,0%,125,0.0%,1.6%,14000,-146000 ( -91.3% ),2,-15 ( -88.2% ),4444195028,540370,91
2018-06-12,2,0.0%,2,0%,161,0.0%,5.0%,50000,36000 ( 257.1% ),8,6 ( 300.0% ),4444245028,540378,87
2018-06-13,3,0.1%,3,0%,219,0.0%,10.0%,185000,135000 ( 270.0% ),22,14 ( 175.0% ),4444430028,540400,67
