날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-05-09,1,0.0%,1,0%,180,0.0%,100.0%,1260000,1260000 ( 100.0% ),180,180 ( 100.0% ),1260000,180,23
2018-05-16,116,2.3%,360,2.2%,47309,1.8%,11.0%,39197500,39197500 ( 100.0% ),5199,5199 ( 100.0% ),40457500,5379,5
2018-05-17,126,2.4%,348,2.1%,43799,1.6%,15.0%,48884500,9687000 ( 24.7% ),6560,1361 ( 26.2% ),89342000,11939,5
2018-05-18,137,2.5%,393,2.3%,50719,1.8%,18.5%,74666972,25782472 ( 52.7% ),9398,2838 ( 43.3% ),164008972,21337,5
2018-05-19,155,2.6%,441,2.4%,55410,1.9%,25.0%,112108462,37441490 ( 50.1% ),13880,4482 ( 47.7% ),276117434,35217,6
2018-05-20,153,2.6%,429,2.4%,53844,1.9%,25.3%,109246000,-2862462 ( -2.6% ),13618,-262 ( -1.9% ),385363434,48835,6
2018-05-21,149,2.7%,436,2.5%,56123,2.0%,19.9%,79741000,-29505000 ( -27.0% ),11183,-2435 ( -17.9% ),465104434,60018,6
2018-05-22,132,2.3%,301,1.6%,36343,1.2%,32.5%,94378500,14637500 ( 18.4% ),11818,635 ( 5.7% ),559482934,71836,7
2018-05-23,117,2.3%,276,1.6%,33215,1.2%,11.7%,30446500,-63932000 ( -67.7% ),3876,-7942 ( -67.2% ),589929434,75712,6
2018-05-24,100,1.9%,229,1.4%,27380,1.0%,9.9%,20047500,-10399000 ( -34.2% ),2710,-1166 ( -30.1% ),609976934,78422,8
2018-05-25,113,2.1%,249,1.4%,29810,1.1%,11.5%,28414000,8366500 ( 41.7% ),3422,712 ( 26.3% ),638390934,81844,7
2018-05-26,114,1.9%,259,1.4%,30816,1.0%,17.2%,43293000,14879000 ( 52.4% ),5312,1890 ( 55.2% ),681683934,87156,8
2018-05-27,115,1.9%,247,1.3%,29403,1.0%,15.9%,38610500,-4682500 ( -10.8% ),4688,-624 ( -11.7% ),720294434,91844,9
2018-05-28,109,2.2%,223,1.4%,27340,1.0%,6.1%,12666500,-25944000 ( -67.2% ),1667,-3021 ( -64.4% ),732960934,93511,7
2018-05-29,99,1.9%,217,1.3%,26714,1.0%,6.1%,12393500,-273000 ( -2.2% ),1622,-45 ( -2.7% ),745354434,95133,8
2018-05-30,98,1.7%,185,1.1%,22541,0.8%,12.1%,15208000,2814500 ( 22.7% ),2734,1112 ( 68.6% ),760562434,97867,11
2018-05-31,92,1.6%,161,1%,20278,0.8%,7.5%,11459000,-3749000 ( -24.7% ),1522,-1212 ( -44.3% ),772021434,99389,13
2018-06-01,87,1.5%,172,1%,21450,0.8%,8.2%,14380513,2921513 ( 25.5% ),1751,229 ( 15.0% ),786401947,101140,11
2018-06-02,94,1.5%,185,1%,22101,0.8%,12.9%,23647007,9266494 ( 64.4% ),2857,1106 ( 63.2% ),810048954,103997,12
2018-06-03,94,1.5%,176,1%,20585,0.7%,12.3%,20425500,-3221507 ( -13.6% ),2532,-325 ( -11.4% ),830474454,106529,12
2018-06-04,80,1.5%,144,0.9%,17283,0.7%,4.4%,5732500,-14693000 ( -71.9% ),756,-1776 ( -70.1% ),836206954,107285,13
2018-06-05,83,1.5%,159,1%,19148,0.7%,4.0%,5620500,-112000 ( -2.0% ),764,8 ( 1.1% ),841827454,108049,18
2018-06-06,53,1.0%,77,0.4%,8553,0.3%,12.7%,8858500,3238000 ( 57.6% ),1086,322 ( 42.1% ),850685954,109135,13
2018-06-07,47,1.0%,56,0.3%,6058,0.2%,3.0%,1245500,-7613000 ( -85.9% ),184,-902 ( -83.1% ),851931454,109319,30
