날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-05-30,1,0.0%,1,0%,332,0.0%,0.0%,0,0 ( 0.0% ),0,0 ( 0.0% ),0,0,112
2017-06-01,4,0.1%,4,0%,582,0.0%,85.1%,3951000,3951000 ( 100.0% ),495,495 ( 100.0% ),3951000,495,19
2017-06-02,5,0.1%,5,0%,582,0.0%,39.3%,1082000,-2869000 ( -72.6% ),229,-266 ( -53.7% ),5033000,724,25
2017-06-03,1,0.0%,2,0%,108,0.0%,46.3%,250000,-832000 ( -76.9% ),50,-179 ( -78.2% ),5283000,774,63
2017-06-04,1,0.0%,2,0%,108,0.0%,16.7%,90000,-160000 ( -64.0% ),18,-32 ( -64.0% ),5373000,792,70
2017-06-05,2,0.0%,2,0%,90,0.0%,23.3%,105000,15000 ( 16.7% ),21,3 ( 16.7% ),5478000,813,57
2017-06-06,1,0.0%,1,0%,54,0.0%,96.3%,260000,155000 ( 147.6% ),52,31 ( 147.6% ),5738000,865,59
2017-06-07,2,0.0%,2,0%,316,0.0%,46.8%,742000,482000 ( 185.4% ),148,96 ( 184.6% ),6480000,1013,32
2017-06-08,2,0.0%,2,0%,116,0.0%,53.4%,310000,-432000 ( -58.2% ),62,-86 ( -58.1% ),6790000,1075,58
2017-06-10,1,0.0%,1,0%,54,0.0%,33.3%,90000,90000 ( 100.0% ),18,18 ( 100.0% ),6880000,1093,86
2017-06-11,1,0.0%,1,0%,54,0.0%,18.5%,50000,-40000 ( -44.4% ),10,-8 ( -44.4% ),6930000,1103,77
2017-06-12,1,0.0%,1,0%,173,0.0%,15.6%,136000,86000 ( 172.0% ),27,17 ( 170.0% ),7066000,1130,54
2017-06-13,3,0.1%,3,0%,358,0.0%,41.3%,783000,647000 ( 475.7% ),148,121 ( 448.1% ),7849000,1278,37
2017-06-15,143,2.7%,153,0.9%,19796,0.7%,4.8%,5871000,5871000 ( 100.0% ),957,957 ( 100.0% ),13720000,2235,16
2017-06-16,170,3.1%,178,1%,23203,0.8%,5.2%,8087000,2216000 ( 37.7% ),1209,252 ( 26.3% ),21807000,3444,15
2017-06-17,306,5.0%,411,2.1%,52535,1.7%,17.5%,67644000,59557000 ( 736.5% ),9168,7959 ( 658.3% ),89451000,12612,9
