날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-11-01,3,0.1%,5,0%,1248,0.0%,90.1%,9016000,9016000 ( 100.0% ),1125,1125 ( 100.0% ),9016000,1125,17
2018-11-05,2,0.0%,2,0%,461,0.0%,100.0%,3688000,3688000 ( 100.0% ),461,461 ( 100.0% ),12704000,1586,18
2018-11-08,191,3.4%,901,5.2%,127038,4.6%,9.0%,97311400,97311400 ( 100.0% ),11477,11477 ( 100.0% ),110015400,13063,4
2018-11-09,196,3.4%,830,4.6%,116059,4.1%,10.4%,109309400,11998000 ( 12.3% ),12119,642 ( 5.6% ),219324800,25182,4
2018-11-10,212,3.5%,681,3.6%,93064,3.1%,17.4%,147264000,37954600 ( 34.7% ),16151,4032 ( 33.3% ),366588800,41333,4
2018-11-11,200,3.3%,592,3.2%,79644,2.7%,18.4%,133688500,-13575500 ( -9.2% ),14664,-1487 ( -9.2% ),500277300,55997,5
2018-11-12,178,3.4%,513,3%,64539,2.4%,5.9%,32678800,-101009700 ( -75.6% ),3832,-10832 ( -73.9% ),532956100,59829,7
2018-11-13,177,3.3%,502,3%,63881,2.4%,5.1%,27783500,-4895300 ( -15.0% ),3266,-566 ( -14.8% ),560739600,63095,8
2018-11-14,52,1.1%,94,0.6%,11001,0.4%,10.1%,8982900,-18800600 ( -67.7% ),1109,-2157 ( -66.0% ),569722500,64204,10
2018-11-15,39,0.7%,56,0.3%,7642,0.3%,8.4%,4739200,-4243700 ( -47.2% ),645,-464 ( -41.8% ),574461700,64849,17
2018-11-16,40,0.7%,50,0.3%,6171,0.2%,7.4%,3850200,-889000 ( -18.8% ),459,-186 ( -28.8% ),578311900,65308,18
2018-11-17,36,0.6%,47,0.3%,5848,0.2%,12.0%,5508400,1658200 ( 43.1% ),701,242 ( 52.7% ),583820300,66009,18
2018-11-18,32,0.5%,40,0.2%,4976,0.2%,9.0%,3650500,-1857900 ( -33.7% ),446,-255 ( -36.4% ),587470800,66455,22
2018-11-19,31,0.6%,46,0.3%,5522,0.2%,4.6%,1869100,-1781400 ( -48.8% ),252,-194 ( -43.5% ),589339900,66707,21
2018-11-20,35,0.6%,50,0.3%,6214,0.2%,4.2%,2006200,137100 ( 7.3% ),259,7 ( 2.8% ),591346100,66966,25
2018-11-21,17,0.3%,19,0.1%,2129,0.1%,4.7%,814000,-1192200 ( -59.4% ),100,-159 ( -61.4% ),592160100,67066,48
2018-11-22,4,0.1%,4,0%,493,0.0%,2.4%,86000,-728000 ( -89.4% ),12,-88 ( -88.0% ),592246100,67078,89
2018-11-23,3,0.1%,3,0%,387,0.0%,1.8%,71000,-15000 ( -17.4% ),7,-5 ( -41.7% ),592317100,67085,110
2018-11-24,5,0.1%,5,0%,579,0.0%,8.5%,383500,312500 ( 440.1% ),49,42 ( 600.0% ),592700600,67134,73
2018-11-25,5,0.1%,5,0%,585,0.0%,5.0%,233000,-150500 ( -39.2% ),29,-20 ( -40.8% ),592933600,67163,76
2018-11-26,5,0.1%,5,0%,590,0.0%,2.0%,93000,-140000 ( -60.1% ),12,-17 ( -58.6% ),593026600,67175,86
2018-11-27,4,0.1%,4,0%,632,0.0%,2.2%,107000,14000 ( 15.1% ),14,2 ( 16.7% ),593133600,67189,99
2018-11-28,2,0.0%,2,0%,388,0.0%,12.1%,323000,216000 ( 201.9% ),47,33 ( 235.7% ),593456600,67236,69
2018-11-29,2,0.0%,2,0%,388,0.0%,10.3%,280800,-42200 ( -13.1% ),40,-7 ( -14.9% ),593737400,67276,90
2018-11-30,2,0.0%,2,0%,333,0.0%,14.7%,374400,93600 ( 33.3% ),49,9 ( 22.5% ),594111800,67325,74
2018-12-03,3,0.1%,3,0%,337,0.0%,12.8%,261600,261600 ( 100.0% ),43,43 ( 100.0% ),594373400,67368,66
