날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-06-02,1,0.0%,1,0%,303,0.0%,82.5%,3250000,3250000 ( 100.0% ),250,250 ( 100.0% ),3250000,250,24
2017-06-05,1,0.0%,1,0%,303,0.0%,100.0%,5151000,5151000 ( 100.0% ),303,303 ( 100.0% ),8401000,553,23
2017-06-06,1257,23.7%,7039,39.1%,1385000,47.0%,63.0%,7395114400,7389963400 ( 143466.6% ),873117,872814 ( 288057.4% ),7403515400,873670,1
2017-06-07,1126,24.7%,6496,38.9%,1294895,47.1%,16.6%,1639926800,-5755187600 ( -77.8% ),214604,-658513 ( -75.4% ),9043442200,1088274,1
2017-06-08,1120,22.8%,6238,37.1%,1247813,45.0%,13.4%,1286215600,-353711200 ( -21.6% ),167531,-47073 ( -21.9% ),10329657800,1255805,1
2017-06-09,1170,23.2%,6612,38.1%,1322041,46.3%,16.8%,1877265986,591050386 ( 46.0% ),222022,54491 ( 32.5% ),12206923786,1477827,1
2017-06-10,1254,22.1%,7519,40.7%,1491152,49.2%,32.4%,4169729015,2292463029 ( 122.1% ),483476,261454 ( 117.8% ),16376652801,1961303,1
2017-06-11,1251,22.3%,7316,40.6%,1455032,49.1%,29.1%,3626338200,-543390815 ( -13.0% ),422898,-60578 ( -12.5% ),20002991001,2384201,1
2017-06-12,1086,22.5%,6146,37.4%,1252859,46.0%,8.5%,812419200,-2813919000 ( -77.6% ),106244,-316654 ( -74.9% ),20815410201,2490445,1
2017-06-13,1094,22.0%,6106,37.2%,1241140,45.7%,7.2%,682481000,-129938200 ( -16.0% ),89712,-16532 ( -15.6% ),21497891201,2580157,1
2017-06-14,1070,22.1%,5925,36.5%,1211637,45.1%,7.3%,674222700,-8258300 ( -1.2% ),88983,-729 ( -0.8% ),22172113901,2669140,1
2017-06-15,864,16.3%,4651,27%,946991,33.3%,7.8%,560562300,-113660400 ( -16.9% ),73443,-15540 ( -17.5% ),22732676201,2742583,2
2017-06-16,892,16.3%,4814,27.1%,981993,33.6%,10.0%,827449180,266886880 ( 47.6% ),98073,24630 ( 33.5% ),23560125381,2840656,2
2017-06-17,931,15.2%,5160,27%,1037420,33.1%,20.3%,1808650899,981201719 ( 118.6% ),210633,112560 ( 114.8% ),25368776280,3051289,1
2017-06-18,933,15.4%,5022,26.9%,1006532,32.8%,18.8%,1622618100,-186032799 ( -10.3% ),189596,-21037 ( -10.0% ),26991394380,3240885,1
2017-06-19,831,16.5%,4500,26.8%,918359,33.0%,6.0%,415929500,-1206688600 ( -74.4% ),54700,-134896 ( -71.1% ),27407323880,3295585,2
2017-06-20,844,16.1%,4440,26.6%,904491,32.7%,5.6%,386299700,-29629800 ( -7.1% ),51044,-3656 ( -6.7% ),27793623580,3346629,2
2017-06-21,547,11.0%,1801,11.4%,262544,10.3%,10.8%,211068900,-175230800 ( -45.4% ),28457,-22587 ( -44.3% ),28004692480,3375086,3
2017-06-22,536,10.5%,1653,10.3%,239467,9.3%,10.6%,189940300,-21128600 ( -10.0% ),25459,-2998 ( -10.5% ),28194632780,3400545,3
2017-06-23,548,10.5%,1657,10.2%,239394,9.1%,12.6%,251635197,61694897 ( 32.5% ),30257,4798 ( 18.8% ),28446267977,3430802,3
2017-06-24,591,10.6%,1690,9.8%,242789,8.8%,27.8%,566172101,314536904 ( 125.0% ),67485,37228 ( 123.0% ),29012440078,3498287,3
2017-06-25,570,10.3%,1646,9.8%,236561,8.8%,27.1%,538721900,-27450201 ( -4.8% ),64167,-3318 ( -4.9% ),29551161978,3562454,3
2017-06-26,510,10.4%,1679,10.8%,247538,9.8%,8.9%,164401600,-374320300 ( -69.5% ),22016,-42151 ( -65.7% ),29715563578,3584470,3
2017-06-27,534,10.6%,1698,11%,250604,10.0%,8.1%,150315000,-14086600 ( -8.6% ),20298,-1718 ( -7.8% ),29865878578,3604768,3
2017-06-28,286,5.8%,534,3.4%,69986,2.7%,13.5%,57503000,-92812000 ( -61.7% ),9460,-10838 ( -53.4% ),29923381578,3614228,5
2017-06-29,284,5.7%,521,3.3%,68228,2.7%,9.5%,47208600,-10294400 ( -17.9% ),6450,-3010 ( -31.8% ),29970590178,3620678,6
2017-06-30,288,5.6%,544,3.4%,70308,2.7%,11.8%,66399900,19191300 ( 40.7% ),8271,1821 ( 28.2% ),30036990078,3628949,6
2017-07-01,314,5.7%,580,3.4%,76115,2.7%,21.0%,134266700,67866800 ( 102.2% ),15977,7706 ( 93.2% ),30171256778,3644926,5
2017-07-02,322,5.9%,598,3.6%,80292,3.0%,20.4%,137442300,3175600 ( 2.4% ),16355,378 ( 2.4% ),30308699078,3661281,5
2017-07-03,287,6.2%,601,4%,84034,3.4%,7.3%,45070200,-92372100 ( -67.2% ),6130,-10225 ( -62.5% ),30353769278,3667411,5
2017-07-04,282,5.9%,600,3.9%,84918,3.4%,7.0%,44304700,-765500 ( -1.7% ),5985,-145 ( -2.4% ),30398073978,3673396,5
2017-07-05,71,1.7%,112,0.7%,14192,0.5%,6.4%,6580500,-37724200 ( -85.1% ),903,-5082 ( -84.9% ),30404654478,3674299,11
2017-07-06,53,1.2%,76,0.5%,10056,0.4%,5.1%,3691500,-2889000 ( -43.9% ),508,-395 ( -43.7% ),30408345978,3674807,17
2017-07-07,61,1.3%,95,0.6%,12646,0.5%,7.9%,8113700,4422200 ( 119.8% ),996,488 ( 96.1% ),30416459678,3675803,12
2017-07-08,44,0.9%,65,0.4%,8311,0.3%,13.8%,9189300,1075600 ( 13.3% ),1148,152 ( 15.3% ),30425648978,3676951,17
2017-07-09,53,1.1%,75,0.4%,9770,0.4%,11.6%,9043000,-146300 ( -1.6% ),1132,-16 ( -1.4% ),30434691978,3678083,16
2017-07-10,63,1.5%,86,0.6%,11965,0.5%,4.5%,3948800,-5094200 ( -56.3% ),539,-593 ( -52.4% ),30438640778,3678622,15
2017-07-11,61,1.4%,87,0.6%,12450,0.5%,4.3%,3966000,17200 ( 0.4% ),537,-2 ( -0.4% ),30442606778,3679159,15
2017-07-12,83,1.9%,138,0.9%,19198,0.8%,5.3%,6462900,2496900 ( 63.0% ),1027,490 ( 91.2% ),30449069678,3680186,12
2017-07-13,67,1.4%,99,0.6%,13430,0.5%,6.5%,5287100,-1175800 ( -18.2% ),873,-154 ( -15.0% ),30454356778,3681059,16
2017-07-14,70,1.4%,104,0.6%,14480,0.5%,9.2%,8232100,2945000 ( 55.7% ),1338,465 ( 53.3% ),30462588878,3682397,13
2017-07-15,70,1.3%,94,0.5%,12847,0.5%,18.2%,14293900,6061800 ( 73.6% ),2343,1005 ( 75.1% ),30476882778,3684740,13
2017-07-16,72,1.4%,95,0.6%,13340,0.5%,15.3%,12498100,-1795800 ( -12.6% ),2038,-305 ( -13.0% ),30489380878,3686778,12
2017-07-17,65,1.4%,96,0.6%,13354,0.5%,5.8%,4706800,-7791300 ( -62.3% ),775,-1263 ( -62.0% ),30494087678,3687553,16
2017-07-18,63,1.3%,92,0.6%,12655,0.5%,6.0%,4571900,-134900 ( -2.9% ),761,-14 ( -1.8% ),30498659578,3688314,19
