날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-09-27,3,0.1%,4,0%,902,0.0%,100.0%,7216000,7216000 ( 100.0% ),902,902 ( 100.0% ),7216000,902,14
2017-10-11,1,0.0%,1,0%,389,0.0%,62.5%,2109000,2109000 ( 100.0% ),243,243 ( 100.0% ),9325000,1145,18
2017-10-13,12,0.2%,12,0.1%,1921,0.1%,93.9%,15394800,15394800 ( 100.0% ),1803,1803 ( 100.0% ),24719800,2948,9
2017-10-14,5,0.1%,5,0%,970,0.0%,90.1%,8067000,-7327800 ( -47.6% ),874,-929 ( -51.5% ),32786800,3822,20
2017-10-15,1,0.0%,1,0%,222,0.0%,100.0%,2220000,-5847000 ( -72.5% ),222,-652 ( -74.6% ),35006800,4044,28
2017-10-16,24,0.5%,25,0.2%,4762,0.2%,93.6%,35640000,33420000 ( 1505.4% ),4455,4233 ( 1906.8% ),70646800,8499,8
2017-10-17,43,0.8%,43,0.3%,7121,0.3%,71.8%,38548800,2908800 ( 8.2% ),5114,659 ( 14.8% ),109195600,13613,8
2017-10-18,4,0.1%,4,0%,662,0.0%,100.0%,3310000,-35238800 ( -91.4% ),662,-4452 ( -87.1% ),112505600,14275,17
2017-10-19,734,12.7%,3091,18.4%,521578,18.8%,8.5%,319668700,316358700 ( 9557.7% ),44469,43807 ( 6617.4% ),432174300,58744,3
2017-10-20,748,12.3%,3010,17.4%,496114,17.5%,10.3%,395222256,75553556 ( 23.6% ),51214,6745 ( 15.2% ),827396556,109958,3
2017-10-21,667,10.3%,2851,15.4%,465259,15.4%,16.8%,628673759,233451503 ( 59.1% ),78068,26854 ( 52.4% ),1456070315,188026,3
2017-10-22,638,10.1%,2692,14.9%,432582,14.6%,16.7%,584959700,-43714059 ( -7.0% ),72199,-5869 ( -7.5% ),2041030015,260225,3
2017-10-23,610,11.0%,2523,15.3%,382090,14.1%,6.1%,170136200,-414823500 ( -70.9% ),23463,-48736 ( -67.5% ),2211166215,283688,3
2017-10-24,635,11.2%,2495,15.1%,378256,13.9%,6.6%,176586900,6450700 ( 3.8% ),24971,1508 ( 6.4% ),2387753115,308659,3
2017-10-25,423,7.8%,740,4.5%,86921,3.2%,16.4%,83038200,-93548700 ( -53.0% ),14229,-10742 ( -43.0% ),2470791315,322888,5
2017-10-26,353,6.6%,596,3.6%,70570,2.6%,11.3%,52712000,-30326200 ( -36.5% ),7970,-6259 ( -44.0% ),2523503315,330858,6
2017-10-27,358,6.6%,612,3.6%,72885,2.6%,13.1%,66304300,13592300 ( 25.8% ),9534,1564 ( 19.6% ),2589807615,340392,5
2017-10-28,315,5.5%,518,2.9%,60358,2.1%,14.5%,66805000,500700 ( 0.8% ),8764,-770 ( -8.1% ),2656612615,349156,5
2017-10-29,318,5.7%,511,2.9%,60036,2.1%,15.4%,71526500,4721500 ( 7.1% ),9272,508 ( 5.8% ),2728139115,358428,5
2017-10-30,338,6.7%,567,3.5%,66232,2.5%,7.6%,33404700,-38121800 ( -53.3% ),5022,-4250 ( -45.8% ),2761543815,363450,5
2017-10-31,335,6.5%,586,3.6%,68471,2.6%,8.0%,35054200,1649500 ( 4.9% ),5493,471 ( 9.4% ),2796598015,368943,5
2017-11-01,316,6.2%,546,3.4%,63399,2.4%,8.4%,36897600,1843400 ( 5.3% ),5347,-146 ( -2.7% ),2833495615,374290,5
2017-11-02,46,0.9%,53,0.3%,5717,0.2%,17.5%,6489000,-30408600 ( -82.4% ),1000,-4347 ( -81.3% ),2839984615,375290,15
2017-11-03,51,0.9%,56,0.3%,5990,0.2%,20.5%,8253500,1764500 ( 27.2% ),1226,226 ( 22.6% ),2848238115,376516,13
2017-11-04,25,0.4%,28,0.2%,2283,0.1%,14.7%,2133000,-6120500 ( -74.2% ),336,-890 ( -72.6% ),2850371115,376852,34
2017-11-05,21,0.4%,26,0.1%,2179,0.1%,10.1%,1521000,-612000 ( -28.7% ),219,-117 ( -34.8% ),2851892115,377071,36
2017-11-06,34,0.7%,42,0.3%,4683,0.2%,10.1%,3300500,1779500 ( 117.0% ),474,255 ( 116.4% ),2855192615,377545,19
2017-11-07,35,0.7%,41,0.2%,4541,0.2%,5.6%,1632500,-1668000 ( -50.5% ),254,-220 ( -46.4% ),2856825115,377799,28
2017-11-08,25,0.5%,28,0.2%,3506,0.1%,18.5%,4242000,2609500 ( 159.8% ),647,393 ( 154.7% ),2861067115,378446,13
2017-11-09,2,0.0%,2,0%,195,0.0%,45.1%,490000,-3752000 ( -88.4% ),88,-559 ( -86.4% ),2861557115,378534,59
2017-11-10,5,0.1%,6,0%,874,0.0%,36.8%,2399000,1909000 ( 389.6% ),322,234 ( 265.9% ),2863956115,378856,32
2017-11-11,3,0.0%,3,0%,299,0.0%,16.7%,244000,-2155000 ( -89.8% ),50,-272 ( -84.5% ),2864200115,378906,74
2017-11-12,3,0.0%,3,0%,329,0.0%,28.0%,544000,300000 ( 123.0% ),92,42 ( 84.0% ),2864744115,378998,54
2017-11-13,4,0.1%,4,0%,462,0.0%,32.5%,599000,55000 ( 10.1% ),150,58 ( 63.0% ),2865343115,379148,40
2017-11-14,2,0.0%,2,0%,264,0.0%,29.5%,484000,-115000 ( -19.2% ),78,-72 ( -48.0% ),2865827115,379226,58
2017-11-15,3,0.0%,3,0%,458,0.0%,69.4%,1524000,1040000 ( 214.9% ),318,240 ( 307.7% ),2867351115,379544,25
2017-11-17,3,0.1%,3,0%,208,0.0%,63.9%,618000,618000 ( 100.0% ),133,133 ( 100.0% ),2867969115,379677,48
2017-11-22,2,0.0%,2,0%,262,0.0%,82.1%,1211000,1211000 ( 100.0% ),215,215 ( 100.0% ),2869180115,379892,33
2017-11-23,1,0.0%,1,0%,301,0.0%,100.0%,1897000,686000 ( 56.6% ),301,86 ( 40.0% ),2871077115,380193,28
2017-11-26,1,0.0%,1,0%,200,0.0%,100.0%,1600000,1600000 ( 100.0% ),200,200 ( 100.0% ),2872677115,380393,38
2017-11-29,2,0.0%,2,0%,296,0.0%,62.8%,1048000,1048000 ( 100.0% ),186,186 ( 100.0% ),2873725115,380579,42
2017-12-05,1,0.0%,1,0%,332,0.0%,100.0%,1660000,1660000 ( 100.0% ),332,332 ( 100.0% ),2875385115,380911,28
2017-12-06,1,0.0%,1,0%,130,0.0%,98.5%,768000,-892000 ( -53.7% ),128,-204 ( -61.4% ),2876153115,381039,46
2017-12-14,1,0.0%,1,0%,207,0.0%,69.6%,868000,868000 ( 100.0% ),144,144 ( 100.0% ),2877021115,381183,49
2017-12-21,2,0.0%,2,0%,439,0.0%,68.3%,2100000,2100000 ( 100.0% ),300,300 ( 100.0% ),2879121115,381483,30
2018-05-07,1,0.0%,1,0%,162,0.0%,0.0%,0,0 ( 0.0% ),0,0 ( 0.0% ),2879121115,381483,97
