날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-10-10,1,0.0%,1,0%,383,0.0%,100.0%,3447000,3447000 ( 100.0% ),383,383 ( 100.0% ),3447000,383,19
2018-10-17,4,0.1%,4,0%,1235,0.0%,97.6%,11228000,11228000 ( 100.0% ),1205,1205 ( 100.0% ),14675000,1588,13
2018-10-18,11,0.2%,11,0.1%,3255,0.1%,100.0%,22785000,11557000 ( 102.9% ),3255,2050 ( 170.1% ),37460000,4843,9
2018-10-19,12,0.2%,12,0.1%,2672,0.1%,75.3%,20331800,-2453200 ( -10.8% ),2012,-1243 ( -38.2% ),57791800,6855,13
2018-10-22,20,0.4%,20,0.1%,4529,0.2%,38.6%,20486100,20486100 ( 100.0% ),1749,1749 ( 100.0% ),78277900,8604,10
2018-10-23,2,0.0%,2,0%,361,0.0%,100.0%,3249000,-17237100 ( -84.1% ),361,-1388 ( -79.4% ),81526900,8965,23
2018-10-24,11,0.2%,11,0.1%,2951,0.1%,81.5%,19361000,16112000 ( 495.9% ),2405,2044 ( 566.2% ),100887900,11370,11
2018-10-25,1283,24.0%,6237,36.6%,1159768,42.9%,13.5%,1238347750,1218986750 ( 6296.1% ),156629,154224 ( 6412.6% ),1339235650,167999,1
2018-10-26,1304,23.8%,6399,36%,1183275,42.3%,17.3%,1778473760,540126010 ( 43.6% ),204987,48358 ( 30.9% ),3117709410,372986,1
2018-10-27,1351,22.5%,6908,36.6%,1282033,43.4%,26.6%,3050261104,1271787344 ( 71.5% ),340570,135583 ( 66.1% ),6167970514,713556,1
2018-10-28,1309,22.0%,6747,36.6%,1254848,43.4%,23.5%,2643350100,-406911004 ( -13.3% ),295422,-45148 ( -13.3% ),8811320614,1008978,1
2018-10-29,1330,25.2%,6363,38%,1177950,44.3%,10.9%,871590600,-1771759500 ( -67.0% ),128950,-166472 ( -56.4% ),9682911214,1137928,1
