날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-10-21,1,0.0%,1,0%,180,0.0%,100.0%,1800000,1800000 ( 100.0% ),180,180 ( 100.0% ),1800000,180,40
2016-10-24,8,0.2%,8,0.1%,2500,0.1%,100.0%,13520000,13520000 ( 100.0% ),2500,2500 ( 100.0% ),15320000,2680,10
2016-10-25,2,0.0%,2,0%,474,0.0%,68.8%,2504000,-11016000 ( -81.5% ),326,-2174 ( -87.0% ),17824000,3006,29
2016-10-26,31,0.7%,67,0.4%,7840,0.3%,17.6%,8291000,5787000 ( 231.1% ),1378,1052 ( 322.7% ),26115000,4384,11
2016-10-27,56,1.2%,111,0.7%,14011,0.5%,14.2%,14526200,6235200 ( 75.2% ),1990,612 ( 44.4% ),40641200,6374,7
2016-10-28,57,1.3%,118,0.7%,14545,0.5%,17.0%,20307200,5781000 ( 39.8% ),2471,481 ( 24.2% ),60948400,8845,8
2016-10-29,55,1.2%,115,0.6%,13135,0.4%,27.8%,30549900,10242700 ( 50.4% ),3657,1186 ( 48.0% ),91498300,12502,8
2016-10-30,56,1.2%,122,0.7%,15063,0.5%,30.6%,37759000,7209100 ( 23.6% ),4613,956 ( 26.1% ),129257300,17115,8
2016-10-31,57,1.3%,147,0.9%,17237,0.6%,24.2%,31412700,-6346300 ( -16.8% ),4174,-439 ( -9.5% ),160670000,21289,6
2016-11-01,66,1.5%,153,1%,19038,0.7%,22.2%,30754100,-658600 ( -2.1% ),4217,43 ( 1.0% ),191424100,25506,6
2016-11-02,64,1.5%,170,1.1%,20393,0.8%,21.4%,32623600,1869500 ( 6.1% ),4360,143 ( 3.4% ),224047700,29866,8
2016-11-03,70,1.5%,170,1.1%,21027,0.8%,23.0%,35816800,3193200 ( 9.8% ),4838,478 ( 11.0% ),259864500,34704,6
2016-11-04,74,1.5%,192,1.2%,23728,0.9%,29.6%,58093200,22276400 ( 62.2% ),7015,2177 ( 45.0% ),317957700,41719,6
2016-11-05,93,1.8%,260,1.4%,31609,1.1%,44.2%,118237900,60144700 ( 103.5% ),13974,6959 ( 99.2% ),436195600,55693,6
2016-11-06,101,1.9%,279,1.6%,34536,1.2%,42.3%,121214700,2976800 ( 2.5% ),14624,650 ( 4.7% ),557410300,70317,5
2016-11-07,85,1.9%,303,2%,36707,1.4%,18.8%,52245400,-68969300 ( -56.9% ),6885,-7739 ( -52.9% ),609655700,77202,4
2016-11-08,85,1.8%,310,2%,38288,1.5%,18.5%,52724900,479500 ( 0.9% ),7087,202 ( 2.9% ),662380600,84289,5
2016-11-09,96,2.1%,335,2.2%,41788,1.6%,14.4%,44109800,-8615100 ( -16.3% ),6014,-1073 ( -15.1% ),706490400,90303,6
2016-11-10,106,2.3%,344,2.2%,44024,1.7%,11.9%,38738400,-5371400 ( -12.2% ),5224,-790 ( -13.1% ),745228800,95527,6
2016-11-11,116,2.4%,374,2.3%,48569,1.8%,14.6%,57641000,18902600 ( 48.8% ),7109,1885 ( 36.1% ),802869800,102636,6
2016-11-12,132,2.5%,429,2.4%,56097,1.9%,17.5%,81203800,23562800 ( 40.9% ),9798,2689 ( 37.8% ),884073600,112434,7
2016-11-13,136,2.6%,425,2.5%,55532,2.0%,19.5%,89206200,8002400 ( 9.9% ),10848,1050 ( 10.7% ),973279800,123282,7
2016-11-14,128,2.8%,400,2.6%,51429,2.0%,9.8%,37663900,-51542300 ( -57.8% ),5055,-5793 ( -53.4% ),1010943700,128337,6
2016-11-15,126,2.6%,395,2.6%,50888,2.0%,9.0%,33379400,-4284500 ( -11.4% ),4605,-450 ( -8.9% ),1044323100,132942,6
2016-11-16,97,2.0%,230,1.5%,25057,1.0%,15.1%,27951400,-5428000 ( -16.3% ),3786,-819 ( -17.8% ),1072274500,136728,10
2016-11-17,93,1.8%,205,1.3%,23232,0.9%,13.0%,22346200,-5605200 ( -20.1% ),3018,-768 ( -20.3% ),1094620700,139746,9
