날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-06-21,3,0.1%,3,0%,627,0.0%,67.9%,3810000,3810000 ( 100.0% ),426,426 ( 100.0% ),3810000,426,22
2017-06-26,4,0.1%,8,0.1%,2140,0.1%,96.4%,15832000,15832000 ( 100.0% ),2064,2064 ( 100.0% ),19642000,2490,10
2017-06-27,7,0.1%,7,0%,1401,0.1%,100.0%,11208000,-4624000 ( -29.2% ),1401,-663 ( -32.1% ),30850000,3891,12
2017-06-28,970,19.8%,4097,26.2%,713783,28.0%,20.6%,887028600,875820600 ( 7814.2% ),146965,145564 ( 10390.0% ),917878600,150856,2
2017-06-29,918,18.5%,3805,24.2%,661538,25.8%,8.7%,419672400,-467356200 ( -52.7% ),57733,-89232 ( -60.7% ),1337551000,208589,2
2017-06-30,859,16.7%,3469,21.6%,593451,22.7%,7.9%,379787874,-39884526 ( -9.5% ),46591,-11142 ( -19.3% ),1717338874,255180,3
2017-07-01,735,13.4%,2826,16.5%,465106,16.7%,14.6%,550755256,170967382 ( 45.0% ),67807,21216 ( 45.5% ),2268094130,322987,3
2017-07-02,679,12.4%,2571,15.3%,415118,15.3%,12.2%,428498400,-122256856 ( -22.2% ),50734,-17073 ( -25.2% ),2696592530,373721,3
2017-07-03,634,13.6%,2401,15.8%,351582,14.1%,6.3%,159148000,-269350400 ( -62.9% ),21996,-28738 ( -56.6% ),2855740530,395717,3
2017-07-04,635,13.2%,2347,15.4%,343794,13.8%,5.8%,144161600,-14986400 ( -9.4% ),20030,-1966 ( -8.9% ),2999902130,415747,3
2017-07-05,353,8.2%,614,3.9%,76827,3.0%,14.1%,67192100,-76969500 ( -53.4% ),10820,-9210 ( -46.0% ),3067094230,426567,3
2017-07-06,313,7.1%,503,3.2%,62127,2.4%,9.6%,41591700,-25600400 ( -38.1% ),5955,-4865 ( -45.0% ),3108685930,432522,5
2017-07-07,313,6.9%,473,2.9%,58889,2.2%,9.6%,42265000,673300 ( 1.6% ),5625,-330 ( -5.5% ),3150950930,438147,5
2017-07-08,240,5.0%,335,2%,42799,1.5%,13.5%,43563400,1298400 ( 3.1% ),5774,149 ( 2.6% ),3194514330,443921,6
2017-07-09,228,4.8%,315,1.9%,40717,1.5%,11.1%,34498900,-9064500 ( -20.8% ),4509,-1265 ( -21.9% ),3229013230,448430,7
2017-07-10,271,6.4%,393,2.6%,48707,1.9%,5.3%,18284900,-16214000 ( -47.0% ),2562,-1947 ( -43.2% ),3247298130,450992,6
2017-07-11,260,5.8%,377,2.4%,47323,1.9%,5.7%,18665800,380900 ( 2.1% ),2693,131 ( 5.1% ),3265963930,453685,8
2017-07-12,182,4.1%,243,1.6%,30695,1.2%,20.8%,34511500,15845700 ( 84.9% ),6373,3680 ( 136.7% ),3300475430,460058,6
2017-07-13,23,0.5%,35,0.2%,4137,0.2%,10.6%,2944400,-31567100 ( -91.5% ),437,-5936 ( -93.1% ),3303419830,460495,24
2017-07-14,23,0.5%,34,0.2%,4125,0.2%,15.9%,4528300,1583900 ( 53.8% ),656,219 ( 50.1% ),3307948130,461151,20
2017-07-15,15,0.3%,20,0.1%,2694,0.1%,13.8%,2978500,-1549800 ( -34.2% ),372,-284 ( -43.3% ),3310926630,461523,29
2017-07-16,18,0.3%,27,0.2%,2848,0.1%,15.4%,3411000,432500 ( 14.5% ),438,66 ( 17.7% ),3314337630,461961,27
2017-07-17,33,0.7%,46,0.3%,6513,0.3%,44.2%,15208800,11797800 ( 345.9% ),2879,2441 ( 557.3% ),3329546430,464840,11
2017-07-18,58,1.2%,68,0.4%,8836,0.3%,17.9%,8326000,-6882800 ( -45.3% ),1578,-1301 ( -45.2% ),3337872430,466418,13
2017-07-19,21,0.4%,24,0.1%,3572,0.1%,17.8%,3873000,-4453000 ( -53.5% ),635,-943 ( -59.8% ),3341745430,467053,18
2017-07-20,26,0.5%,26,0.1%,3498,0.1%,24.5%,3967300,94300 ( 2.4% ),858,223 ( 35.1% ),3345712730,467911,19
2017-07-21,5,0.1%,5,0%,710,0.0%,19.9%,747000,-3220300 ( -81.2% ),141,-717 ( -83.6% ),3346459730,468052,37
2017-07-22,15,0.2%,15,0.1%,2098,0.1%,17.8%,2171300,1424300 ( 190.7% ),374,233 ( 165.2% ),3348631030,468426,23
2017-07-23,6,0.1%,6,0%,960,0.0%,21.8%,1162500,-1008800 ( -46.5% ),209,-165 ( -44.1% ),3349793530,468635,28
2017-07-24,7,0.1%,8,0%,1326,0.0%,20.8%,1440500,278000 ( 23.9% ),276,67 ( 32.1% ),3351234030,468911,26
2017-07-25,6,0.1%,6,0%,902,0.0%,32.0%,1563500,123000 ( 8.5% ),289,13 ( 4.7% ),3352797530,469200,27
2017-07-26,5,0.1%,5,0%,998,0.0%,15.0%,750000,-813500 ( -52.0% ),150,-139 ( -48.1% ),3353547530,469350,39
2017-07-27,5,0.1%,5,0%,1022,0.0%,14.7%,750000,0 ( 0.0% ),150,0 ( 0.0% ),3354297530,469500,33
2017-07-28,5,0.1%,5,0%,1022,0.0%,14.7%,750000,0 ( 0.0% ),150,0 ( 0.0% ),3355047530,469650,31
2017-07-29,5,0.1%,5,0%,1022,0.0%,14.7%,750000,0 ( 0.0% ),150,0 ( 0.0% ),3355797530,469800,35
2017-07-30,5,0.1%,5,0%,1022,0.0%,14.7%,750000,0 ( 0.0% ),150,0 ( 0.0% ),3356547530,469950,29
2017-07-31,5,0.1%,6,0%,1276,0.0%,9.8%,615000,-135000 ( -18.0% ),125,-25 ( -16.7% ),3357162530,470075,32
2017-08-01,1,0.0%,1,0%,170,0.0%,17.6%,150000,-465000 ( -75.6% ),30,-95 ( -76.0% ),3357312530,470105,61
2018-07-07,1,0.0%,1,0%,30,0.0%,100.0%,300000,300000 ( 100.0% ),30,30 ( 100.0% ),3357612530,470135,66
2018-08-31,1,0.0%,1,0%,30,0.0%,100.0%,300000,300000 ( 100.0% ),30,30 ( 100.0% ),3357912530,470165,82
2019-06-28,1,0.0%,1,0%,30,0.0%,100.0%,210000,210000 ( 100.0% ),30,30 ( 100.0% ),3358122530,470195,72
