날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-09-11,1,0.0%,3,0%,786,0.0%,100.0%,5764000,5764000 ( 100.0% ),786,786 ( 100.0% ),5764000,786,18
2018-09-13,1,0.0%,1,0%,247,0.0%,100.0%,1482000,1482000 ( 100.0% ),247,247 ( 100.0% ),7246000,1033,29
2018-09-27,3,0.1%,4,0%,806,0.0%,84.7%,6147000,6147000 ( 100.0% ),683,683 ( 100.0% ),13393000,1716,14
2018-09-28,1,0.0%,1,0%,174,0.0%,100.0%,1740000,-4407000 ( -71.7% ),174,-509 ( -74.5% ),15133000,1890,33
2018-10-01,6,0.1%,6,0%,1237,0.0%,100.2%,11151000,11151000 ( 100.0% ),1239,1239 ( 100.0% ),26284000,3129,7
2018-10-02,8,0.2%,9,0.1%,1991,0.1%,90.7%,16170000,5019000 ( 45.0% ),1806,567 ( 45.8% ),42454000,4935,8
2018-10-04,6,0.1%,6,0%,1401,0.0%,101.8%,12579000,12579000 ( 100.0% ),1426,1426 ( 100.0% ),55033000,6361,10
2018-10-05,2,0.0%,2,0%,506,0.0%,100.0%,5060000,-7519000 ( -59.8% ),506,-920 ( -64.5% ),60093000,6867,14
2018-10-06,3,0.1%,3,0%,648,0.0%,81.6%,5025600,-34400 ( -0.7% ),529,23 ( 4.5% ),65118600,7396,20
2018-10-07,7,0.1%,7,0%,1459,0.0%,79.6%,11199200,6173600 ( 122.8% ),1161,632 ( 119.5% ),76317800,8557,13
2018-10-08,4,0.1%,4,0%,1245,0.0%,98.4%,9195000,-2004200 ( -17.9% ),1225,64 ( 5.5% ),85512800,9782,12
2018-10-10,6,0.1%,13,0.1%,2026,0.1%,32.1%,5189000,5189000 ( 100.0% ),650,650 ( 100.0% ),90701800,10432,13
2018-10-11,547,10.2%,2141,11.8%,282693,9.8%,7.7%,175564100,170375100 ( 3283.4% ),21887,21237 ( 3267.2% ),266265900,32319,3
