날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-12-06,3,0.0%,3,0%,572,0.0%,100.0%,5148000,5148000 ( 100.0% ),572,572 ( 100.0% ),5148000,572,21
2018-12-14,4,0.1%,4,0%,1054,0.0%,100.0%,8432000,8432000 ( 100.0% ),1054,1054 ( 100.0% ),13580000,1626,23
2018-12-19,335,5.3%,373,2.2%,45773,1.7%,15.3%,51063450,51063450 ( 100.0% ),6992,6992 ( 100.0% ),64643450,8618,8
2018-12-20,324,5.0%,359,2.1%,43785,1.6%,8.8%,27514500,-23548950 ( -46.1% ),3871,-3121 ( -44.6% ),92157950,12489,13
2018-12-21,312,4.7%,352,2%,42982,1.6%,8.4%,29140900,1626400 ( 5.9% ),3625,-246 ( -6.4% ),121298850,16114,12
2018-12-22,465,6.7%,662,3.5%,82085,2.8%,43.8%,281539850,252398950 ( 866.1% ),35976,32351 ( 892.4% ),402838700,52090,7
2018-12-23,493,7.0%,681,3.6%,84177,2.9%,41.5%,274839050,-6700800 ( -2.4% ),34907,-1069 ( -3.0% ),677677750,86997,7
2018-12-24,420,5.7%,531,2.8%,67482,2.3%,13.2%,63767750,-211071300 ( -76.8% ),8882,-26025 ( -74.6% ),741445500,95879,11
2018-12-25,386,5.2%,515,2.6%,63083,2.0%,66.8%,329474700,265706950 ( 416.7% ),42160,33278 ( 374.7% ),1070920200,138039,9
2018-12-26,129,2.0%,137,0.7%,16017,0.6%,16.0%,17862700,-311612000 ( -94.6% ),2556,-39604 ( -93.9% ),1088782900,140595,11
2018-12-27,114,1.7%,125,0.7%,14078,0.5%,17.1%,17322900,-539800 ( -3.0% ),2406,-150 ( -5.9% ),1106105800,143001,12
2018-12-28,113,1.6%,123,0.6%,14065,0.5%,17.0%,19296500,1973600 ( 11.4% ),2387,-19 ( -0.8% ),1125402300,145388,12
2018-12-29,183,2.5%,214,1.1%,24412,0.8%,39.1%,75763750,56467250 ( 292.6% ),9551,7164 ( 300.1% ),1201166050,154939,11
2018-12-30,188,2.6%,220,1.1%,25296,0.8%,34.3%,69897350,-5866400 ( -7.7% ),8675,-876 ( -9.2% ),1271063400,163614,11
2018-12-31,158,2.3%,185,1%,22069,0.7%,27.5%,43037000,-26860350 ( -38.4% ),6063,-2612 ( -30.1% ),1314100400,169677,11
2019-01-01,162,2.3%,211,1.1%,23976,0.8%,38.4%,74252200,31215200 ( 72.5% ),9214,3151 ( 52.0% ),1388352600,178891,12
2019-01-02,131,1.9%,158,0.9%,18198,0.6%,18.4%,23929000,-50323200 ( -67.8% ),3347,-5867 ( -63.7% ),1412281600,182238,12
2019-01-03,48,0.7%,54,0.3%,5598,0.2%,18.0%,7132700,-16796300 ( -70.2% ),1010,-2337 ( -69.8% ),1419414300,183248,21
2019-01-04,45,0.6%,51,0.3%,5649,0.2%,13.7%,6239700,-893000 ( -12.5% ),775,-235 ( -23.3% ),1425654000,184023,18
2019-01-05,52,0.7%,59,0.3%,5979,0.2%,23.7%,11268200,5028500 ( 80.6% ),1415,640 ( 82.6% ),1436922200,185438,15
2019-01-06,52,0.7%,61,0.3%,6587,0.2%,23.4%,12342250,1074050 ( 9.5% ),1539,124 ( 8.8% ),1449264450,186977,15
2019-01-07,43,0.6%,50,0.3%,5172,0.2%,10.0%,3628500,-8713750 ( -70.6% ),517,-1022 ( -66.4% ),1452892950,187494,21
2019-01-08,41,0.6%,47,0.3%,4799,0.2%,11.1%,3757000,128500 ( 3.5% ),535,18 ( 3.5% ),1456649950,188029,22
2019-01-09,16,0.3%,18,0.1%,1211,0.0%,14.9%,1345300,-2411700 ( -64.2% ),180,-355 ( -66.4% ),1457995250,188209,33
2019-01-10,10,0.1%,11,0.1%,933,0.0%,23.4%,1323200,-22100 ( -1.6% ),218,38 ( 21.1% ),1459318450,188427,36
2019-01-11,12,0.2%,13,0.1%,1136,0.0%,10.7%,1017900,-305300 ( -23.1% ),122,-96 ( -44.0% ),1460336350,188549,37
2019-01-12,28,0.4%,39,0.2%,3744,0.1%,81.4%,31870100,30852200 ( 3031.0% ),3048,2926 ( 2398.4% ),1492206450,191597,15
2019-01-13,28,0.4%,39,0.2%,3815,0.1%,74.4%,29574500,-2295600 ( -7.2% ),2837,-211 ( -6.9% ),1521780950,194434,12
2019-01-14,22,0.3%,22,0.1%,2560,0.1%,5.4%,949000,-28625500 ( -96.8% ),137,-2700 ( -95.2% ),1522729950,194571,35
2019-01-15,10,0.2%,10,0.1%,874,0.0%,9.8%,617000,-332000 ( -35.0% ),86,-51 ( -37.2% ),1523346950,194657,50
2019-01-16,1,0.0%,1,0%,137,0.0%,1.5%,16000,-601000 ( -97.4% ),2,-84 ( -97.7% ),1523362950,194659,93
2019-01-17,1,0.0%,1,0%,137,0.0%,2.2%,22000,6000 ( 37.5% ),3,1 ( 50.0% ),1523384950,194662,84
2019-01-18,1,0.0%,1,0%,137,0.0%,0.7%,8000,-14000 ( -63.6% ),1,-2 ( -66.7% ),1523392950,194663,88
2019-01-19,1,0.0%,1,0%,137,0.0%,5.8%,60000,52000 ( 650.0% ),8,7 ( 700.0% ),1523452950,194671,79
2019-01-20,1,0.0%,1,0%,137,0.0%,4.4%,46000,-14000 ( -23.3% ),6,-2 ( -25.0% ),1523498950,194677,78
2019-01-21,1,0.0%,1,0%,137,0.0%,2.2%,21000,-25000 ( -54.3% ),3,-3 ( -50.0% ),1523519950,194680,79
2019-01-25,1,0.0%,1,0%,137,0.0%,1.5%,15000,15000 ( 100.0% ),2,2 ( 100.0% ),1523534950,194682,78
2019-01-26,1,0.0%,1,0%,137,0.0%,0.7%,8000,-7000 ( -46.7% ),1,-1 ( -50.0% ),1523542950,194683,77
2019-01-27,1,0.0%,1,0%,137,0.0%,3.6%,36000,28000 ( 350.0% ),5,4 ( 400.0% ),1523578950,194688,63
2019-01-28,1,0.0%,1,0%,137,0.0%,1.5%,16000,-20000 ( -55.6% ),2,-3 ( -60.0% ),1523594950,194690,71
2019-01-30,1,0.0%,1,0%,137,0.0%,1.5%,15000,15000 ( 100.0% ),2,2 ( 100.0% ),1523609950,194692,75
